Column1,FUNCTION,BugsDelivered,DifficultyLevel,DistinctOperands,DistinctOperators,Effort,ProgramLength,ProgramLevel,ProgramVolume,TimeToImplement,TotalOperators,Total_Operands,VocabularySize,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function_1,FunctionCall,PointerDereferencing,CyclomaticComplexity,SyntacticallyReachableFunctions,SemanticallyReachedFunctions,CoverageEstimation,SCALAR_INPUT,RANGE_SCALAR_VALUES,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,ARRAY_INPUT,RANGE_ARRAY_INPUT,cInstr,Bugs_Delivered,SS_VAL_1,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,clockCycles
6998,bellmanford,2.127683333,47.33,115,35,302084.63,883,0.02,6383.05,16782.48,572,311,150,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,1276,2.127683333,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15,24,15,13,29,10,24,32,12,27,4,9,32,0,13,9,20,16,10,0,17,9,19,21,8,20,15,2,19,4,12,3055
6977,bellmanford,2.084566667,49.48,110,35,309416.06,871,0.02,6253.7,17189.78,560,311,145,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,1272,2.084566667,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,24,31,7,3,40,0,20,18,7,16,1,0,27,0,8,4,9,17,13,7,16,5,21,8,7,21,2,0,21,3,8,3069
7701,kruskal,3.933223333,68.35,146,34,806499.27,1575,0.01,11799.67,44805.51,988,587,180,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,1,4101,3.933223333,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,29,24,5,70,0,19,33,27,29,17,7,56,0,13,14,24,25,15,0,41,13,24,32,34,19,8,0,63,0,10,3093
7703,kruskal,3.96241,66.53,150,34,790817.65,1580,0.02,11887.23,43934.31,993,587,184,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,1,4101,3.96241,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,11,3,0,0,63,0,46,33,39,27,12,4,45,0,15,17,2,10,6,13,43,0,36,6,25,21,3,5,73,2,27,3093
7720,kruskal,3.968183333,68.35,146,34,813668.15,1589,0.01,11904.55,45203.79,1002,587,180,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,1,4089,3.968183333,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,26,11,8,0,66,0,22,40,12,21,17,0,55,4,32,32,27,23,50,0,38,0,25,29,10,22,19,3,55,0,8,3093
7726,kruskal,3.92242,67.88,147,34,798812.72,1569,0.01,11767.26,44378.48,982,587,181,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,1,4110,3.92242,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,38,36,13,19,76,0,29,20,54,23,0,0,68,6,23,16,33,25,1,3,51,14,29,23,42,38,2,0,46,0,34,3093
7789,kruskal,3.90992,67.88,147,34,796267.11,1564,0.01,11729.76,44237.06,977,587,181,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,1,4068,3.90992,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,51,26,19,17,59,0,19,8,22,11,13,0,51,0,17,15,15,14,33,0,30,0,28,11,20,30,34,1,46,0,20,3093
6569,astar,3.036683333,69.55,186,66,633589.54,1142,0.01,9110.05,35199.42,750,392,252,103,19,13,19,7,3,36,10,10,11,9,29,10,9,90,1,1,1,3,1,1,2246,3.036683333,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,13,13,0,20,0,24,6,8,15,1,3,15,0,3,6,11,12,11,5,5,4,11,6,2,9,9,4,1,0,5,3097
6537,astar,3.02505,68.81,188,66,624447.27,1136,0.01,9075.15,34691.51,744,392,254,103,19,13,19,7,3,36,10,10,11,9,29,10,9,90,1,1,1,3,1,1,2229,3.02505,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,24,26,1,0,25,7,24,6,5,7,0,0,7,0,11,6,6,12,6,0,12,2,14,7,4,13,4,1,4,0,4,3109
6598,astar,2.85607,69.56,176,66,596026.11,1082,0.01,8568.21,33112.56,711,371,242,103,19,13,19,7,3,36,10,10,11,9,29,10,9,90,1,1,1,3,1,1,2246,2.85607,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,20,3,0,15,3,15,11,8,9,2,2,7,0,5,9,1,7,10,0,1,3,10,10,5,6,7,0,3,0,1,3188
8302,floydwarshall,0.742833333,23.27,62,26,51866.63,345,0.04,2228.5,2881.48,234,111,88,23,4,1,4,3,0,7,2,2,1,6,6,2,2,100,0,0,1,3,1,0,1873,0.742833333,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,12,5,4,12,1,3,4,3,3,2,3,6,2,0,3,1,4,3,2,2,2,2,3,2,0,4,1,2,2,0,3189
6533,astar,2.88304,66.18,185,66,572385.05,1085,0.02,8649.12,31799.17,714,371,251,103,19,13,19,7,3,36,10,10,11,9,29,10,9,90,1,1,1,3,1,1,2244,2.88304,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,9,12,0,15,0,12,7,5,11,1,2,2,0,8,8,4,10,9,0,1,0,6,3,2,5,8,1,0,0,3,3238
6770,dijkstra,1.931606667,48.41,103,36,280514.2,814,0.02,5794.82,15584.12,537,277,139,70,15,2,15,8,1,29,3,3,2,12,18,3,3,100,0,0,1,3,1,1,1909,1.931606667,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,16,8,0,37,0,14,17,11,13,0,6,14,0,1,15,12,13,7,4,10,14,18,17,7,9,5,0,10,1,22,3340
6799,dijkstra,1.908983333,47.04,106,36,269382.64,801,0.02,5726.95,14965.7,524,277,142,70,15,2,15,8,1,29,3,3,2,12,18,3,3,100,0,0,1,3,1,1,1886,1.908983333,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,22,16,13,0,46,7,22,13,0,20,0,0,25,0,14,8,5,9,15,0,21,7,17,6,13,11,10,0,5,3,8,3382
7600,bfsdfs,2.614976667,58.77,134,35,461036.13,1060,0.02,7844.93,25613.12,610,450,169,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,0,2.614976667,17,0,0,109,19,33,62,12,76,23,49,60,82,26,54,98,46,106,7,37,0,0,0,0,0,0,0,0,0,0,0,31,14,9,10,0,40,0,19,15,17,5,0,13,34,3,18,9,19,11,5,13,21,2,16,10,18,5,0,0,25,0,10,3394
7637,bfsdfs,2.614976667,58.77,134,35,461036.13,1060,0.02,7844.93,25613.12,610,450,169,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,0,2.614976667,17,0,0,62,71,63,94,105,11,95,54,71,15,56,103,33,121,33,110,75,0,0,0,0,0,0,0,0,0,0,0,10,22,12,8,3,37,0,18,9,17,8,1,10,23,0,11,4,17,6,8,6,17,0,9,8,10,7,5,9,17,0,8,3394
7667,bfsdfs,2.617983333,58.33,135,35,458147.34,1060,0.02,7853.95,25452.63,610,450,170,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,0,2.617983333,17,0,0,63,35,114,75,11,61,57,116,78,102,99,110,122,96,28,116,100,0,0,0,0,0,0,0,0,0,0,0,14,22,10,21,5,38,0,22,14,13,4,0,3,23,0,10,4,27,12,19,5,21,0,13,7,11,11,0,3,19,0,5,3394
7671,bfsdfs,2.620973333,57.9,136,35,455297.97,1060,0.02,7862.92,25294.33,610,450,171,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,0,2.620973333,17,0,0,79,70,80,13,110,67,16,59,72,97,100,118,90,117,77,93,91,0,0,0,0,0,0,0,0,0,0,0,16,22,15,9,0,42,0,20,14,19,8,0,6,27,4,14,12,18,9,4,4,21,0,10,6,13,11,4,4,19,0,11,3394
7675,bfsdfs,2.617983333,58.33,135,35,458147.34,1060,0.02,7853.95,25452.63,610,450,170,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,0,2.617983333,17,0,0,46,54,36,69,102,19,124,87,124,100,31,93,10,63,48,45,24,0,0,0,0,0,0,0,0,0,0,0,16,18,13,15,4,43,0,13,16,10,8,0,17,28,0,17,10,32,12,14,5,21,0,15,20,11,12,4,8,15,0,16,3394
7690,bfsdfs,2.62984,56.65,139,35,446978.21,1060,0.02,7889.52,24832.12,610,450,174,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,0,2.62984,17,0,0,51,17,45,33,122,89,61,42,114,108,89,93,119,18,27,78,61,0,0,0,0,0,0,0,0,0,0,0,14,13,16,1,2,33,0,15,15,9,6,0,7,28,2,14,6,25,5,12,0,24,1,7,10,19,6,5,11,26,0,13,3394
7724,kruskal,4.251913333,72.14,148,34,920137.25,1699,0.01,12755.74,51118.74,1071,628,182,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,1,4516,4.251913333,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,12,17,23,3,65,0,32,31,39,41,4,3,52,0,19,22,29,22,11,0,73,1,36,8,25,0,4,0,46,0,14,3394
7762,kruskal,4.16182,72.14,148,34,900640.52,1663,0.01,12485.46,50035.58,1035,628,182,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,1,4453,4.16182,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,28,12,19,17,60,0,16,18,34,22,8,15,68,6,39,7,9,11,36,0,41,13,23,6,32,15,25,0,52,10,21,3394
7781,kruskal,4.186846667,72.14,148,34,906056.28,1673,0.01,12560.54,50336.46,1045,628,182,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,1,4459,4.186846667,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,43,18,34,6,68,0,44,14,42,18,8,0,60,0,9,9,25,42,13,0,51,21,33,16,32,18,10,0,58,0,18,3394
7752,kruskal,1.555033333,54.96,73,34,256388.52,692,0.02,4665.1,14243.81,456,236,107,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,1,5317,1.555033333,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,8,4,1,0,0,4,2,0,5,2,1,0,1,0,2,1,5,3,0,0,0,0,1,0,1,1,0,0,0,0,3399
7764,kruskal,1.55897,57.31,70,34,268053.58,698,0.02,4676.91,14891.87,462,236,104,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,1,5246,1.55897,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,6,5,0,2,5,5,3,0,2,0,2,0,0,1,2,3,3,5,0,0,0,3,1,1,3,1,1,0,0,0,3399
7772,kruskal,1.532516667,60.79,66,34,279475.22,692,0.02,4597.55,15526.4,456,236,100,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,1,5389,1.532516667,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,8,1,0,9,1,6,4,2,5,3,1,1,0,1,3,4,4,5,0,1,0,1,1,1,1,1,2,0,1,0,3435
6561,astar,2.86248,68.4,179,66,587352.27,1082,0.01,8587.44,32630.68,711,371,245,103,19,13,19,7,3,36,10,10,11,9,29,10,9,90,1,1,1,3,1,1,2367,2.86248,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,22,9,0,26,0,8,9,5,10,0,5,3,0,3,16,9,15,7,0,8,9,14,3,1,9,4,2,0,2,6,3474
6515,astar,2.82943,71.6,171,66,607731.62,1076,0.01,8488.29,33762.87,705,371,237,103,19,13,19,7,3,36,10,10,11,9,29,10,9,90,1,1,1,3,1,1,2357,2.82943,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,19,14,0,15,4,15,10,7,14,0,4,15,2,2,7,6,10,14,0,12,4,12,6,2,8,6,2,3,2,5,3481
6543,astar,2.860113333,70.77,173,66,607220.34,1086,0.01,8580.34,33734.46,715,371,239,103,19,13,19,7,3,36,10,10,11,9,29,10,9,90,1,1,1,3,1,1,2396,2.860113333,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,17,1,0,19,4,16,6,14,13,4,1,9,0,9,7,4,9,8,0,5,3,7,5,3,6,6,1,2,0,7,3488
6501,astar,2.859836667,68.4,179,66,586809.43,1081,0.01,8579.51,32600.52,710,371,245,103,19,13,19,7,3,36,10,10,11,9,29,10,9,90,1,1,1,3,1,1,2372,2.859836667,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,19,9,0,18,2,13,6,10,11,1,4,10,0,6,11,0,9,6,0,2,3,7,5,5,5,5,2,2,0,0,3495
6528,astar,3.007566667,71.87,180,66,648431.12,1136,0.01,9022.7,36023.95,744,392,246,103,19,13,19,7,3,36,10,10,11,9,29,10,9,90,1,1,1,3,1,1,2508,3.007566667,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,16,12,9,0,28,10,22,12,21,13,1,6,12,0,0,9,6,11,12,3,17,6,13,14,13,8,3,0,6,1,9,3631
7725,kruskal,4.52887,75.54,151,34,1026374.07,1804,0.01,13586.61,57020.78,1133,671,185,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,1,4868,4.52887,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,16,17,25,0,55,0,30,32,16,37,3,0,48,1,19,16,22,26,17,2,45,0,31,3,31,16,13,0,50,1,24,3709
7742,kruskal,4.569036667,75.54,151,34,1035477.17,1820,0.01,13707.11,57526.51,1149,671,185,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,1,4904,4.569036667,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,24,38,10,0,65,0,35,26,15,20,15,0,68,6,32,25,7,40,2,12,43,0,37,24,7,16,11,9,82,2,12,3709
7750,kruskal,4.451046667,75.54,151,34,1008736.82,1773,0.01,13353.14,56040.93,1102,671,185,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,1,4820,4.451046667,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,37,23,1,1,70,0,28,32,9,45,1,0,62,2,10,4,25,31,21,6,56,8,23,21,21,10,13,0,44,0,20,3709
7768,kruskal,4.47866,75.54,151,34,1014995.2,1784,0.01,13435.98,56388.62,1113,671,185,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,1,4871,4.47866,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,23,26,27,0,47,0,11,13,13,35,27,0,52,8,15,33,39,15,8,4,78,5,42,20,23,4,8,19,79,13,17,3709
7788,kruskal,4.47965,77.07,148,34,1035798.18,1790,0.01,13438.95,57544.34,1119,671,182,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,1,4886,4.47965,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,23,29,0,0,44,10,29,31,2,22,8,0,56,0,47,2,15,26,0,10,68,0,20,19,16,22,7,0,67,0,41,3709
6906,bellmanford,2.313876667,51.29,116,35,356057.75,959,0.02,6941.63,19780.99,619,340,151,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,1453,2.313876667,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,36,6,7,39,6,21,23,19,15,1,0,41,0,19,10,12,27,3,0,35,7,22,18,10,22,0,0,24,0,6,3721
6973,bellmanford,2.301813333,51.29,116,35,354201.35,954,0.02,6905.44,19677.85,614,340,151,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,1447,2.301813333,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,29,22,18,2,38,0,33,19,10,19,5,1,23,1,9,14,22,8,16,0,22,0,23,14,7,17,3,0,17,0,11,3721
6993,bellmanford,2.273636667,54.09,110,35,368949.42,950,0.02,6820.91,20497.19,610,340,145,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,1449,2.273636667,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,30,25,13,4,31,5,18,33,12,29,5,0,42,0,24,24,16,29,16,0,29,4,12,10,16,19,11,0,26,6,10,3721
6966,bellmanford,2.29501,52.65,113,35,362530.23,955,0.02,6885.03,20140.57,615,340,148,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,1449,2.29501,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,16,22,8,13,51,0,10,16,21,24,0,0,29,0,9,8,24,19,8,3,33,0,16,20,11,14,0,0,34,1,13,3725
6566,astar,2.867773333,68.4,179,66,588437.94,1084,0.01,8603.32,32691,713,371,245,103,19,13,19,7,3,36,10,10,11,9,29,10,9,90,1,1,1,3,1,1,2514,2.867773333,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,12,6,1,22,0,14,10,6,10,0,0,6,0,3,10,7,7,8,0,1,2,8,6,1,4,3,1,3,1,2,3727
6524,astar,2.886826667,66.9,183,66,579400.45,1088,0.01,8660.48,32188.91,717,371,249,103,19,13,19,7,3,36,10,10,11,9,29,10,9,90,1,1,1,3,1,1,2383,2.886826667,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,23,12,0,4,12,4,15,6,5,15,2,3,6,0,5,11,3,12,12,0,2,3,15,10,3,6,6,2,0,1,3,3732
6987,bellmanford,2.259466667,50.42,118,35,341792.22,934,0.02,6778.4,18988.46,594,340,153,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,1440,2.259466667,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,10,19,16,0,45,2,24,27,18,29,6,2,51,0,17,19,15,17,2,1,28,0,14,22,12,14,3,6,33,0,13,3742
7639,bfsdfs,2.801476667,62.54,136,35,525585.67,1133,0.02,8404.43,29199.2,647,486,171,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,0,2.801476667,18,0,0,9,117,97,119,121,66,101,20,41,125,93,122,86,73,93,2,83,79,0,0,0,0,0,0,0,0,0,0,9,20,3,18,0,46,0,17,26,8,9,0,2,29,0,14,7,23,15,17,9,31,0,21,22,14,12,1,7,15,8,12,3762
7660,bfsdfs,2.80781,61.63,138,35,519139.89,1133,0.02,8423.43,28841.1,647,486,173,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,0,2.80781,18,0,0,56,3,92,36,33,44,79,51,35,80,29,52,50,89,51,90,36,28,0,0,0,0,0,0,0,0,0,0,14,17,10,18,0,45,1,12,16,15,8,0,13,27,3,12,13,22,8,21,7,26,0,12,20,14,19,1,9,21,0,10,3762
7677,bfsdfs,2.81718,60.32,141,35,509789.46,1133,0.02,8451.54,28321.64,647,486,176,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,0,2.81718,18,0,0,107,116,126,116,44,60,23,78,69,127,116,41,23,13,29,76,72,48,0,0,0,0,0,0,0,0,0,0,8,21,10,8,1,40,0,22,22,11,7,0,13,21,0,22,9,15,11,20,8,26,0,18,17,15,11,10,13,14,3,10,3762
6563,astar,3.00793,69.92,185,66,630982.23,1132,0.01,9023.79,35054.57,740,392,251,103,19,13,19,7,3,36,10,10,11,9,29,10,9,90,1,1,1,3,1,1,2637,3.00793,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,19,16,12,8,24,0,12,13,13,23,4,2,10,0,7,9,5,10,10,0,8,3,17,7,7,9,8,7,4,0,5,3779
6727,dijkstra,2.061506667,48.97,111,36,302874.26,859,0.02,6184.52,16826.35,557,302,147,70,15,2,15,8,1,29,3,3,2,12,18,3,3,100,0,0,1,3,1,1,2227,2.061506667,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,13,12,10,34,0,25,19,8,28,13,0,28,0,3,15,11,22,4,0,19,0,12,9,11,18,1,0,23,1,21,3911
6707,dijkstra,2.03291,51.28,106,36,312761.51,853,0.02,6098.73,17375.64,551,302,142,70,15,2,15,8,1,29,3,3,2,12,18,3,3,100,0,0,1,3,1,1,2205,2.03291,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,23,0,0,29,3,17,12,13,19,6,0,29,5,9,5,2,20,5,5,27,7,27,8,11,12,6,1,15,3,9,3915
6718,dijkstra,2.08913,47.68,114,36,298855.34,867,0.02,6267.39,16603.07,565,302,150,70,15,2,15,8,1,29,3,3,2,12,18,3,3,100,0,0,1,3,1,1,2243,2.08913,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,31,0,3,39,0,20,14,13,23,4,0,28,0,5,13,7,19,10,0,12,1,10,5,10,16,2,0,21,0,12,3927
6786,dijkstra,2.078193333,51.28,106,36,319728.06,872,0.02,6234.58,17762.67,570,302,142,70,15,2,15,8,1,29,3,3,2,12,18,3,3,100,0,0,1,3,1,1,2203,2.078193333,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,33,9,0,39,11,25,23,11,19,0,0,22,0,14,22,10,29,2,0,18,21,20,12,10,11,5,1,26,0,17,3927
6577,astar,2.880486667,68.02,180,66,587763.02,1088,0.01,8641.46,32653.5,717,371,246,103,19,13,19,7,3,36,10,10,11,9,29,10,9,90,1,1,1,3,1,1,2508,2.880486667,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,15,1,0,19,1,10,10,7,15,0,0,8,4,8,7,6,8,11,0,1,7,11,13,2,10,3,2,0,0,0,3951
6522,astar,2.860353333,68.78,178,66,590212.87,1082,0.01,8581.06,32789.6,711,371,244,103,19,13,19,7,3,36,10,10,11,9,29,10,9,90,1,1,1,3,1,1,2835,2.860353333,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,23,5,1,16,4,20,16,8,14,2,0,3,0,0,10,5,8,7,0,6,3,8,7,7,5,5,1,2,2,4,3957
6957,bellmanford,2.505196667,52.78,123,35,396707.08,1029,0.02,7515.59,22039.28,658,371,158,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,1626,2.505196667,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7,30,4,0,59,0,11,25,11,32,8,3,45,0,16,27,34,9,18,0,46,5,8,9,25,17,5,0,25,5,20,3965
6928,bellmanford,2.502196667,54.56,119,35,409550.75,1033,0.02,7506.59,22752.82,662,371,154,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,1636,2.502196667,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,26,30,8,0,59,0,20,13,9,40,6,5,43,0,17,5,6,34,12,0,51,9,20,18,13,11,0,0,25,0,15,3967
6958,bellmanford,2.489283333,55.02,118,35,410890.08,1029,0.02,7467.85,22827.23,658,371,153,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,1634,2.489283333,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,17,0,0,59,0,25,25,13,11,3,0,44,4,22,4,17,27,18,0,49,0,17,22,12,14,15,0,26,0,21,3967
6704,dijkstra,2.080706667,48.97,111,36,305694.97,867,0.02,6242.12,16983.05,565,302,147,70,15,2,15,8,1,29,3,3,2,12,18,3,3,100,0,0,1,3,1,1,2198,2.080706667,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,16,22,5,0,28,13,18,18,11,11,8,14,23,0,6,8,14,11,13,5,9,3,10,9,6,7,7,0,11,0,10,3968
