;DEVICE;BOARD;FUNCTION;DATA_TYPE;ID_VAL;DSP;BRAM;Flip_Flop;Area;min_Slack;Max_Freq;Time;Energy
6174;Bambu;xc7vx690t-3ffg1930-Virtex-7;sqrt;int8_t;83;0.0;8.0;0.0;0.0;4.670999999;3039.5136685729085;0.0003290000009999998;0.009870000029999994
6175;Bambu;xc7vx690t-3ffg1930-Virtex-7;sqrt;int8_t;1;0.0;8.0;0.0;0.0;4.670999999;3039.5136685729085;0.0003290000009999998;0.009870000029999994
6176;Bambu;xc7vx690t-3ffg1930-Virtex-7;sqrt;int8_t;21;0.0;8.0;0.0;0.0;4.670999999;3039.5136685729085;0.0003290000009999998;0.009870000029999994
6177;Bambu;xc7vx690t-3ffg1930-Virtex-7;sqrt;int8_t;32;0.0;8.0;0.0;0.0;4.670999999;3039.5136685729085;0.0003290000009999998;0.009870000029999994
6178;Bambu;xc7vx690t-3ffg1930-Virtex-7;sqrt;int8_t;22;0.0;8.0;0.0;0.0;4.670999999;3039.5136685729085;0.0003290000009999998;0.009870000029999994
6179;Bambu;xc7vx690t-3ffg1930-Virtex-7;sqrt;int8_t;9;0.0;8.0;0.0;0.0;4.670999999;3039.5136685729085;0.0003290000009999998;0.009870000029999994
6180;Bambu;xc7vx690t-3ffg1930-Virtex-7;sqrt;int8_t;6;0.0;8.0;0.0;0.0;4.670999999;3039.5136685729085;0.0003290000009999998;0.009870000029999994
6181;Bambu;xc7vx690t-3ffg1930-Virtex-7;sqrt;int8_t;76;0.0;8.0;0.0;0.0;4.670999999;3039.5136685729085;0.0003290000009999998;0.009870000029999994
6182;Bambu;xc7vx690t-3ffg1930-Virtex-7;sqrt;int8_t;18;0.0;8.0;0.0;0.0;4.670999999;3039.5136685729085;0.0003290000009999998;0.009870000029999994
6183;Bambu;xc7vx690t-3ffg1930-Virtex-7;sqrt;int8_t;16;0.0;8.0;0.0;0.0;4.670999999;3039.5136685729085;0.0003290000009999998;0.009870000029999994
6184;Bambu;xc7vx690t-3ffg1930-Virtex-7;sqrt;int8_t;40;0.0;8.0;0.0;0.0;4.670999999;3039.5136685729085;0.0003290000009999998;0.009870000029999994
6185;Bambu;xc7vx690t-3ffg1930-Virtex-7;sqrt;int8_t;2;0.0;8.0;0.0;0.0;4.670999999;3039.5136685729085;0.0003290000009999998;0.009870000029999994
6186;Bambu;xc7vx690t-3ffg1930-Virtex-7;sqrt;int8_t;60;0.0;8.0;0.0;0.0;4.670999999;3039.5136685729085;0.0003290000009999998;0.009870000029999994
6187;Bambu;xc7vx690t-3ffg1930-Virtex-7;sqrt;int8_t;99;0.0;8.0;0.0;0.0;4.670999999;3039.5136685729085;0.0003290000009999998;0.009870000029999994
6188;Bambu;xc7vx690t-3ffg1930-Virtex-7;sqrt;int8_t;48;0.0;8.0;0.0;0.0;4.670999999;3039.5136685729085;0.0003290000009999998;0.009870000029999994
6189;Bambu;xc7vx690t-3ffg1930-Virtex-7;sqrt;int8_t;69;0.0;8.0;0.0;0.0;4.670999999;3039.5136685729085;0.0003290000009999998;0.009870000029999994
6190;Bambu;xc7vx690t-3ffg1930-Virtex-7;sqrt;int8_t;46;0.0;8.0;0.0;0.0;4.670999999;3039.5136685729085;0.0003290000009999998;0.009870000029999994
6191;Bambu;xc7vx690t-3ffg1930-Virtex-7;sqrt;int8_t;24;0.0;8.0;0.0;0.0;4.670999999;3039.5136685729085;0.0003290000009999998;0.009870000029999994
6192;Bambu;xc7vx690t-3ffg1930-Virtex-7;sqrt;int8_t;95;0.0;8.0;0.0;0.0;4.670999999;3039.5136685729085;0.0003290000009999998;0.009870000029999994
6193;Bambu;xc7vx690t-3ffg1930-Virtex-7;sqrt;int8_t;42;0.0;8.0;0.0;0.0;4.670999999;3039.5136685729085;0.0003290000009999998;0.009870000029999994
6194;Bambu;xc7vx690t-3ffg1930-Virtex-7;sqrt;int8_t;37;0.0;8.0;0.0;0.0;4.670999999;3039.5136685729085;0.0003290000009999998;0.009870000029999994
6195;Bambu;xc7vx690t-3ffg1930-Virtex-7;sqrt;int8_t;10;0.0;8.0;0.0;0.0;4.670999999;3039.5136685729085;0.0003290000009999998;0.009870000029999994
6196;Bambu;xc7vx690t-3ffg1930-Virtex-7;sqrt;int8_t;67;0.0;8.0;0.0;0.0;4.670999999;3039.5136685729085;0.0003290000009999998;0.009870000029999994
6197;Bambu;xc7vx690t-3ffg1930-Virtex-7;sqrt;int8_t;35;0.0;8.0;0.0;0.0;4.670999999;3039.5136685729085;0.0003290000009999998;0.009870000029999994
6198;Bambu;xc7vx690t-3ffg1930-Virtex-7;sqrt;int8_t;30;0.0;8.0;0.0;0.0;4.670999999;3039.5136685729085;0.0003290000009999998;0.009870000029999994
6199;Bambu;xc7vx690t-3ffg1930-Virtex-7;sqrt;int8_t;4;0.0;8.0;0.0;0.0;4.670999999;3039.5136685729085;0.0003290000009999998;0.009870000029999994
6200;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;27;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.025504800000000025;0.7651440000000008
6201;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;84;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.45908640000000045;13.772592000000015
6202;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;65;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;2.014879200000002;60.446376000000065
6203;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;96;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.6960692000000017;50.882076000000055
6204;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;28;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.198725600000001;35.96176800000004
6205;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;54;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.032944400000001;30.98833200000003
6206;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;15;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.6631248000000006;19.893744000000023
6207;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;87;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.08926680000000009;2.6780040000000027
6208;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;59;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.3188100000000003;9.56430000000001
6209;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;5;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.9766220000000019;59.29866000000006
6210;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;92;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.8618504000000018;55.85551200000006
6211;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;0;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;2.9458044000000028;88.37413200000009
6212;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;77;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.08926680000000009;2.6780040000000027
6213;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;17;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.1604684000000012;34.81405200000004
6214;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;12;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;2.690756400000003;80.72269200000008
6215;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;33;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.4973436000000005;14.920308000000016
6216;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;25;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.2879924000000011;38.63977200000004
6217;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;19;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.3443148000000003;10.329444000000011
6218;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;97;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;2.193412800000002;65.80238400000007
6219;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;81;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.6195548000000015;48.58664400000005
6220;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;8;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.12752400000000014;3.825720000000004
6221;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;73;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;2.4229560000000023;72.68868000000008
6222;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;89;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;2.116898400000002;63.50695200000007
6223;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;82;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.3645068000000014;40.93520400000004
6224;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;34;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;3.4303956000000033;102.91186800000011
6225;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;70;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.6323072000000016;48.96921600000005
6226;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;29;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.5812976000000016;47.438928000000054
6227;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;51;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.6503724000000006;19.51117200000002
6228;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;57;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.3390020000000014;40.17006000000004
6229;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;88;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;2.4357084000000024;73.07125200000007
6230;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;23;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;2.282679600000002;68.48038800000008
6231;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;45;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.7215740000000017;51.647220000000054
6232;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;66;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.4845912000000005;14.537736000000015
6233;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;36;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.7906488000000008;23.719464000000027
6234;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;56;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.16578120000000016;4.973436000000006
6235;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;26;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.17853360000000018;5.356008000000005
6236;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;43;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.4920308000000015;44.760924000000045
6237;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;52;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.6068024000000016;48.20407200000005
6238;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;98;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.14027640000000013;4.208292000000005
6239;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;61;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.5100960000000005;15.302880000000016
6240;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;44;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.2624876000000012;37.874628000000044
6241;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;68;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.2242304000000013;36.72691200000004
6242;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;41;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.22954320000000022;6.886296000000008
6243;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;85;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.6705644000000017;50.116932000000055
6244;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;79;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.15302880000000016;4.590864000000005
6245;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;71;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.7013820000000007;21.041460000000022
6246;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;63;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.6758772000000006;20.276316000000023
6247;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;20;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.989374400000002;59.681232000000065
6248;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;74;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.5993628000000005;17.98088400000002
6249;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;72;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.2497352000000013;37.49205600000004
6250;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;86;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.7088216000000016;51.26464800000006
6251;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;75;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.2624876000000012;37.874628000000044
6252;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;55;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.1604684000000012;34.81405200000004
6253;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;14;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.24229560000000025;7.268868000000007
6254;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;47;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.147716000000001;34.431480000000036
6255;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;91;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.6503724000000006;19.51117200000002
6256;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;64;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.981934800000001;29.458044000000033
6257;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;11;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.8363456000000018;55.09036800000006
6258;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;49;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.6248676000000006;18.74602800000002
6259;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;62;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.7906488000000008;23.719464000000027
6260;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;80;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.8799156000000009;26.39746800000003
6261;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;39;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.16578120000000016;4.973436000000006
6262;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;90;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.8926680000000009;26.780040000000028
6263;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;53;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;2.5377276000000024;76.13182800000008
6264;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;94;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.9436776000000009;28.31032800000003
6265;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;7;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.1020192000000001;3.0605760000000033
6266;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;31;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;2.690756400000003;80.72269200000008
6267;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;93;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.4027640000000015;42.082920000000044
6268;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;38;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.07651440000000008;2.2954320000000026
6269;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;58;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.6960692000000017;50.882076000000055
6270;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;78;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.06376200000000007;1.912860000000002
6271;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;50;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.47183880000000045;14.155164000000015
6272;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;3;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.2369828000000012;37.10948400000004
6273;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;13;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.5356008000000005;16.06802400000002
6274;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;83;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;2.3081844000000022;69.24553200000007
6275;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;1;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.17853360000000018;5.356008000000005
6276;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;21;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.6503724000000006;19.51117200000002
6277;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;32;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.07651440000000008;2.2954320000000026
6278;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;22;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.3315624000000003;9.946872000000011
6279;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;9;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;3.098833200000003;92.9649960000001
6280;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;6;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.5430404000000015;46.29121200000005
6281;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;76;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.12752400000000014;3.825720000000004
6282;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;18;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.7523916000000007;22.571748000000024
6283;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;16;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.5812976000000016;47.438928000000054
6284;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;40;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.24229560000000025;7.268868000000007
6285;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;2;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.1020192000000001;3.0605760000000033
6286;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;60;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.7980884000000017;53.94265200000006
6287;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;99;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;2.3209368000000024;69.62810400000008
6288;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;48;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.9054204000000009;27.162612000000028
6289;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;69;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.3188100000000003;9.56430000000001
6290;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;46;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.3060576000000003;9.18172800000001
6291;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;24;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.3315624000000003;9.946872000000011
6292;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;95;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.007439600000001;30.223188000000032
6293;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;42;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.122211200000001;33.66633600000004
6294;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;37;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.2242304000000013;36.72691200000004
6295;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;10;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.6705644000000017;50.116932000000055
6296;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;67;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.11477160000000011;3.443148000000004
6297;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;35;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.5302880000000014;45.90864000000005
6298;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;30;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;0.36981960000000036;11.094588000000012
6299;Bambu;xc7vx690t-3ffg1930-Virtex-7;straight_sort;int8_t;4;0.0;8.0;152.0;2488.0;0.0911999979999939;235.24983532511504;1.3900116000000013;41.70034800000005
6300;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;27;0.0;8.0;987.0;6695.0;5e-10;219.7319270490003;91.41593699999997;2742.478109999999
6301;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;84;0.0;16.0;1288.0;4150.0;3.4416913763379853e-15;200.00000002;0.0;0.0
6302;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;65;0.0;16.0;1220.0;4030.0;3.4416913763379853e-15;200.00000002;0.0;0.0
6303;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;96;0.0;32.0;752.0;4304.0;3.4416913763379853e-15;200.00000002;0.0;0.0
6304;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;28;0.0;8.0;987.0;6695.0;5e-10;219.7319270490003;5.761565999999998;172.84697999999995
6305;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;54;0.0;8.0;987.0;6695.0;5e-10;219.7319270490003;7.964249999999997;238.92749999999992
6306;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;15;0.0;16.0;1287.0;4086.0;3.4416913763379853e-15;200.00000002;0.0;0.0
6307;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;87;0.0;16.0;1288.0;4150.0;3.4416913763379853e-15;200.00000002;0.0;0.0
6308;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;59;0.0;8.0;987.0;6695.0;5e-10;219.7319270490003;7.918739999999997;237.56219999999993
6309;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;5;0.0;16.0;1280.0;4117.0;3.4416913763379853e-15;200.00000002;0.0;0.0
6310;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;92;0.0;32.0;752.0;4304.0;3.4416913763379853e-15;200.00000002;0.0;0.0
6311;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;0;0.0;16.0;1280.0;4117.0;3.4416913763379853e-15;200.00000002;0.0;0.0
6312;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;77;0.0;16.0;1248.0;4030.0;3.4416913763379853e-15;200.00000002;0.0;0.0
6313;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;17;0.0;16.0;1287.0;4086.0;3.4416913763379853e-15;200.00000002;0.0;0.0
6314;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;12;0.0;16.0;1287.0;4086.0;3.4416913763379853e-15;200.00000002;0.0;0.0
6315;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;33;0.0;16.0;1228.0;4071.0;3.4416913763379853e-15;200.00000002;0.0;0.0
6316;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;25;0.0;8.0;987.0;6695.0;5e-10;219.7319270490003;6.940274999999998;208.20824999999994
6317;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;19;0.0;16.0;1287.0;4086.0;3.4416913763379853e-15;200.00000002;0.0;0.0
6318;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;97;0.0;32.0;752.0;4304.0;3.4416913763379853e-15;200.00000002;0.0;0.0
6319;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;81;0.0;16.0;1288.0;4150.0;3.4416913763379853e-15;200.00000002;0.0;0.0
6320;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;8;0.0;16.0;1280.0;4117.0;3.4416913763379853e-15;200.00000002;0.0;0.0
6321;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;73;0.0;16.0;1248.0;4030.0;3.4416913763379853e-15;200.00000002;0.0;0.0
6322;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;89;0.0;16.0;1288.0;4150.0;3.4416913763379853e-15;200.00000002;0.0;0.0
6323;Bambu;xc7z020-1clg484-Zynq-7000;astar;int8_t;82;0.0;16.0;1288.0;4150.0;3.4416913763379853e-15;200.00000002;0.0;0.0
