,ProgramLevel,TimeToImplement,CoverageEstimation,RANGE_SCALAR_VALUES,SV_VAL_1,V_VAL_1,V_VAL_2,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,clockCycles
933,0.02,27592.77,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,27,24,5,0,53,18,28,32,16,15,1,9,39,0,19,6,23,15,11,0,22,0,26,23,11,12,12,0,16,3,14,37743
934,0.01,50216.11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,25,28,26,0,64,0,11,21,25,39,0,0,60,0,13,22,52,40,5,4,46,9,18,15,33,22,28,0,53,0,29,1987
935,0.02,17665.63,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,23,3,0,35,0,23,18,8,20,0,4,11,0,8,12,3,10,9,0,10,7,11,9,7,11,6,3,3,1,1,9421
936,0.01,115303.46,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,25,26,14,0,52,7,7,9,16,8,0,0,34,3,11,22,28,29,2,0,66,0,28,0,13,19,0,7,56,11,18,109736
937,0.01,63492.05,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,1,4,56,0,5,13,43,9,7,0,55,0,23,13,8,10,4,0,55,0,23,14,30,24,29,6,56,9,34,2635
938,0.02,16519.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,13,14,14,0,17,4,13,13,9,11,0,2,6,0,5,14,4,6,10,0,4,0,8,5,2,4,4,2,5,4,1,6685
939,0.02,14909.07,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,6,1,3,2,0,2,0,3,2,3,0,0,0,1,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1189
940,0.02,19482.22,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,18,13,2,29,0,10,14,10,24,0,0,19,0,6,19,11,18,11,0,24,2,18,21,4,11,4,4,7,3,8,12891
941,0.01,94969.11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,17,12,0,46,1,8,9,4,22,4,0,52,0,18,8,13,44,0,0,60,0,12,20,36,14,5,0,41,0,19,56139
942,0.02,43253.63,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,32,13,23,0,71,15,22,18,26,14,3,2,52,3,16,15,25,32,11,0,58,0,31,45,21,22,12,10,37,3,24,1813
943,0.02,35586.93,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,25,24,12,0,57,0,22,28,15,23,5,12,45,0,14,23,12,32,28,0,52,5,13,21,37,29,5,0,27,0,14,1489
944,0.01,45667.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,12,5,14,0,67,5,30,19,35,37,0,0,55,5,9,22,12,35,0,0,28,0,23,13,17,22,4,6,46,6,34,1813
945,0.02,14860.56,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,13,11,0,14,5,14,12,3,10,1,2,1,0,6,9,3,9,7,0,4,3,5,7,3,6,5,3,0,1,0,4597
946,0.01,102510.26,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,25,12,12,91,0,49,16,22,25,10,0,50,0,41,20,9,15,9,0,52,0,29,34,18,29,45,0,60,0,18,117128
947,0.01,18967.09,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
948,0.02,15449.33,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,10,5,0,17,3,8,6,7,7,0,5,4,1,1,7,4,4,4,0,2,5,4,4,1,5,3,1,0,2,1,4587
949,0.01,81253.78,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,30,28,23,6,58,0,15,13,33,22,16,18,60,3,26,18,49,9,11,4,61,0,20,28,11,31,16,0,66,0,35,34881
950,0.01,57282.25,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,25,19,15,15,57,0,42,32,10,20,16,0,41,0,14,33,25,14,23,0,61,0,19,0,12,10,15,9,69,0,17,2169
951,0.01,16016.43,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,4,1,0,1,1,1,0,2,3,1,0,2,0,1,2,1,3,0,0,0,1,0,0,1,1,0,0,0,0,1187
952,0.01,93296.98,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,39,13,12,0,62,0,25,17,17,21,0,0,58,0,31,8,40,14,10,0,43,0,42,13,13,23,19,15,54,0,41,56091
953,0.01,81171.98,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,32,35,56,0,62,0,24,37,16,26,16,0,73,0,11,35,36,29,27,7,68,0,26,30,32,45,0,0,66,0,25,34645
954,0.02,34872.29,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,16,32,5,0,50,8,37,35,17,18,11,0,45,0,22,9,18,19,0,0,49,0,48,17,12,16,6,0,37,2,20,1489
955,0.01,16168.05,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348
956,0.01,114398.76,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,36,17,0,43,0,16,10,20,22,17,2,72,0,10,36,19,20,2,0,62,1,26,16,25,20,0,0,81,3,18,109560
957,0.02,22344.13,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,21,16,8,5,32,0,30,21,14,29,0,0,46,0,11,19,8,24,23,0,22,6,15,23,23,18,4,1,22,6,10,22913
958,0.01,81480.74,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,44,5,15,0,53,0,27,26,24,46,0,0,52,0,20,5,29,14,0,0,64,0,35,15,22,27,2,0,76,0,13,34687
959,0.01,83045.73,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,31,25,10,0,48,0,23,24,16,28,26,2,66,0,33,25,40,24,35,0,75,0,24,17,28,11,18,0,51,0,13,34779
960,0.01,72342.04,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,13,24,2,0,72,0,32,14,15,30,13,0,56,0,22,16,31,20,12,0,57,1,19,17,36,35,8,0,49,2,20,16605
961,0.02,38778.24,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40,29,21,0,59,0,44,19,20,24,8,3,64,0,18,16,17,45,34,0,41,30,38,23,16,18,2,3,26,1,18,1837
962,0.01,103025.17,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,29,30,10,4,45,7,34,32,5,35,32,0,53,0,22,11,43,41,29,7,64,0,14,19,19,19,6,0,70,4,29,117084
963,0.01,81210.02,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,34,48,3,0,66,0,8,21,9,6,17,4,54,0,14,15,20,16,18,0,56,0,36,6,40,21,13,4,40,0,17,34937
964,0.01,102755.53,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,30,21,3,12,78,0,45,17,17,14,11,0,75,0,38,28,8,34,5,0,70,5,45,18,33,14,10,0,59,0,39,117138
965,0.01,15563.89,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,4,4,1,0,1,2,2,0,1,1,1,0,1,0,1,1,2,3,0,0,0,1,0,0,0,1,0,0,0,0,665
966,0.02,18270.21,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,22,20,15,4,24,0,14,23,2,17,0,0,22,0,7,13,8,13,16,4,14,8,13,9,6,14,3,0,13,6,11,12899
967,0.02,21986.61,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,13,25,24,10,37,0,20,17,19,28,0,0,30,0,11,16,24,7,14,5,31,7,12,20,12,19,10,0,17,9,8,22901
968,0.01,17492.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175
969,0.02,19143.14,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,25,4,0,21,0,18,18,17,19,0,1,18,0,11,13,5,17,13,1,5,11,11,8,9,13,14,1,6,1,13,12909
970,0.02,15660.52,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,18,10,0,16,8,17,9,7,5,0,3,3,0,2,7,5,8,7,0,3,0,7,4,1,7,4,2,0,0,0,4587
971,0.02,39014.54,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,37,19,12,0,62,0,44,22,14,22,18,0,55,0,6,45,19,36,29,0,44,0,12,15,8,18,9,0,56,11,23,1837
972,0.02,20056.39,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,11,23,4,0,34,5,10,18,14,23,3,7,25,0,10,18,8,21,12,0,29,4,16,11,17,14,5,0,9,10,10,17395
973,0.01,104334.01,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,41,31,9,0,68,12,33,7,33,28,16,17,64,0,11,9,38,24,10,0,56,0,50,24,18,26,11,0,99,0,17,117156
974,0.02,23976.71,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,14,41,2,0,36,0,17,9,22,14,8,0,30,0,7,12,15,21,9,2,34,0,15,12,18,15,18,0,21,8,18,29614
975,0.01,115852.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,10,13,0,73,0,14,18,35,19,0,9,54,15,32,45,62,20,0,0,73,0,23,30,29,11,4,0,57,0,32,109876
976,0.01,16514.68,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348
977,0.01,16221.76,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350
978,0.01,72961.66,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26,29,32,0,64,0,24,12,0,24,34,0,67,15,14,14,32,15,24,0,63,0,12,22,23,23,10,1,54,0,30,16615
979,0.01,92307.28,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,20,1,0,0,64,0,37,18,32,24,13,0,88,0,26,29,14,28,20,0,55,6,23,14,40,20,11,0,73,0,31,56027
980,0.02,21536.79,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,13,22,15,0,44,0,32,28,4,18,5,0,36,3,15,6,12,15,7,6,28,7,14,18,9,16,7,1,24,0,13,22907
981,0.01,16736.93,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348
982,0.02,21567.62,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,27,8,2,40,0,23,23,16,17,0,0,33,4,27,6,13,9,13,0,21,4,20,11,12,22,7,8,21,5,13,22919
983,0.02,34105.04,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,20,27,21,0,44,0,29,21,6,27,18,0,42,0,27,27,13,29,21,9,57,0,22,12,22,33,18,0,42,4,8,1489
984,0.02,30747.64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,31,12,0,50,7,18,22,19,16,0,1,56,0,23,8,13,30,10,0,48,0,29,32,10,30,2,4,35,5,14,1339
985,0.01,45000.74,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,35,8,1,0,41,24,19,28,41,24,0,0,21,0,36,8,0,23,39,0,44,0,17,12,21,11,18,1,59,0,25,1813
986,0.01,101261.99,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,40,17,0,13,77,9,43,36,17,24,16,10,51,0,32,33,41,32,2,0,43,0,4,26,48,13,20,0,83,0,16,117084
987,0.01,44210.92,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,43,4,0,71,0,25,11,38,44,11,1,70,0,26,19,43,36,18,0,58,0,37,17,44,28,18,0,42,1,18,1813
988,0.02,43795.28,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,16,14,0,49,0,8,28,13,22,0,0,63,0,19,10,23,24,10,0,47,0,28,45,18,15,13,1,37,0,28,1813
989,0.02,20566.52,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,12,24,2,0,38,0,8,14,13,16,0,2,13,0,6,8,14,13,14,0,19,4,13,7,7,17,3,1,17,8,9,17375
990,0.01,50142.21,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,43,13,26,0,60,0,29,13,25,19,0,0,49,0,15,10,29,15,17,0,43,0,23,34,20,14,7,2,66,0,0,1987
991,0.01,102584.84,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,14,18,22,0,80,0,16,16,18,19,15,0,75,0,23,16,48,15,1,17,51,0,12,4,22,28,23,0,66,0,15,117216
992,0.01,64171.59,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,34,7,0,62,0,16,6,26,13,1,2,57,0,38,10,10,16,20,0,65,6,35,19,34,10,12,0,69,0,20,2635
993,0.01,64476.85,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,23,13,5,0,38,0,25,4,65,40,7,0,64,0,39,12,17,19,32,0,59,3,21,0,20,29,30,0,62,1,34,2635
994,0.01,18967.09,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
995,0.01,63995.16,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,14,5,0,60,0,20,16,8,29,22,0,58,3,16,12,19,16,40,0,54,0,23,37,28,44,2,0,59,0,10,2635
996,0.02,15047.11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,12,7,1,2,1,2,3,1,2,1,2,0,1,0,1,3,3,3,0,0,0,0,0,0,1,2,0,0,0,0,1183
997,0.02,16696.03,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,15,10,0,25,5,20,12,8,12,0,1,12,0,8,8,7,7,10,0,8,2,8,12,4,9,5,1,1,1,9,9459
998,0.01,80724.19,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,43,33,0,4,55,15,19,45,18,9,14,3,53,0,13,32,31,31,2,0,59,2,15,37,31,20,10,0,76,0,30,34911
999,0.01,15726.75,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,9,7,1,0,2,0,1,0,1,1,1,0,0,0,1,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,669
1000,0.02,7714.07,100,0,0,-62,-46,32,17,56,-58,-123,-111,-77,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001,0.02,7590.68,100,0,0,4,67,-53,21,0,79,-95,-45,-38,38,15,-51,-54,-62,-30,-60,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1002,0.02,7861.37,100,0,0,-35,-30,-123,-100,13,-29,-45,-4,40,-53,-69,30,-120,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1003,0.02,7244.65,100,0,0,-23,-36,26,27,80,-106,40,-21,74,-88,66,96,92,-35,39,-41,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1004,0.02,7571.39,100,0,0,-54,-121,15,-8,-78,-50,11,28,44,52,-114,91,58,-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005,0.01,8590.72,100,0,0,-38,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006,0.02,7302.57,100,0,0,-109,124,-55,-56,-111,-106,-25,-55,83,117,31,49,11,-89,68,-41,102,-103,-118,126,-82,41,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1007,0.01,8189.14,100,0,0,-109,69,65,109,-125,-80,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1008,0.01,8341.61,100,0,0,-4,-101,-28,-83,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1009,0.01,8092.5,100,0,0,-110,39,-34,-105,64,-126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1010,0.01,8590.72,100,0,0,-42,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1011,0.02,7543.64,100,0,0,-33,-61,21,34,-17,101,-80,-90,-95,-115,6,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012,0.02,8056.73,100,0,0,-24,-41,110,0,-95,-30,-45,-110,84,71,-117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1013,0.02,7522.64,100,0,0,79,1,36,41,116,-125,32,-81,121,110,103,102,-28,-30,21,-30,-91,41,-45,77,21,-42,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014,0.02,7500.85,100,0,0,-17,-15,23,-125,57,16,-34,37,-63,70,90,-71,70,105,-92,50,14,79,-91,-111,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015,0.02,7355.38,100,0,0,-88,60,100,69,32,50,-95,-98,3,-75,6,26,64,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1016,0.01,8069.75,100,0,0,-37,-43,2,108,-14,55,61,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1017,0.01,9067.03,100,0,0,64,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1018,0.01,8149.03,100,0,0,111,90,87,-93,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019,0.02,7238.1,100,0,0,-79,120,-74,106,-67,-69,109,-66,-46,-83,-24,120,-117,19,22,113,89,86,-126,-22,68,116,30,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020,0.02,7656.08,100,0,0,89,-87,82,28,-56,28,-125,29,-97,30,91,25,28,71,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1021,0.02,7867.25,100,0,0,-27,-22,12,-55,-82,-25,-58,-64,92,73,-113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1022,0.01,8697.04,100,0,0,80,77,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1023,0.02,7127.29,100,0,0,15,-19,16,-60,-28,109,-48,-89,94,40,55,-105,97,-30,3,118,-24,34,-114,101,-18,61,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1024,0.02,7384.29,100,0,0,94,-48,117,69,-90,71,-100,-40,-107,85,-32,18,101,-14,96,-65,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1025,0.02,7697.92,100,0,0,122,-125,-15,-60,65,-73,70,20,-104,-26,-70,125,-102,-74,-3,107,102,60,-116,-11,124,104,114,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1026,0.01,8195.73,100,0,0,-64,-106,70,68,-103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1027,0.01,8559.41,100,0,0,-70,0,42,-95,-82,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028,0.02,7681.09,100,0,0,79,72,79,92,-98,48,-116,103,-35,105,109,-74,-83,-83,55,-78,-70,103,-105,-30,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
