,DistinctOperators,ProgramLevel,Goto,CoverageEstimation,SCALAR_INPUT,RANGE_SCALAR_VALUES,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_2,M_VAL_4,M_VAL_5,M_VAL_7,M_VAL_10,M_VAL_12,M_VAL_13,M_VAL_15,M_VAL_16,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_27,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,clockCycles
1379,35,0.01,0,100,0,0,0,0,83,60,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209
1380,35,0.01,0,100,0,0,0,0,12,23,49,30,89,44,69,80,121,100,92,64,24,64,27,86,119,0,0,0,0,0,0,0,0,9,16,3,0,11,11,10,0,21,20,0,9,10,36,0,18,13,9,7,32,0,16,3933
1381,35,0.02,0,100,0,0,0,0,124,125,46,52,14,110,71,71,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,4,2,4,0,6,5,7,4,3,9,2,4,0,7,4,7,1,3,1,6,955
1382,35,0.01,0,100,0,0,0,0,12,80,76,2,82,105,98,65,69,51,51,118,81,76,12,73,96,49,96,73,61,68,97,112,0,13,17,0,0,13,23,0,1,14,18,2,18,1,49,0,21,5,10,7,52,0,23,5324
1383,35,0.01,0,100,0,0,0,0,96,56,93,47,70,37,63,70,73,7,73,114,61,39,88,56,87,48,70,99,58,32,15,0,0,7,18,0,0,17,27,2,0,22,14,9,27,0,51,0,32,21,2,0,46,0,21,5019
1384,35,0.01,0,100,0,0,0,0,102,98,74,116,28,75,32,106,30,96,54,96,47,91,13,91,82,0,0,0,0,0,0,0,0,17,13,1,0,28,6,0,2,15,24,0,21,11,30,0,20,15,12,6,44,2,19,3933
1385,35,0.02,0,100,0,0,0,0,88,52,82,95,12,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,2,1,2,1,0,1,2,3,1,3,3,0,2,0,1,1,1,0,812
1386,35,0.02,0,100,0,0,0,0,97,26,42,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,370
1387,35,0.01,0,100,0,0,0,0,37,119,59,63,109,77,74,76,102,120,99,125,113,53,38,65,96,47,61,127,97,20,127,0,0,14,22,1,0,10,22,4,0,29,10,10,19,3,48,0,26,11,5,7,50,0,19,5019
1388,35,0.02,0,100,0,0,0,0,61,75,15,13,45,79,5,108,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,4,2,6,2,0,1,6,0,6,9,2,12,0,5,5,6,3,7,1,4,1405
1389,35,0.02,0,100,0,0,0,0,45,83,116,18,95,11,43,87,104,56,76,44,16,0,0,0,0,0,0,0,0,0,0,0,0,24,17,4,0,22,0,9,0,17,15,7,10,3,23,0,5,7,6,4,15,2,11,3585
1390,35,0.02,0,100,0,0,0,0,69,78,102,112,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,1,1,0,0,0,1,2,1,1,0,2,0,0,0,1,0,0,0,471
1391,35,0.02,0,100,0,0,0,0,23,52,10,10,69,102,77,54,99,59,119,8,37,0,0,0,0,0,0,0,0,0,0,0,0,21,6,4,0,25,4,10,3,15,24,5,15,4,24,0,11,9,5,5,18,0,11,3585
1392,35,0.01,0,100,0,0,0,0,61,30,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285
1393,35,0.02,0,100,0,0,0,0,71,33,3,99,84,103,4,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,8,5,3,6,0,2,1,6,4,0,4,2,5,4,3,3,4,1,2,831
1394,35,0.01,0,100,0,0,0,0,18,73,116,68,15,86,101,25,41,38,68,57,106,126,3,60,14,114,54,71,90,125,110,44,79,10,25,8,0,5,29,2,0,18,14,17,26,2,57,0,25,9,5,0,40,0,21,8188
1395,35,0.02,0,100,0,0,0,0,103,91,35,16,29,85,65,41,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,5,0,5,0,0,2,11,2,8,10,1,12,1,5,5,5,4,11,0,5,1405
1396,35,0.01,0,100,0,0,0,0,114,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99
1397,35,0.02,0,100,0,0,0,0,32,124,59,68,125,79,47,104,101,63,3,82,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,11,0,16,3,8,1,13,16,16,15,6,15,0,7,3,12,2,21,0,11,2588
1398,35,0.02,0,100,0,0,0,0,46,80,32,7,44,55,125,16,74,29,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,8,5,16,1,9,4,15,11,13,15,4,12,0,5,5,12,11,15,1,10,2516
1399,35,0.02,0,100,0,0,0,0,94,83,77,98,47,26,100,99,55,95,120,120,84,0,0,0,0,0,0,0,0,0,0,0,0,12,6,4,0,21,2,7,5,10,16,7,11,2,15,0,5,7,8,9,17,0,11,3585
1400,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374
1401,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,13,0,0,16,7,0,0,17,10,22,10,1,24,4,11,24,12,1,34,0,15,29954
1402,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
1403,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,10,20,0,2,0,2,6,17,16,5,8,3,16,9,18,0,16,0,12,13105
1404,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,12,0,20,12,0,10,16,21,28,19,7,36,0,11,37,26,0,56,0,25,2198
1405,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,33,12,0,0,16,17,47,16,0,69,0,25,12,17,0,65,3,33,110584
1406,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,7,7,2,1,1,3,9,7,0,2,5,7,4,4,1,0,0,2,4700
1407,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370
1408,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,1,1,1,0,1,0,1,1,1,1,1,2,0,0,0,1,0,0,0,702
1409,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,8,0,17,8,28,0,0,8,19,16,14,0,76,3,20,6,15,0,75,7,37,35550
1410,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,0,14,25,7,0,8,9,10,20,10,0,38,0,14,23,13,17,44,4,23,1628
1411,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,17,9,7,10,24,4,20,12,10,59,19,21,28,18,0,32,0,39,2428
1412,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,7,31,6,5,0,33,16,25,15,0,44,0,23,15,12,0,37,0,14,2198
1413,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,0,11,3,0,0,9,3,20,9,2,15,4,13,6,13,0,6,0,5,13119
1414,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,10,0,2,5,8,13,18,4,0,23,8,18,13,13,0,35,0,8,29982
1415,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,9,17,0,0,0,2,6,15,7,0,11,15,17,4,11,1,10,1,16,13123
1416,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,6,3,2,0,0,2,9,6,0,0,1,4,5,3,1,1,1,0,3141
1417,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,2,3,1,1,0,4,4,4,0,1,0,0,1,1,1,0,3,0,2026
1418,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,23,0,0,34,0,3,0,29,23,9,0,0,56,0,28,7,26,0,63,0,22,2653
1419,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,30,0,0,26,18,5,0,21,10,40,25,0,58,0,35,17,24,17,59,0,31,56814
1420,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,12,0,0,25,24,12,0,28,7,9,32,0,71,0,37,46,14,0,56,3,12,117978
1421,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,0,0,6,0,1,0,2,1,12,9,0,0,4,10,9,6,0,3,0,2,6824
1422,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,8,0,0,23,21,0,10,11,7,17,0,0,68,1,34,22,21,3,57,0,30,3164
1423,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,0,0,1,1,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,704
1424,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
1425,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,1,2,2,1,0,3,6,4,0,1,0,2,1,3,1,0,0,0,3137
1426,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
1427,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,15,3,0,19,11,0,0,21,0,17,17,19,65,0,29,12,15,0,55,0,27,56744
1428,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,704
1429,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,37,0,0,17,0,0,3,19,24,22,27,0,41,0,40,24,23,2,25,0,12,38143
1430,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,5,0,1,1,0,0,1,2,4,0,0,0,2,0,0,1,0,0,0,1248
1431,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,3,8,0,0,0,0,6,7,8,0,10,1,16,9,6,1,0,1,8,9593
1432,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,2,1,1,0,1,2,2,0,0,1,0,0,0,1,0,0,0,1244
1433,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,22,13,0,0,33,15,29,15,8,46,0,17,16,14,0,66,2,17,117958
1434,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,13,2,0,0,4,4,14,9,0,6,5,14,11,10,0,15,4,9,13101
1435,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,0,1,1,1,0,0,2,4,4,0,0,0,1,0,1,1,0,1,0,2028
1436,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
1437,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,0,4,20,10,0,0,14,16,17,13,0,45,0,24,11,9,0,42,11,15,2198
1438,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,3,0,24,3,0,20,20,31,14,34,0,41,0,13,22,35,0,32,0,16,1628
1439,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,23,5,0,7,51,23,2,0,0,68,0,41,19,14,0,63,0,35,3164
1440,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,1,2,1,1,0,0,3,8,7,0,2,2,1,2,2,1,0,0,0,3139
1441,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,6,5,14,14,5,0,20,24,21,25,0,52,0,30,13,17,0,42,0,26,1628
1442,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,7,8,7,1,0,0,11,19,26,13,0,27,7,15,20,17,0,14,1,18,17624
1443,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175
1444,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,22,2,0,18,23,11,0,38,32,22,18,0,42,0,12,21,28,0,61,0,18,56846
1445,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,23,0,12,16,4,11,0,16,62,0,5,0,47,20,31,21,23,0,77,0,18,56882
1446,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,10,8,0,2,0,6,10,12,10,0,8,5,5,7,8,2,0,2,0,4704
1447,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,1,3,4,1,0,2,7,4,0,1,1,0,0,0,1,0,0,0,2034
1448,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,3,4,3,1,0,1,2,3,4,0,0,2,4,4,3,1,0,1,0,3139
1449,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,3,3,3,3,0,1,4,10,5,9,0,6,2,10,5,6,2,0,1,0,4698
1450,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,2,1,0,3,5,4,1,0,1,0,1,1,0,1,1,0,2028
1451,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,11,0,3,10,0,0,0,13,7,19,16,0,40,8,21,13,12,0,20,0,11,23180
1452,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2,0,6,1,4,2,0,5,6,8,0,2,1,2,3,4,1,0,1,0,3141
1453,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,25,12,1,20,4,0,0,15,23,40,14,0,52,1,19,2,20,0,47,0,30,2198
1454,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,14,0,0,13,5,0,0,19,14,36,3,0,35,17,29,20,15,0,26,12,8,23246
1455,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,14,0,2,51,24,4,9,20,22,25,1,0,60,0,42,41,23,0,80,1,23,56842
1456,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,6,3,0,12,16,28,31,0,66,0,17,24,36,0,52,1,27,17261
1457,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,17,3,0,19,4,12,0,10,11,13,12,1,47,1,31,14,26,0,51,0,16,1813
1458,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,10,0,6,21,11,9,0,26,21,7,16,0,57,0,46,14,16,0,69,10,28,110596
1459,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0,0,14,0,0,21,24,24,16,21,6,39,18,23,33,26,6,51,24,14,2428
1460,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,2,4,0,2,1,0,1,3,4,5,1,3,0,2,2,1,1,0,0,0,2034
1461,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,0,0,32,5,0,0,37,22,13,18,0,50,0,26,9,29,0,61,0,25,2213
1462,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,1,0,2,0,0,0,2,2,2,0,0,0,0,0,0,1,0,0,0,1236
1463,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,23,0,0,34,0,0,0,37,29,35,21,0,45,0,30,27,21,0,39,0,13,2213
1464,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,9,14,0,0,24,25,34,16,0,49,0,28,38,26,5,81,10,16,56858
1465,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,0,3,36,10,0,0,14,5,25,8,0,45,0,30,30,31,0,53,0,26,2198
1466,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,1,4,3,2,1,0,0,5,4,6,0,0,0,3,5,6,1,0,0,0,3137
1467,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,2,0,1,1,0,0,3,1,3,0,0,0,1,0,0,0,0,0,0,704
1468,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,0,6,0,0,0,12,7,8,7,3,9,2,7,7,7,3,4,1,6,9607
1469,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,8,18,4,0,2,14,12,30,7,0,27,0,13,16,12,0,25,0,23,23200
1470,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,2,0,39,3,0,0,25,0,0,0,0,67,0,12,23,21,0,53,0,4,56870
1471,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,9,5,0,16,10,0,0,34,41,19,5,0,80,0,0,20,11,0,60,0,14,35590
1472,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372
1473,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,25,0,0,9,0,0,0,17,27,20,13,0,53,0,27,29,30,0,43,0,28,2213
1474,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,19,0,0,19,3,6,0,37,28,21,27,0,38,0,32,21,16,0,41,0,26,2213
1475,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178
1476,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,3,3,5,0,3,5,10,6,0,1,2,0,2,2,2,0,1,0,3131
1477,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,4,6,3,1,0,0,3,7,6,0,3,0,4,3,6,1,1,2,5,4696
1478,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,8,0,12,0,0,8,11,13,23,8,4,23,3,30,16,15,5,21,0,25,29958
1479,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,0,4,5,3,2,0,3,7,7,0,0,0,3,3,5,1,0,1,0,3137
1480,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,0,27,0,1,0,12,9,19,18,0,35,0,27,12,26,3,41,3,17,2213
1481,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,0,4,12,12,2,15,35,20,14,21,0,41,7,21,10,17,0,37,9,26,38179
1482,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,1,24,7,0,2,21,20,8,0,0,45,10,12,13,25,0,47,0,44,2213
1483,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,702
1484,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
1485,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,7,30,9,10,0,51,3,31,9,0,90,0,40,27,45,0,80,4,25,17013
1486,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,12,14,7,0,0,11,10,10,14,2,13,0,26,7,21,0,17,2,17,17630
1487,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,11,18,0,18,0,0,0,28,21,22,4,0,47,7,16,8,31,0,21,0,23,38107
1488,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,0,0,24,4,1,22,10,18,18,19,0,52,0,23,34,34,0,43,6,15,1813
1489,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,1,3,1,0,0,4,4,6,0,1,0,3,1,2,1,0,0,0,2026
1490,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,14,0,0,28,27,0,0,30,15,51,18,3,67,7,23,25,27,0,56,0,0,110652
1491,34,0.01,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,0,0,26,1,8,0,31,27,15,15,0,77,0,30,13,35,0,59,0,16,56800
1492,34,0.02,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,0,0,6,0,0,17,16,23,35,5,0,29,15,10,10,4,6,40,12,21,29988
