,BugsDelivered,DifficultyLevel,DistinctOperands,DistinctOperators,Effort,ProgramLength,ProgramLevel,ProgramVolume,TimeToImplement,TotalOperators,Total_Operands,VocabularySize,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function.1,FunctionCall,PointerDereferencing,CyclomaticComplexity,SyntacticallyReachableFunctions,SemanticallyReachedFunctions,CoverageEstimation,SCALAR_INPUT,RANGE_SCALAR_VALUES,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,RANGE_ARRAY_INPUT,cInstr,Bugs_Delivered,SS_VAL_1,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,DSP
1367,1.059686667,60.9,50,35,193604.63,496,0.02,3179.06,10755.81,322,174,85,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,0,461.0,1.059686667,5,0,0,111,52,8,78,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,18,0,10,22,0,8,2,0,5,1,0,3,0,1,13,4,17,0,2,9,0,7,6,2,8,1,0,3,0,5,6
1368,2.79828,63.0,135,35,528874.92,1133,0.02,8394.84,29381.94,647,486,170,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,0,0.0,2.79828,18,0,0,72,83,30,100,92,29,106,93,65,66,110,71,8,76,40,66,38,89,0,0,0,0,0,0,0,0,0,0,10,24,14,17,6,47,0,23,17,13,10,0,0,30,0,13,14,22,9,23,5,28,0,14,11,16,20,6,10,16,0,9,8
1369,1.680173333,45.57,106,35,229676.67,706,0.02,5040.52,12759.82,430,276,141,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,0,1758.0,1.680173333,11,0,0,17,45,126,47,65,58,99,39,96,25,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,15,0,15,38,0,18,16,14,16,0,3,34,0,11,22,8,16,0,6,39,0,7,38,11,20,0,0,22,0,2,8
1370,4.93531,106.42,148,35,1575630.92,1970,0.01,14805.93,87535.05,1070,900,183,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,0,0.0,4.93531,27,0,0,4,111,109,83,110,64,45,77,27,107,33,72,125,90,17,111,24,68,38,123,12,5,104,71,58,58,11,0,10,17,19,21,0,51,0,22,7,7,14,20,5,43,0,21,11,16,4,23,1,53,0,25,15,11,4,18,0,52,0,28,6
1371,3.220536667,68.54,144,35,662222.59,1291,0.01,9661.61,36790.14,727,564,179,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,0,0.0,3.220536667,20,0,0,68,73,110,82,62,107,122,11,52,105,71,74,18,62,16,114,99,54,30,102,0,0,0,0,0,0,0,0,16,10,6,10,0,42,0,17,19,20,8,11,0,45,0,21,23,29,11,18,3,47,0,17,24,15,9,8,4,39,0,6,6
1372,4.66224,100.03,148,35,1399144.26,1861,0.01,13986.72,77730.24,1015,846,183,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,0,0.0,4.66224,26,0,0,19,14,64,115,12,39,17,60,38,124,22,22,50,4,30,61,11,94,106,118,97,9,56,37,113,63,0,0,20,5,23,18,8,49,2,25,10,17,5,19,0,53,0,23,3,8,17,19,11,48,0,19,14,6,14,24,3,50,0,31,8
1373,3.220536667,68.54,144,35,662222.59,1291,0.01,9661.61,36790.14,727,564,179,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,0,0.0,3.220536667,20,0,0,80,124,5,80,78,66,12,25,17,7,112,83,40,71,104,67,25,114,58,53,0,0,0,0,0,0,0,0,14,21,15,17,0,48,0,18,11,20,8,8,0,35,0,17,15,18,5,11,6,37,0,16,18,18,14,6,3,27,0,11,6
1374,1.228413333,50.72,69,35,186932.56,550,0.02,3685.24,10385.14,350,200,104,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,0,794.0,1.228413333,7,0,0,67,99,111,22,56,61,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,13,0,0,20,0,9,9,5,11,0,0,13,0,4,16,5,14,0,2,15,0,1,11,2,4,0,0,6,1,0,6
1375,3.654596667,78.99,144,35,866063.28,1465,0.01,10963.79,48114.63,815,650,179,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,0,0.0,3.654596667,22,0,0,18,60,55,62,120,77,86,80,55,22,103,21,109,45,101,45,54,11,85,42,42,15,0,0,0,0,0,0,4,15,11,23,2,52,0,19,12,16,14,11,0,48,0,22,1,19,1,22,4,55,0,17,15,23,15,7,2,41,0,20,8
1376,2.43622,55.57,131,35,406160.87,991,0.02,7308.66,22564.49,575,416,166,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,0,0.0,2.43622,16,0,0,54,104,79,67,62,33,115,102,106,30,81,13,20,19,98,62,0,0,0,0,0,0,0,0,0,0,0,0,22,11,9,16,11,44,0,24,23,22,15,0,2,45,0,16,24,28,17,4,0,50,0,4,15,28,25,0,0,44,0,14,0
1377,1.675323333,46.44,104,35,233417.76,706,0.02,5025.97,12967.65,430,276,139,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,0,1758.0,1.675323333,11,0,0,20,84,42,104,120,9,31,46,10,69,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,12,14,0,30,0,11,11,4,18,4,5,15,0,9,10,8,20,4,0,27,0,15,14,6,12,0,1,18,0,6,8
1378,2.118883333,48.4,128,35,307651.92,865,0.02,6356.65,17091.77,511,354,163,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,0,2733.0,2.118883333,14,0,0,61,72,7,103,109,15,124,25,53,15,36,3,18,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,14,0,3,36,1,17,8,17,24,5,7,28,0,23,17,26,26,16,10,42,0,0,19,18,26,7,0,49,0,12,6
1379,1.954656667,48.35,118,35,283508.01,808,0.02,5863.97,15750.45,482,326,153,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,0,2384.0,1.954656667,13,0,0,127,82,35,54,108,112,119,111,110,39,109,88,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,15,20,0,8,29,0,15,4,18,16,0,11,18,5,13,14,7,11,14,3,27,0,8,6,3,17,2,5,20,2,10,8
1380,4.66224,100.03,148,35,1399144.26,1861,0.01,13986.72,77730.24,1015,846,183,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,0,0.0,4.66224,26,0,0,2,75,80,110,16,125,26,105,108,61,22,9,45,21,110,127,74,119,101,25,114,17,2,77,17,77,0,0,12,17,3,17,11,42,0,20,6,18,8,20,0,51,0,19,0,19,7,27,3,52,0,26,16,12,15,18,0,46,11,22,8
1381,2.617983333,58.33,135,35,458147.34,1060,0.02,7853.95,25452.63,610,450,170,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,0,0.0,2.617983333,17,0,0,99,113,44,127,76,76,44,76,23,23,104,100,86,68,102,50,95,0,0,0,0,0,0,0,0,0,0,0,16,23,6,4,0,48,0,14,17,19,3,0,6,31,0,16,6,22,18,5,1,40,0,13,16,22,4,5,10,32,0,12,3
1382,4.66224,100.03,148,35,1399144.26,1861,0.01,13986.72,77730.24,1015,846,183,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,0,0.0,4.66224,26,0,0,89,91,49,18,58,47,21,77,64,100,53,106,93,112,81,61,20,37,27,74,32,103,111,21,88,124,0,0,14,13,17,27,0,52,0,21,21,1,10,16,0,47,0,17,10,9,2,27,0,59,0,24,18,8,5,17,0,44,0,18,8
1383,2.820266667,59.89,142,35,506754.08,1133,0.02,8460.8,28153.0,647,486,177,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,0,0.0,2.820266667,18,0,0,122,71,102,16,81,12,108,41,76,89,116,118,71,32,124,7,110,39,0,0,0,0,0,0,0,0,0,0,13,24,16,14,6,40,0,16,19,12,4,0,21,29,0,16,8,20,14,11,2,33,0,15,16,12,7,5,14,14,6,11,8
1384,4.93531,106.42,148,35,1575630.92,1970,0.01,14805.93,87535.05,1070,900,183,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,0,0.0,4.93531,27,0,0,44,53,113,74,12,46,34,5,6,13,47,3,41,110,59,51,123,33,46,107,26,15,19,112,63,100,122,0,13,8,3,23,10,46,0,25,0,8,2,20,0,53,0,29,8,15,16,24,8,50,0,20,7,17,13,21,0,44,0,20,6
1385,2.123956667,47.65,130,35,303644.05,865,0.02,6371.87,16869.11,511,354,165,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,0,2733.0,2.123956667,14,0,0,4,49,89,62,35,51,71,104,114,77,126,108,36,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,11,3,13,17,4,17,8,14,8,0,8,16,6,23,7,9,16,13,3,13,0,3,4,11,14,5,4,17,8,11,6
1386,1.554513333,45.36,98,35,211524.93,661,0.02,4663.54,11751.38,407,254,133,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,0,1481.0,1.554513333,10,0,0,64,28,110,57,85,10,97,38,23,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,21,27,0,4,42,0,12,15,4,21,0,4,28,0,2,15,8,27,0,0,31,1,16,11,2,13,0,1,16,0,2,6
1387,2.439083333,55.15,132,35,403557.48,991,0.02,7317.25,22419.86,575,416,167,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,0,0.0,2.439083333,16,0,0,53,16,118,99,45,79,30,18,84,9,36,18,120,93,61,98,0,0,0,0,0,0,0,0,0,0,0,0,20,16,10,9,17,53,0,18,28,30,8,0,2,38,15,32,27,23,3,7,9,48,0,12,2,31,15,0,0,34,0,12,0
1388,1.8019,48.61,108,35,262777.22,755,0.02,5405.7,14598.73,455,300,143,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,0,2059.0,1.8019,12,0,0,15,70,49,11,21,67,87,110,88,122,114,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,5,10,5,17,0,15,8,8,19,3,0,13,0,10,11,2,8,15,5,12,0,7,7,0,10,6,5,11,1,6,8
1389,2.268306667,52.5,128,35,357258.42,926,0.02,6804.92,19847.69,542,384,163,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,0,3106.0,2.268306667,15,0,0,99,53,60,44,104,95,4,19,83,83,27,9,4,40,49,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,4,3,0,35,0,4,19,20,11,0,6,23,5,16,23,29,15,15,8,59,0,7,18,15,13,7,0,34,0,15,8
1390,2.433343333,56.0,130,35,408801.42,991,0.02,7300.03,22711.19,575,416,165,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,0,0.0,2.433343333,16,0,0,3,22,34,53,30,79,54,92,30,116,23,94,95,61,124,99,0,0,0,0,0,0,0,0,0,0,0,0,17,20,10,9,7,28,0,15,18,19,8,0,13,27,0,15,22,18,11,17,0,16,0,11,12,14,6,5,6,17,0,16,0
1391,2.81718,60.32,141,35,509789.46,1133,0.02,8451.54,28321.64,647,486,176,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,0,0.0,2.81718,18,0,0,93,32,107,26,48,61,110,9,49,63,28,30,98,10,10,50,47,115,0,0,0,0,0,0,0,0,0,0,15,13,13,15,0,47,0,14,16,15,1,0,1,27,0,8,25,32,12,8,0,40,0,14,20,17,9,0,2,31,3,14,8
1392,2.113746667,49.17,126,35,311777.79,865,0.02,6341.24,17320.99,511,354,161,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,0,2733.0,2.113746667,14,0,0,99,43,38,23,80,57,122,117,110,12,40,99,17,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,4,0,0,42,0,18,13,25,9,0,0,31,2,22,18,0,27,10,1,45,0,3,21,26,19,0,10,40,0,17,6
1393,3.432576667,73.65,144,35,758384.94,1376,0.01,10297.73,42132.5,770,606,179,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,0,0.0,3.432576667,21,0,0,99,42,69,20,34,114,121,52,34,9,33,113,48,86,64,110,27,17,75,90,34,0,0,0,0,0,0,0,13,15,18,15,0,49,0,30,12,17,5,6,0,40,0,19,13,20,5,19,14,55,0,22,24,25,11,12,2,48,0,22,6
1394,1.062476667,59.71,51,35,190308.16,496,0.02,3187.43,10572.68,322,174,86,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,0,461.0,1.062476667,5,0,0,80,8,11,113,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,12,0,0,23,0,10,5,0,5,0,0,1,0,2,13,2,12,0,0,14,0,4,2,0,4,1,0,5,0,0,6
1395,3.882396667,85.17,143,35,992047.6,1558,0.01,11647.19,55113.76,862,696,178,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,0,0.0,3.882396667,23,0,0,105,37,19,34,63,27,42,116,31,95,33,86,55,38,67,37,23,124,16,68,26,47,10,0,0,0,0,0,5,14,9,18,2,45,0,28,18,19,14,27,0,46,0,36,12,11,10,15,5,53,0,13,12,8,8,13,8,49,0,13,6
1396,2.450363333,53.53,136,35,393499.62,991,0.02,7351.09,21861.09,575,416,171,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,0,0.0,2.450363333,16,0,0,111,95,3,87,3,114,40,47,34,115,41,101,45,25,34,94,0,0,0,0,0,0,0,0,0,0,0,0,16,20,7,5,6,23,0,5,14,21,14,1,5,22,7,13,3,22,3,13,8,16,0,19,9,17,3,2,8,20,0,16,0
1397,4.14616,87.97,148,35,1094250.35,1655,0.01,12438.48,60791.69,911,744,183,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,0,0.0,4.14616,24,0,0,37,11,95,24,118,62,108,34,117,55,52,6,21,31,112,4,14,90,111,28,36,17,74,2,0,0,0,0,20,17,9,34,0,46,0,26,20,16,18,34,0,54,0,25,16,17,7,14,0,48,0,17,9,14,10,12,4,43,0,21,8
1398,1.561603333,44.01,101,35,206178.15,661,0.02,4684.81,11454.34,407,254,136,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,0,1481.0,1.561603333,10,0,0,121,55,48,12,114,37,79,32,35,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,16,23,5,6,29,0,22,10,2,21,0,0,13,0,16,26,12,11,2,0,47,0,21,19,1,22,0,0,19,0,5,6
1399,5.2184,113.04,148,35,1769672.58,2083,0.01,15655.2,98315.14,1127,956,183,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,0,0.0,5.2184,28,0,0,117,84,87,40,118,11,86,20,21,108,63,75,83,55,55,68,42,14,33,92,122,8,104,47,116,103,105,49,17,14,9,26,2,57,0,22,11,0,0,12,0,42,0,18,10,13,13,18,11,53,0,20,9,11,6,20,0,44,0,24,6
1400,1.793483333,51.19,89,34,275430.61,775,0.02,5380.45,15301.7,507,268,123,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,12537.0,1.793483333,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,16,0,0,14,0,7,5,7,11,0,0,5,2,2,9,8,7,8,0,0,8,6,6,1,5,3,2,0,0,3,0
1401,6.470203333,107.89,153,34,2094189.42,2572,0.01,19410.61,116343.86,1601,971,187,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,255975.0,6.470203333,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,34,26,0,76,0,36,23,21,28,11,0,59,0,16,31,53,49,23,5,61,0,14,35,26,10,4,0,70,0,27,0
1402,2.24737,47.29,119,34,318805.64,929,0.02,6742.11,17711.42,598,331,153,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,35107.0,2.24737,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,21,24,18,6,29,0,25,14,14,12,0,0,16,0,7,18,4,19,10,0,9,4,11,9,6,14,5,4,9,0,10,0
1403,4.177413333,72.63,147,34,910164.77,1671,0.01,12532.24,50564.71,1043,628,181,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,4444.0,4.177413333,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,29,50,0,12,69,0,26,18,8,19,17,0,65,0,6,10,47,31,13,0,78,6,18,42,18,30,19,8,62,5,17,0
1404,1.4388,62.15,61,34,268253.34,657,0.02,4316.4,14902.96,434,223,95,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,3273.0,1.4388,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,8,5,1,3,0,2,1,0,2,1,1,0,1,0,4,1,1,2,0,0,1,2,0,0,1,1,0,0,0,0,0
1405,2.239096667,49.8,113,34,334497.48,933,0.02,6717.29,18583.19,602,331,147,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,35448.0,2.239096667,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,17,15,17,0,33,0,16,16,5,13,6,0,11,0,12,12,8,11,14,0,22,6,17,10,4,9,2,3,7,7,13,0
1406,3.214566667,56.19,144,34,541922.15,1290,0.02,9643.7,30106.79,814,476,178,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,3075.0,3.214566667,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,20,11,0,0,45,14,21,40,13,14,7,0,43,0,21,16,16,22,36,0,43,16,28,23,18,11,6,0,38,7,9,0
1407,5.35029,90.82,152,34,1457672.35,2129,0.01,16050.87,80981.8,1317,812,186,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,77833.0,5.35029,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6,42,49,0,55,0,36,13,39,20,28,0,62,0,38,13,33,30,0,0,56,0,27,12,33,14,11,25,77,15,19,0
1408,2.989956667,55.79,135,34,500385.63,1212,0.02,8969.87,27799.2,769,443,169,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,102236.0,2.989956667,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,41,4,0,61,1,13,11,24,16,3,0,35,0,16,22,19,24,14,2,50,0,20,20,6,12,4,0,31,0,1,0
1409,3.970793333,66.97,149,34,797809.95,1585,0.01,11912.38,44322.77,998,587,183,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,4089.0,3.970793333,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,38,19,0,68,0,50,24,19,16,5,0,59,0,22,18,27,27,4,0,39,5,6,27,18,35,3,0,62,0,28,0
1410,1.334506667,73.55,49,34,294463.33,628,0.01,4003.52,16359.07,416,212,83,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,1800.0,1.334506667,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,5,4,2,0,1,0,1,0,1,1,1,0,0,0,1,2,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0
1411,1.52576,59.0,68,34,270059.74,686,0.02,4577.28,15003.32,450,236,102,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,5307.0,1.52576,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,8,2,2,4,0,11,5,2,5,3,1,1,1,1,4,2,6,3,0,1,0,2,2,0,1,1,1,0,1,0,0
1412,2.99489,55.79,135,34,501211.35,1214,0.02,8984.67,27845.07,771,443,169,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,102045.0,2.99489,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,17,8,7,0,62,3,20,44,24,13,4,0,34,3,28,17,19,25,15,0,61,0,11,15,9,10,19,0,30,0,19,0
1413,1.5398,56.51,71,34,261028.68,688,0.02,4619.4,14501.59,452,236,105,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,5274.0,1.5398,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,7,9,3,7,3,11,3,0,4,5,4,0,0,0,4,3,3,5,0,2,1,3,1,2,4,2,2,0,0,0,0
1414,2.782846667,53.06,132,34,442978.84,1132,0.02,8348.54,24609.94,720,412,166,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,80446.0,2.782846667,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,37,29,5,0,61,0,16,16,26,21,0,3,31,0,17,12,9,21,19,0,35,6,23,19,13,23,7,0,37,2,9,0
1415,3.6995,64.25,145,34,713059.41,1483,0.02,11098.5,39614.41,935,548,179,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,3737.0,3.6995,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,30,27,2,0,55,15,12,15,29,3,0,0,64,1,23,35,22,27,3,0,38,5,10,14,13,20,16,0,39,0,26,0
1416,4.48716,77.07,148,34,1037534.15,1793,0.01,13461.48,57640.79,1122,671,182,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,4889.0,4.48716,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,47,12,20,0,51,1,9,26,19,37,37,0,66,0,21,32,14,12,9,0,55,1,28,9,30,25,12,0,44,1,17,0
1417,5.398036667,90.82,152,34,1470681.17,2148,0.01,16194.11,81704.51,1336,812,186,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,78254.0,5.398036667,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4,58,7,0,57,4,37,12,14,30,17,0,59,11,31,0,20,45,19,5,61,2,12,19,27,38,4,0,82,0,17,0
1418,4.27973,70.24,152,34,901783.98,1703,0.01,12839.19,50099.11,1075,628,186,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,4483.0,4.27973,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8,19,13,0,78,8,39,30,34,22,17,0,61,0,27,35,8,17,0,0,42,0,24,21,33,17,16,0,61,0,26,0
1419,4.448933333,76.05,150,34,1014979.57,1774,0.01,13346.8,56387.75,1103,671,184,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,4832.0,4.448933333,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,11,13,11,0,64,0,17,5,28,39,25,0,53,4,15,19,35,18,18,0,44,9,26,18,48,21,11,0,53,0,21,0
1420,2.794056667,51.12,137,34,428530.96,1130,0.02,8382.17,23807.28,718,412,171,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,80018.0,2.794056667,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,25,34,15,0,42,0,22,23,11,19,11,0,31,0,1,11,20,26,15,0,37,9,20,18,4,16,6,0,24,1,11,0
1421,1.42347,62.15,61,34,265395.24,650,0.02,4270.41,14744.18,427,223,95,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,3159.0,1.42347,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,7,4,2,3,0,1,1,1,4,2,1,1,0,0,3,1,1,1,2,1,2,0,0,0,0,0,1,0,0,0,0
1422,3.930726667,68.35,146,34,805987.21,1574,0.01,11792.18,44777.07,987,587,180,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,4095.0,3.930726667,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,49,30,28,0,73,0,9,24,23,28,0,0,83,0,25,3,22,30,23,0,55,2,27,35,31,16,0,0,43,0,11,0
1423,5.413116667,90.82,152,34,1474789.22,2154,0.01,16239.35,81932.73,1342,812,186,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,78537.0,5.413116667,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,29,19,33,2,53,0,9,39,23,9,6,10,57,2,23,7,13,32,14,0,58,4,42,12,29,16,0,0,63,0,30,0
1424,1.537896667,58.14,69,34,268262.4,690,0.02,4613.69,14903.47,454,236,103,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,5255.0,1.537896667,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,12,5,0,4,0,1,4,0,4,4,2,0,0,0,7,6,7,5,0,4,1,3,1,1,2,2,1,0,0,0,0
1425,1.661173333,52.68,81,34,262526.74,728,0.02,4983.52,14584.82,477,251,115,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,8239.0,1.661173333,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,14,5,1,6,0,2,4,2,4,1,3,0,0,0,5,1,5,5,0,1,0,3,1,1,2,3,1,0,1,0,0
