,BugsDelivered,DistinctOperands,DistinctOperators,ProgramLength,ProgramLevel,ProgramVolume,TotalOperators,Goto,CoverageEstimation,SCALAR_INPUT,RANGE_SCALAR_VALUES,Bugs_Delivered,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_2,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_10,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,Max_Freq
1515,0.37249,20,31,197,0.03,1117.47,152,1,100,1,1,0.37249,-108,0,-31,112,76,-1,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1516,0.506686667,39,31,248,0.04,1520.06,182,1,100,1,1,0.506686667,60,0,-75,-19,-94,118,36,111,32,-87,-2,99,87,-58,-15,-102,35,6,67,-124,124,92,-126,105,112,85,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1517,0.448923333,29,31,228,0.03,1346.77,170,1,100,1,1,0.448923333,22,0,71,-39,-93,-83,-4,14,95,82,-51,66,-99,95,-95,-72,72,-95,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1518,0.430966667,30,31,218,0.04,1292.9,164,1,100,1,1,0.430966667,21,0,-82,-47,-111,-6,40,83,-98,77,81,-19,116,-120,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1519,0.502936667,38,31,247,0.04,1508.81,182,1,100,1,1,0.502936667,-118,0,-81,-43,53,114,46,47,-22,-74,-25,-6,-19,78,85,-108,53,109,48,105,-92,-41,-82,112,123,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1520,0.387496667,23,31,202,0.03,1162.49,154,1,100,1,1,0.387496667,18,0,31,-64,106,127,-34,77,90,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1521,0.42899,30,31,217,0.04,1286.97,163,1,100,1,1,0.42899,-108,0,91,-99,84,44,-8,3,-24,-102,52,12,37,20,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1522,0.505506667,36,31,250,0.04,1516.52,185,1,100,1,1,0.505506667,22,0,-24,-76,-64,-5,-117,-123,125,-123,-1,-32,-28,10,-31,-7,50,40,11,2,-22,-44,-19,91,-50,-116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1523,0.50873,39,31,249,0.04,1526.19,184,1,100,1,1,0.50873,-57,0,63,-32,-66,-32,-53,51,67,64,-11,77,-81,-21,-27,-97,15,44,-16,28,-90,-104,-84,-65,73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1524,0.37249,20,31,197,0.03,1117.47,152,1,100,1,1,0.37249,-14,0,15,-98,-37,119,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1525,0.42899,30,31,217,0.04,1286.97,163,1,100,1,1,0.42899,-8,0,-94,-35,10,-84,116,97,-27,110,70,-118,59,63,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1526,0.516216667,41,31,251,0.04,1548.65,185,1,100,1,1,0.516216667,22,0,19,-48,98,104,66,-125,76,-71,95,-58,59,82,-83,-75,-29,-88,86,-49,-105,-81,-61,-32,-103,108,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1527,0.396986667,24,31,206,0.03,1190.96,158,1,100,1,1,0.396986667,-118,0,78,-44,3,-43,-30,64,-53,-111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1528,0.38953,21,31,205,0.03,1168.59,157,1,100,1,1,0.38953,21,0,-40,-25,-60,62,-125,125,25,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1529,0.506686667,39,31,248,0.04,1520.06,183,1,100,1,1,0.506686667,18,0,-84,-70,-72,-16,-55,-53,65,83,-78,-78,-50,-40,-25,-19,105,-42,-99,103,-63,92,115,106,25,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1530,0.52033,41,31,253,0.04,1560.99,187,1,100,1,1,0.52033,-108,0,-19,-46,-13,-87,-41,-106,-34,-17,40,27,-104,80,29,-90,-94,84,-96,-32,60,52,-12,-63,68,35,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1531,0.366726667,21,31,193,0.03,1100.18,148,1,100,1,1,0.366726667,60,0,9,38,77,111,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1532,0.44283,30,31,224,0.03,1328.49,168,1,100,1,1,0.44283,-127,0,45,-26,-19,18,-41,91,-113,-115,55,-2,51,43,106,-78,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1533,0.37433,21,31,197,0.03,1122.99,152,1,100,1,1,0.37433,-127,0,30,-104,-105,73,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1534,0.39325,23,31,205,0.03,1179.75,157,1,100,1,1,0.39325,-127,0,-90,-83,84,87,-9,97,34,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1535,0.50497,38,31,248,0.04,1514.91,182,1,100,1,1,0.50497,-127,0,115,-124,-58,16,18,-43,118,-59,-92,2,-95,-3,124,111,71,48,24,-125,-10,62,-36,27,-91,78,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1536,0.37433,21,31,197,0.03,1122.99,152,1,100,1,1,0.37433,-108,0,-10,59,-39,-107,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1537,0.38953,21,31,205,0.03,1168.59,157,1,100,1,1,0.38953,-57,0,2,-64,55,57,-120,-32,-120,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1538,0.427266667,29,31,217,0.03,1281.8,163,1,100,1,1,0.427266667,18,0,60,-50,-27,123,72,43,92,119,-44,18,63,-37,-115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1539,0.44085,30,31,223,0.03,1322.55,167,1,100,1,1,0.44085,-118,0,103,11,-17,-81,12,98,98,66,40,51,-79,31,-42,-32,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1540,0.37438,20,31,198,0.03,1123.14,153,1,100,1,1,0.37438,-14,0,12,-67,-25,6,-114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1541,0.431393333,28,31,220,0.03,1294.18,164,1,100,1,1,0.431393333,18,0,40,46,40,106,-40,53,-127,-8,65,104,87,113,18,-29,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1542,0.37243,21,31,196,0.03,1117.29,151,1,100,1,1,0.37243,-118,0,82,125,116,-31,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1543,0.500556667,39,31,245,0.04,1501.67,180,1,100,1,1,0.500556667,60,0,-15,81,46,95,8,81,17,100,50,41,102,-72,-74,13,-47,-105,121,-38,-51,8,-112,-101,21,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1544,0.42551,28,31,217,0.03,1276.53,163,1,100,1,1,0.42551,22,0,30,0,90,-104,95,83,88,13,-35,-16,-99,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1545,0.43492,30,31,220,0.04,1304.76,166,1,100,1,1,0.43492,-118,0,-71,48,-25,79,-4,72,75,13,64,55,-58,-83,-107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1546,0.442596667,31,31,223,0.04,1327.79,167,1,100,1,1,0.442596667,-108,0,66,-35,-77,59,65,20,-11,72,36,-20,68,-120,-67,58,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1547,0.512103333,41,31,249,0.04,1536.31,183,1,100,1,1,0.512103333,-8,0,19,-94,-49,-21,127,-25,124,111,-123,-37,14,41,117,44,-27,-108,87,112,-24,-110,-57,45,-6,72,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1548,0.43492,30,31,220,0.04,1304.76,166,1,100,1,1,0.43492,-14,0,59,-10,76,12,-28,-89,-108,-71,-24,111,118,66,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1549,0.429233333,29,31,218,0.03,1287.7,164,1,100,1,1,0.429233333,-57,0,17,-66,6,-117,39,-3,-79,81,-61,8,23,66,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1550,0.495113333,37,31,244,0.04,1485.34,179,1,100,1,1,0.495113333,-127,0,29,46,112,-85,-76,-82,109,93,121,34,54,-68,56,119,37,114,37,30,-119,-76,-42,-76,77,-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1551,0.425296667,29,31,216,0.03,1275.89,162,1,100,1,1,0.425296667,60,0,82,4,36,63,-23,123,-4,-104,-124,-98,121,62,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1552,0.391333333,23,31,204,0.03,1174.0,156,1,100,1,1,0.391333333,60,0,60,-67,-27,-47,63,93,-8,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1553,0.464236667,32,31,233,0.04,1392.71,175,1,100,1,1,0.464236667,-14,0,-114,-20,110,-5,-84,18,-68,-25,-126,-69,114,-38,-123,-126,-66,-79,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1554,0.37433,21,31,197,0.03,1122.99,152,1,100,1,1,0.37433,21,0,-74,102,83,-88,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1555,0.43492,30,31,220,0.04,1304.76,166,1,100,1,1,0.43492,-118,0,-74,78,92,-101,-17,81,-64,3,-36,-50,47,-72,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1556,0.456266667,32,31,229,0.04,1368.8,173,1,100,1,1,0.456266667,-14,0,-91,-116,-87,-38,31,117,-107,46,-118,-89,-75,-40,-3,-78,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1557,0.456266667,32,31,229,0.04,1368.8,171,1,100,1,1,0.456266667,-118,0,40,-91,82,-113,121,-68,-32,-21,55,-24,49,83,2,-18,-37,18,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1558,0.37249,20,31,197,0.03,1117.47,152,1,100,1,1,0.37249,22,0,-33,-22,-66,99,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1559,0.43349,27,31,222,0.03,1300.47,166,1,100,1,1,0.43349,-57,0,63,107,-92,121,-29,-48,58,90,-25,48,0,126,-106,63,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1560,0.490343333,39,31,240,0.04,1471.03,175,1,100,1,1,0.490343333,-8,0,-60,23,-87,-67,11,41,93,3,116,83,48,101,110,58,82,-125,-108,69,87,119,-33,51,116,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1561,0.37249,20,31,197,0.03,1117.47,152,1,100,1,1,0.37249,22,0,-119,22,-78,-73,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1562,0.427473333,28,31,218,0.03,1282.42,164,1,100,1,1,0.427473333,-8,0,72,59,100,7,-105,17,90,-7,-80,33,-8,123,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1563,0.393133333,24,31,204,0.03,1179.4,156,1,100,1,1,0.393133333,-108,0,-19,65,-121,90,-14,79,4,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1564,0.427266667,29,31,217,0.03,1281.8,163,1,100,1,1,0.427266667,-14,0,91,-125,64,93,57,-29,71,-28,2,72,80,-127,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1565,0.387496667,23,31,202,0.03,1162.49,154,1,100,1,1,0.387496667,21,0,113,-39,-123,32,78,0,6,-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1566,0.37627,20,31,199,0.03,1128.81,154,1,100,1,1,0.37627,-118,0,0,-105,-12,-74,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1567,0.429433333,28,31,219,0.03,1288.3,165,1,100,1,1,0.429433333,-108,0,42,-101,109,38,0,111,-92,-39,-81,41,-77,-78,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1568,0.37623,21,31,198,0.03,1128.69,153,1,100,1,1,0.37623,18,0,73,-118,-39,-5,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1569,0.398913333,24,31,207,0.03,1196.74,159,1,100,1,1,0.398913333,18,0,-72,-107,-92,-46,-127,-73,-109,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1570,0.42355,28,31,216,0.03,1270.65,162,1,100,1,1,0.42355,18,0,105,15,-37,-58,78,-17,31,-37,-85,47,70,51,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1571,0.393133333,24,31,204,0.03,1179.4,156,1,100,1,1,0.393133333,-8,0,33,-68,3,-65,60,44,-117,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1572,0.396986667,24,31,206,0.03,1190.96,158,1,100,1,1,0.396986667,-108,0,-87,33,-84,-83,-48,-98,-93,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1573,0.450533333,31,31,227,0.03,1351.6,169,1,100,1,1,0.450533333,-108,0,-115,-26,10,69,-53,62,88,69,32,-90,90,115,25,-98,4,-24,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1574,0.5026,39,31,246,0.04,1507.8,181,1,100,1,1,0.5026,-108,0,-54,-115,28,79,-83,24,50,12,102,0,-30,-94,-37,-51,-69,-96,79,17,-125,-29,-32,84,101,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1575,0.391206667,24,31,203,0.03,1173.62,155,1,100,1,1,0.391206667,-118,0,124,59,-69,63,62,-97,117,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1576,0.503486667,36,31,249,0.04,1510.46,183,1,100,1,1,0.503486667,-118,0,81,26,64,-111,58,-97,54,115,-22,107,-2,21,-86,-63,-49,-86,9,5,-72,-72,-9,-22,111,-51,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1577,0.368706667,20,31,195,0.03,1106.12,150,1,100,1,1,0.368706667,-57,0,-90,45,6,73,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1578,0.497656667,35,31,247,0.03,1492.97,181,1,100,1,1,0.497656667,-57,0,-2,-33,36,112,78,103,-95,61,1,-64,-86,-78,7,-5,5,112,-29,36,68,17,-88,-55,5,127,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1579,0.387496667,23,31,202,0.03,1162.49,154,1,100,1,1,0.387496667,22,0,-112,120,117,95,64,18,-125,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1580,0.396986667,24,31,206,0.03,1190.96,158,1,100,1,1,0.396986667,-127,0,70,-115,-78,106,120,-44,-50,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1581,0.427013333,30,31,216,0.04,1281.04,162,1,100,1,1,0.427013333,-127,0,9,105,118,-76,-94,-50,-4,64,34,3,111,92,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1582,0.462243333,32,31,232,0.04,1386.73,174,1,100,1,1,0.462243333,18,0,-59,73,-86,-84,-122,122,-88,-82,-57,46,-48,-38,-2,63,-114,-17,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1583,0.456266667,32,31,229,0.04,1368.8,171,1,100,1,1,0.456266667,-127,0,80,-61,-76,-107,57,77,38,-115,-68,73,19,69,0,-23,-25,-65,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1584,0.37438,20,31,198,0.03,1123.14,153,1,100,1,1,0.37438,-8,0,-110,40,-38,1,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1585,0.38759,22,31,203,0.03,1162.77,155,1,100,1,1,0.38759,-57,0,2,38,85,106,-84,95,-125,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1586,0.44876,30,31,227,0.03,1346.28,171,1,100,1,1,0.44876,-8,0,107,-46,44,45,-99,-116,-5,68,120,-70,-95,83,-13,-91,-127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1587,0.429233333,29,31,218,0.03,1287.7,164,1,100,1,1,0.429233333,22,0,-34,-113,35,126,84,-80,-115,100,-115,-30,-67,13,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1588,0.368706667,20,31,195,0.03,1106.12,150,1,100,1,1,0.368706667,18,0,71,32,42,-71,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1589,0.442596667,31,31,223,0.04,1327.79,167,1,100,1,1,0.442596667,22,0,25,-43,-42,20,-16,66,56,-38,58,17,-114,-67,8,-60,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1590,0.37053,21,31,195,0.03,1111.59,150,1,100,1,1,0.37053,-127,0,109,47,41,-21,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1591,0.515153333,38,31,253,0.04,1545.46,187,1,100,1,1,0.515153333,-14,0,56,-44,120,-28,-120,56,122,95,-80,-23,-105,20,-119,19,-59,-27,-124,-32,9,-51,-12,118,76,-115,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1592,0.42551,28,31,217,0.03,1276.53,163,1,100,1,1,0.42551,60,0,12,62,-125,13,-24,31,-114,-98,-73,92,2,18,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1593,0.37243,21,31,196,0.03,1117.29,151,1,100,1,1,0.37243,-57,0,13,-102,-43,16,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1594,0.37243,21,31,196,0.03,1117.29,151,1,100,1,1,0.37243,21,0,102,96,-68,112,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1595,0.46,33,31,230,0.04,1380.0,172,1,100,1,1,0.46,-8,0,106,-81,-76,-23,-72,11,-93,50,-47,5,-77,-16,18,40,34,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1596,0.450533333,31,31,227,0.04,1351.6,171,1,100,1,1,0.450533333,21,0,81,-54,-11,-112,13,-84,-15,-104,44,18,75,-20,-67,-117,-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1597,0.37243,21,31,196,0.03,1117.29,151,1,100,1,1,0.37243,60,0,35,15,-59,38,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
1598,0.37623,21,31,198,0.03,1128.69,153,1,100,1,1,0.37623,-8,0,3,-59,-53,49,-113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.9296202
