,FUNCTION,Column1,BugsDelivered,DifficultyLevel,DistinctOperands,DistinctOperators,Effort,ProgramLength,ProgramLevel,ProgramVolume,TimeToImplement,TotalOperators,Total_Operands,VocabularySize,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function_1,FunctionCall,PointerDereferencing,CyclomaticComplexity,SyntacticallyReachableFunctions,SemanticallyReachedFunctions,CoverageEstimation,SCALAR_INPUT,RANGE_SCALAR_VALUES,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,RANGE_ARRAY_INPUT,cInstr,Bugs_Delivered,SS_VAL_1,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,DSP
1517,binarysearch,3617,0.448923333,31,29,31,41749.9,228,0.03,1346.77,2319.44,170,58,60,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,30,0.448923333,19,22,0,71,-39,-93,2,-83,-4,14,95,82,-51,85,66,-99,95,-95,-72,72,-95,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1518,binarysearch,3618,0.430966667,27.9,30,31,36071.93,218,0.04,1292.9,2004,164,54,61,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,30,0.430966667,15,21,0,-82,-47,-111,103,-6,40,83,-98,77,81,61,-19,116,-120,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1519,binarysearch,3619,0.502936667,26.51,38,31,40003.2,247,0.04,1508.81,2222.4,182,65,69,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,30,0.502936667,26,-118,0,-81,-43,53,-46,114,46,47,-22,-74,-25,41,-6,-19,78,85,-108,53,109,48,105,-92,-41,-82,112,123,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1520,binarysearch,3620,0.387496667,32.35,23,31,37603.94,202,0.03,1162.49,2089.11,154,48,54,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,25,0.387496667,9,18,0,31,-64,106,77,127,-34,77,90,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1521,binarysearch,3621,0.42899,27.9,30,31,35906.46,217,0.04,1286.97,1994.8,163,54,61,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,30,0.42899,15,-108,0,91,-99,84,-61,44,-8,3,-24,-102,52,32,12,37,20,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522,binarysearch,3622,0.505506667,27.99,36,31,42441.56,250,0.04,1516.52,2357.86,185,65,67,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,35,0.505506667,26,22,0,-24,-76,-64,21,-5,-117,-123,125,-123,-1,63,-32,-28,10,-31,-7,50,40,11,2,-22,-44,-19,91,-50,-116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523,binarysearch,3623,0.50873,25.83,39,31,39426.61,249,0.04,1526.19,2190.37,184,65,70,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,35,0.50873,26,-57,0,63,-32,-66,6,-32,-53,51,67,64,-11,-111,77,-81,-21,-27,-97,15,44,-16,28,-90,-104,-84,-65,73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1524,binarysearch,3624,0.37249,34.88,20,31,38971.69,197,0.03,1117.47,2165.09,152,45,51,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,25,0.37249,6,-14,0,15,-98,-37,-73,119,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1525,binarysearch,3625,0.42899,27.9,30,31,35906.46,217,0.04,1286.97,1994.8,163,54,61,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,30,0.42899,15,-8,0,-94,-35,10,18,-84,116,97,-27,110,70,60,-118,59,63,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1526,binarysearch,3626,0.516216667,24.95,41,31,38640.74,251,0.04,1548.65,2146.71,185,66,72,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,30,0.516216667,27,22,0,19,-48,98,-42,104,66,-125,76,-71,95,-86,-58,59,82,-83,-75,-29,-88,86,-49,-105,-81,-61,-32,-103,108,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1527,binarysearch,3627,0.396986667,31,24,31,36919.76,206,0.03,1190.96,2051.1,158,48,55,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,25,0.396986667,9,-118,0,78,-44,3,-83,-43,-30,64,-53,-111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1528,binarysearch,3628,0.38953,35.43,21,31,41401.48,205,0.03,1168.59,2300.08,157,48,52,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,30,0.38953,9,21,0,-40,-25,-60,-29,62,-125,125,25,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1529,binarysearch,3629,0.506686667,25.83,39,31,39268.27,248,0.04,1520.06,2181.57,183,65,70,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,35,0.506686667,26,18,0,-84,-70,-72,28,-16,-55,-53,65,83,-78,108,-78,-50,-40,-25,-19,105,-42,-99,103,-63,92,115,106,25,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530,binarysearch,3630,0.52033,24.95,41,31,38948.63,253,0.04,1560.99,2163.81,187,66,72,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,30,0.52033,27,-108,0,-19,-46,-13,-38,-87,-41,-106,-34,-17,40,-69,27,-104,80,29,-90,-94,84,-96,-32,60,52,-12,-63,68,35,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1531,binarysearch,3631,0.366726667,33.21,21,31,36541.85,193,0.03,1100.18,2030.1,148,45,52,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,25,0.366726667,6,60,0,9,38,77,75,111,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1532,binarysearch,3632,0.44283,28.93,30,31,38437.5,224,0.03,1328.49,2135.42,168,56,61,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,30,0.44283,17,-127,0,45,-26,-19,-7,18,-41,91,-113,-115,55,55,-2,51,43,106,-78,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1533,binarysearch,3633,0.37433,33.21,21,31,37299.2,197,0.03,1122.99,2072.18,152,45,52,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,20,0.37433,6,-127,0,30,-104,-105,-64,73,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1534,binarysearch,3634,0.39325,32.35,23,31,38162.41,205,0.03,1179.75,2120.13,157,48,54,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,25,0.39325,9,-127,0,-90,-83,84,-7,87,-9,97,34,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1535,binarysearch,3635,0.50497,26.92,38,31,40783.08,248,0.04,1514.91,2265.73,182,66,69,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,30,0.50497,27,-127,0,115,-124,-58,-86,16,18,-43,118,-59,-92,10,2,-95,-3,124,111,71,48,24,-125,-10,62,-36,27,-91,78,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1536,binarysearch,3636,0.37433,33.21,21,31,37299.2,197,0.03,1122.99,2072.18,152,45,52,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,20,0.37433,6,-108,0,-10,59,-39,73,-107,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1537,binarysearch,3637,0.38953,35.43,21,31,41401.48,205,0.03,1168.59,2300.08,157,48,52,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,25,0.38953,9,-57,0,2,-64,55,73,57,-120,-32,-120,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1538,binarysearch,3638,0.427266667,28.86,29,31,36995.26,217,0.03,1281.8,2055.29,163,54,60,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,30,0.427266667,15,18,0,60,-50,-27,39,123,72,43,92,119,-44,-58,18,63,-37,-115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1539,binarysearch,3639,0.44085,28.93,30,31,38265.91,223,0.03,1322.55,2125.88,167,56,61,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,30,0.44085,17,-118,0,103,11,-17,-63,-81,12,98,98,66,40,-127,51,-79,31,-42,-32,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1540,binarysearch,3640,0.37438,34.88,20,31,39169.52,198,0.03,1123.14,2176.08,153,45,51,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,25,0.37438,6,-14,0,12,-67,-25,-94,6,-114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541,binarysearch,3641,0.431393333,31,28,31,40119.63,220,0.03,1294.18,2228.87,164,56,59,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,30,0.431393333,17,18,0,40,46,40,29,106,-40,53,-127,-8,65,-103,104,87,113,18,-29,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1542,binarysearch,3642,0.37243,33.21,21,31,37109.86,196,0.03,1117.29,2061.66,151,45,52,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,20,0.37243,6,-118,0,82,125,116,-21,-31,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1543,binarysearch,3643,0.500556667,25.83,39,31,38793.25,245,0.04,1501.67,2155.18,180,65,70,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,30,0.500556667,26,60,0,-15,81,46,-29,95,8,81,17,100,50,-44,41,102,-72,-74,13,-47,-105,121,-38,-51,8,-112,-101,21,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,binarysearch,3644,0.42551,29.89,28,31,38159.23,217,0.03,1276.53,2119.96,163,54,59,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,30,0.42551,15,22,0,30,0,90,-45,-104,95,83,88,13,-35,-16,-16,-99,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1545,binarysearch,3645,0.43492,27.9,30,31,36402.87,220,0.04,1304.76,2022.38,166,54,61,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,30,0.43492,15,-118,0,-71,48,-25,-101,79,-4,72,75,13,64,-45,55,-58,-83,-107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1546,binarysearch,3646,0.442596667,28,31,31,37178,223,0.04,1327.79,2065.44,167,56,62,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,30,0.442596667,17,-108,0,66,-35,-77,51,59,65,20,-11,72,36,126,-20,68,-120,-67,58,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,binarysearch,3647,0.512103333,24.95,41,31,38332.84,249,0.04,1536.31,2129.6,183,66,72,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,35,0.512103333,27,-8,0,19,-94,-49,122,-21,127,-25,124,111,-123,93,-37,14,41,117,44,-27,-108,87,112,-24,-110,-57,45,-6,72,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1548,binarysearch,3648,0.43492,27.9,30,31,36402.87,220,0.04,1304.76,2022.38,166,54,61,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,30,0.43492,15,-14,0,59,-10,76,25,12,-28,-89,-108,-71,-24,-62,111,118,66,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549,binarysearch,3649,0.429233333,28.86,29,31,37165.75,218,0.03,1287.7,2064.76,164,54,60,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,30,0.429233333,15,-57,0,17,-66,6,25,-117,39,-3,-79,81,-61,-51,8,23,66,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1550,binarysearch,3650,0.495113333,27.23,37,31,40445.43,244,0.04,1485.34,2246.97,179,65,68,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,30,0.495113333,26,-127,0,29,46,112,-94,-85,-76,-82,109,93,121,14,34,54,-68,56,119,37,114,37,30,-119,-76,-42,-76,77,-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1551,binarysearch,3651,0.425296667,28.86,29,31,36824.78,216,0.03,1275.89,2045.82,162,54,60,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,30,0.425296667,15,60,0,82,4,36,108,63,-23,123,-4,-104,-124,111,-98,121,62,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1552,binarysearch,3652,0.391333333,32.35,23,31,37976.25,204,0.03,1174,2109.79,156,48,54,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,25,0.391333333,9,60,0,60,-67,-27,48,-47,63,93,-8,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1553,binarysearch,3653,0.464236667,28.09,32,31,39126.34,233,0.04,1392.71,2173.69,175,58,63,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,35,0.464236667,19,-14,0,-114,-20,110,88,-5,-84,18,-68,-25,-126,24,-69,114,-38,-123,-126,-66,-79,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1554,binarysearch,3654,0.37433,33.21,21,31,37299.2,197,0.03,1122.99,2072.18,152,45,52,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,25,0.37433,6,21,0,-74,102,83,-45,-88,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1555,binarysearch,3655,0.43492,27.9,30,31,36402.87,220,0.04,1304.76,2022.38,166,54,61,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,30,0.43492,15,-118,0,-74,78,92,-42,-101,-17,81,-64,3,-36,20,-50,47,-72,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1556,binarysearch,3656,0.456266667,27.12,32,31,37128.62,229,0.04,1368.8,2062.7,173,56,63,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,30,0.456266667,17,-14,0,-91,-116,-87,-32,-38,31,117,-107,46,-118,6,-89,-75,-40,-3,-78,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1557,binarysearch,3657,0.456266667,28.09,32,31,38454.64,229,0.04,1368.8,2136.37,171,58,63,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,30,0.456266667,19,-118,0,40,-91,82,-101,-113,121,-68,-32,-21,55,34,-24,49,83,2,-18,-37,18,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1558,binarysearch,3658,0.37249,34.88,20,31,38971.69,197,0.03,1117.47,2165.09,152,45,51,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,25,0.37249,6,22,0,-33,-22,-66,34,99,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1559,binarysearch,3659,0.43349,32.15,27,31,41807.76,222,0.03,1300.47,2322.65,166,56,58,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,30,0.43349,17,-57,0,63,107,-92,-110,121,-29,-48,58,90,-25,92,48,0,126,-106,63,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1560,binarysearch,3660,0.490343333,25.83,39,31,38001.55,240,0.04,1471.03,2111.2,175,65,70,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,30,0.490343333,26,-8,0,-60,23,-87,109,-67,11,41,93,3,116,15,83,48,101,110,58,82,-125,-108,69,87,119,-33,51,116,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1561,binarysearch,3661,0.37249,34.88,20,31,38971.69,197,0.03,1117.47,2165.09,152,45,51,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,25,0.37249,6,22,0,-119,22,-78,33,-73,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1562,binarysearch,3662,0.427473333,29.89,28,31,38335.08,218,0.03,1282.42,2129.73,164,54,59,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,30,0.427473333,15,-8,0,72,59,100,82,7,-105,17,90,-7,-80,-114,33,-8,123,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1563,binarysearch,3663,0.393133333,31,24,31,36561.32,204,0.03,1179.4,2031.18,156,48,55,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,25,0.393133333,9,-108,0,-19,65,-121,33,90,-14,79,4,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1564,binarysearch,3664,0.427266667,28.86,29,31,36995.26,217,0.03,1281.8,2055.29,163,54,60,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,30,0.427266667,15,-14,0,91,-125,64,99,93,57,-29,71,-28,2,-19,72,80,-127,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1565,binarysearch,3665,0.387496667,32.35,23,31,37603.94,202,0.03,1162.49,2089.11,154,48,54,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,30,0.387496667,9,21,0,113,-39,-123,63,32,78,0,6,-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1566,binarysearch,3666,0.37627,34.88,20,31,39367.34,199,0.03,1128.81,2187.07,154,45,51,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,20,0.37627,6,-118,0,0,-105,-12,-61,-74,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,binarysearch,3667,0.429433333,29.89,28,31,38510.93,219,0.03,1288.3,2139.5,165,54,59,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,30,0.429433333,15,-108,0,42,-101,109,-4,38,0,111,-92,-39,-81,53,41,-77,-78,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1568,binarysearch,3668,0.37623,33.21,21,31,37488.53,198,0.03,1128.69,2082.7,153,45,52,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,25,0.37623,6,18,0,73,-118,-39,-41,-5,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1569,binarysearch,3669,0.398913333,31,24,31,37098.99,207,0.03,1196.74,2061.05,159,48,55,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,30,0.398913333,9,18,0,-72,-107,-92,23,-46,-127,-73,-109,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570,binarysearch,3670,0.42355,29.89,28,31,37983.39,216,0.03,1270.65,2110.19,162,54,59,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,30,0.42355,15,18,0,105,15,-37,120,-58,78,-17,31,-37,-85,113,47,70,51,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1571,binarysearch,3671,0.393133333,31,24,31,36561.32,204,0.03,1179.4,2031.18,156,48,55,17,3,2,3,1,1,7,2,2,1,2,5,2,2,100,1,1,1,3,1,25,0.393133333,9,-8,0,33,-68,3,88,-65,60,44,-117,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
