Column1,FUNCTION,BugsDelivered,DifficultyLevel,DistinctOperands,DistinctOperators,Effort,ProgramLength,ProgramLevel,ProgramVolume,TimeToImplement,TotalOperators,Total_Operands,VocabularySize,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function_1,FunctionCall,PointerDereferencing,CyclomaticComplexity,SyntacticallyReachableFunctions,SemanticallyReachedFunctions,CoverageEstimation,SCALAR_INPUT,RANGE_SCALAR_VALUES,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,ARRAY_INPUT,RANGE_ARRAY_INPUT,cInstr,Bugs_Delivered,SS_VAL_1,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,clockCycles
4615,dijkstra,1.92253,47.94,104,36,276511.57,809,0.02,5767.59,15361.75,532,277,140,70,15,2,15,8,1,29,3,3,2,12,18,3,3,100,0,0,1,3,1,1,1917,1.92253,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,10,1,1,37,0,33,16,6,18,4,1,18,0,7,7,1,26,7,2,6,13,15,9,14,13,7,8,3,0,15,2469
5520,bfsdfs,2.111156667,49.56,125,35,313886.66,865,0.02,6333.47,17438.15,511,354,160,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,2733,2.111156667,14,0,0,63,39,54,34,14,95,52,14,93,73,20,4,98,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,13,14,0,3,38,2,18,5,29,14,0,3,32,9,22,27,10,16,24,0,19,0,6,17,17,17,6,15,31,0,22,2489
5534,bfsdfs,2.092546667,52.5,118,35,329576.13,865,0.02,6277.64,18309.78,511,354,153,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,2733,2.092546667,14,0,0,111,25,6,123,31,99,100,83,28,8,38,7,55,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,5,0,4,28,0,29,8,20,17,0,0,31,5,18,27,22,13,14,9,46,0,14,22,19,21,0,0,40,0,2,2489
5553,bfsdfs,2.123956667,47.65,130,35,303644.05,865,0.02,6371.87,16869.11,511,354,165,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,2733,2.123956667,14,0,0,104,27,39,2,61,101,75,71,117,47,91,70,105,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,12,8,12,20,0,13,6,16,6,1,1,23,10,16,8,18,6,19,6,16,0,5,10,9,19,1,0,21,2,9,2489
5578,bfsdfs,2.118883333,48.4,128,35,307651.92,865,0.02,6356.65,17091.77,511,354,163,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,2733,2.118883333,14,0,0,61,72,7,103,109,15,124,25,53,15,36,3,18,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,14,0,3,36,1,17,8,17,24,5,7,28,0,23,17,26,26,16,10,42,0,0,19,18,26,7,0,49,0,12,2489
5585,bfsdfs,2.123956667,47.65,130,35,303644.05,865,0.02,6371.87,16869.11,511,354,165,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,2733,2.123956667,14,0,0,4,49,89,62,35,51,71,104,114,77,126,108,36,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,11,3,13,17,4,17,8,14,8,0,8,16,6,23,7,9,16,13,3,13,0,3,4,11,14,5,4,17,8,11,2489
5592,bfsdfs,2.113746667,49.17,126,35,311777.79,865,0.02,6341.24,17320.99,511,354,161,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,2733,2.113746667,14,0,0,99,43,38,23,80,57,122,117,110,12,40,99,17,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,4,0,0,42,0,18,13,25,9,0,0,31,2,22,18,0,27,10,1,45,0,3,21,26,19,0,10,40,0,17,2489
5529,bfsdfs,2.27103,52.09,129,35,354914.62,926,0.02,6813.09,19717.48,542,384,164,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,3106,2.27103,15,0,0,24,37,26,43,10,78,31,46,35,119,10,109,55,43,51,0,0,0,0,0,0,0,0,0,0,0,0,0,23,21,11,0,21,33,0,5,3,19,9,0,7,32,4,15,18,20,7,8,0,31,0,6,12,15,14,5,0,25,0,15,2574
5536,bfsdfs,2.265566667,52.91,127,35,359636.47,926,0.02,6796.7,19979.8,542,384,162,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,3106,2.265566667,15,0,0,94,29,67,120,8,22,71,37,117,121,100,44,5,72,112,0,0,0,0,0,0,0,0,0,0,0,0,0,12,31,10,4,3,36,0,1,3,22,18,2,4,43,0,12,23,19,19,0,7,35,0,15,21,15,11,1,0,30,0,19,2574
5589,bfsdfs,2.268306667,52.5,128,35,357258.42,926,0.02,6804.92,19847.69,542,384,163,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,3106,2.268306667,15,0,0,99,53,60,44,104,95,4,19,83,83,27,9,4,40,49,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,4,3,0,35,0,4,19,20,11,0,6,23,5,16,23,29,15,15,8,59,0,7,18,15,13,7,0,34,0,15,2574
5637,kruskal,4.75721,80.08,152,34,1142856.92,1893,0.01,14271.63,63492.05,1177,716,186,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,1,5238,4.75721,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,1,4,56,0,5,13,43,9,7,0,55,0,23,13,8,10,4,0,55,0,23,14,30,24,29,6,56,9,34,2635
5692,kruskal,4.74486,81.15,150,34,1155088.66,1892,0.01,14234.58,64171.59,1176,716,184,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,1,5244,4.74486,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,34,7,0,62,0,16,6,26,13,1,2,57,0,38,10,10,16,20,0,65,6,35,19,34,10,12,0,69,0,20,2635
5693,kruskal,4.76743,81.15,150,34,1160583.26,1901,0.01,14302.29,64476.85,1185,716,184,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,1,5283,4.76743,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,23,13,5,0,38,0,25,4,65,40,7,0,64,0,39,12,17,19,32,0,59,3,21,0,20,29,30,0,62,1,34,2635
5695,kruskal,4.794906667,80.08,152,34,1151912.84,1908,0.01,14384.72,63995.16,1192,716,186,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,1,5271,4.794906667,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,14,5,0,60,0,20,16,8,29,22,0,58,3,16,12,19,16,40,0,54,0,23,37,28,44,2,0,59,0,10,2635
4477,astar,4.26515,85.95,215,66,1099813.79,1573,0.01,12795.45,61100.77,1013,560,281,103,19,13,19,7,3,36,10,10,11,9,29,10,10,100,1,1,1,3,1,1,3956,4.26515,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,36,21,21,2,55,0,16,15,13,26,0,0,32,14,17,20,13,25,12,0,46,9,20,24,14,19,9,9,24,11,18,2663
4879,bellmanford,2.50704,54.56,119,35,410343.68,1035,0.02,7521.12,22796.87,664,371,154,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,1635,2.50704,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,21,26,7,1,67,0,15,21,24,25,16,0,40,0,17,31,17,13,4,0,34,0,21,22,10,14,7,9,29,5,16,2754
4840,bellmanford,2.494036667,53.66,121,35,401467.66,1027,0.02,7482.11,22303.76,656,371,156,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,1626,2.494036667,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,25,23,19,11,55,0,28,22,7,18,13,0,42,0,20,18,12,15,4,0,24,0,16,9,4,23,11,3,32,0,17,2757
4870,bellmanford,2.532096667,49.56,131,35,376480.28,1030,0.02,7596.29,20915.57,659,371,166,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,1629,2.532096667,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,32,1,13,0,40,0,12,13,29,25,17,8,36,6,17,18,26,8,30,0,40,0,13,21,13,27,6,4,45,0,9,2760
4850,bellmanford,2.511376667,50.33,129,35,379188.84,1024,0.02,7534.13,21066.05,653,371,164,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,1631,2.511376667,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,27,8,0,56,0,17,19,7,33,0,0,46,0,13,12,14,14,3,1,42,13,21,18,9,18,0,0,23,4,20,2761
4833,bellmanford,2.502763333,52.78,123,35,396321.55,1028,0.02,7508.29,22017.86,657,371,158,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,1637,2.502763333,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,23,26,0,37,0,32,10,14,18,2,0,37,0,17,26,25,17,14,1,43,1,19,19,20,25,0,0,31,0,15,2767
4659,dijkstra,2.04905,51.77,105,36,318246.93,861,0.02,6147.15,17680.38,559,302,141,70,15,2,15,8,1,29,3,3,2,12,18,3,3,100,0,0,1,3,1,1,2231,2.04905,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,24,22,3,0,27,0,21,20,9,19,0,2,17,3,10,14,16,23,13,4,15,18,18,11,9,17,4,0,10,1,11,2878
4648,dijkstra,2.064813333,54.36,100,36,336729.9,874,0.02,6194.44,18707.22,572,302,136,70,15,2,15,8,1,29,3,3,2,12,18,3,3,100,0,0,1,3,1,1,2213,2.064813333,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,9,22,6,2,29,0,16,16,15,12,6,0,20,0,7,10,5,8,8,4,12,5,9,7,7,9,3,0,8,5,9,2900
5625,kruskal,1.661173333,52.68,81,34,262526.74,728,0.02,4983.52,14584.82,477,251,115,125,23,10,23,12,1,42,11,11,11,2,34,11,11,100,0,0,1,3,1,1,8239,1.661173333,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,14,5,1,6,0,2,4,2,4,1,3,0,0,0,5,1,5,5,0,1,0,3,1,1,2,3,1,0,1,0,3031
6232,floydwarshall,0.828293333,24.84,67,26,61714.04,380,0.04,2484.88,3428.56,252,128,93,23,4,1,4,3,0,7,2,2,1,6,6,2,2,100,0,0,1,3,1,0,2622,0.828293333,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,12,11,3,12,3,6,7,3,7,2,5,6,1,3,7,1,4,4,0,2,3,3,3,1,2,2,2,2,1,2,3076
4431,astar,3.36672,74.85,194,66,755950.2,1259,0.01,10100.16,41997.23,819,440,260,103,19,13,19,7,3,36,10,10,11,9,29,10,9,90,1,1,1,3,1,1,4624,3.36672,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,12,6,0,20,19,21,15,7,18,10,0,19,0,2,15,4,25,10,0,16,0,12,10,6,13,2,1,13,0,8,3083
6280,floydwarshall,0.8223,26,64,26,64139.51,380,0.04,2466.9,3563.31,252,128,90,23,4,1,4,3,0,7,2,2,1,6,6,2,2,100,0,0,1,3,1,0,2642,0.8223,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,10,3,1,10,4,6,5,3,7,1,1,6,1,2,6,3,5,4,0,5,2,4,3,2,3,2,2,2,1,4,3096
4874,bellmanford,2.69114,57.02,124,35,460315.32,1104,0.02,8073.42,25573.07,700,404,159,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,1828,2.69114,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,14,3,0,81,4,23,19,29,14,3,0,58,0,10,16,33,12,6,0,32,4,11,18,14,14,9,0,23,0,14,3103
4845,bellmanford,2.726743333,57.48,123,35,470197.22,1120,0.02,8180.23,26122.07,716,404,158,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,1828,2.726743333,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,27,25,17,1,41,0,36,13,4,18,26,0,32,0,18,5,19,25,22,0,23,21,28,24,14,25,8,2,36,0,13,3105
6278,floydwarshall,0.837863333,23.11,72,26,58091.85,380,0.04,2513.59,3227.33,252,128,98,23,4,1,4,3,0,7,2,2,1,6,6,2,2,100,0,0,1,3,1,0,2656,0.837863333,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,11,3,1,8,1,5,6,3,8,1,2,6,1,1,4,1,3,5,0,3,2,4,2,1,2,2,1,2,2,3,3110
5517,bfsdfs,3.43993,72.64,146,35,749598.3,1376,0.01,10319.79,41644.35,770,606,181,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,0,3.43993,21,0,0,100,115,31,54,30,9,93,116,122,60,2,8,7,43,73,42,40,119,102,9,97,0,0,0,0,0,0,0,6,15,6,11,0,53,1,22,16,14,14,11,0,52,0,19,9,13,9,18,8,39,3,26,16,18,10,15,0,43,0,6,3267
5523,bfsdfs,3.436263333,73.14,145,35,753963.56,1376,0.01,10308.79,41886.86,770,606,180,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,0,3.436263333,21,0,0,45,40,42,34,121,48,63,19,55,111,47,26,60,118,28,55,5,65,69,18,55,0,0,0,0,0,0,0,12,17,2,25,4,44,0,26,11,22,14,7,0,42,0,29,6,15,11,22,2,39,0,24,12,21,7,11,9,30,0,14,3267
5525,bfsdfs,3.443576667,72.14,147,35,745288.05,1376,0.01,10330.73,41404.89,770,606,182,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,0,3.443576667,21,0,0,80,80,115,97,27,87,8,19,42,25,110,86,96,123,70,59,3,68,61,51,110,0,0,0,0,0,0,0,11,16,6,17,2,45,7,17,19,14,13,15,0,39,0,18,8,18,13,30,10,39,3,27,12,20,6,9,4,39,0,13,3267
5559,bfsdfs,3.42887,74.16,143,35,762863.57,1376,0.01,10286.61,42381.31,770,606,178,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,0,3.42887,21,0,0,120,69,62,47,109,56,127,95,15,60,73,49,12,21,45,15,26,102,27,6,95,0,0,0,0,0,0,0,4,17,7,24,4,48,0,25,13,14,8,12,0,42,0,17,16,13,12,20,3,43,0,15,14,20,4,11,8,35,0,12,3267
5593,bfsdfs,3.432576667,73.65,144,35,758384.94,1376,0.01,10297.73,42132.5,770,606,179,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,0,3.432576667,21,0,0,99,42,69,20,34,114,121,52,34,9,33,113,48,86,64,110,27,17,75,90,34,0,0,0,0,0,0,0,13,15,18,15,0,49,0,30,12,17,5,6,0,40,0,19,13,20,5,19,14,55,0,22,24,25,11,12,2,48,0,22,3267
4454,astar,3.37969,71.88,202,66,728808.69,1257,0.01,10139.07,40489.37,817,440,268,103,19,13,19,7,3,36,10,10,11,9,29,10,9,90,1,1,1,3,1,1,4947,3.37969,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,10,11,0,46,15,22,15,16,20,3,0,26,0,9,6,17,24,20,0,21,0,21,9,11,13,2,7,13,2,12,3278
4436,astar,3.385903333,72.6,200,66,737449.83,1261,0.01,10157.71,40969.43,821,440,266,103,19,13,19,7,3,36,10,10,11,9,29,10,9,90,1,1,1,3,1,1,5060,3.385903333,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,28,3,0,30,10,8,20,14,9,0,2,17,0,5,17,8,16,16,0,8,1,15,15,2,12,3,0,8,1,6,3357
4488,astar,3.4254,71.88,202,66,738665.29,1274,0.01,10276.2,41036.96,834,440,268,103,19,13,19,7,3,36,10,10,11,9,29,10,9,90,1,1,1,3,1,1,5312,3.4254,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13,10,10,7,42,7,13,16,5,20,0,11,30,1,9,17,7,14,21,0,8,11,18,9,9,11,9,0,19,5,6,3465
4884,bellmanford,2.918056667,58.65,131,35,513388.74,1187,0.02,8754.17,28521.6,748,439,166,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,2033,2.918056667,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,36,24,26,0,51,0,32,14,10,28,6,5,54,0,15,31,16,13,7,0,42,0,27,23,11,20,3,0,33,10,23,3474
4886,bellmanford,2.931046667,60.49,127,35,531915.75,1198,0.02,8793.14,29550.88,759,439,162,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,2032,2.931046667,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,43,15,5,68,0,29,12,39,16,1,0,46,0,9,3,20,10,6,0,58,0,50,13,9,23,11,0,38,0,11,3476
4820,bellmanford,2.914126667,61.46,125,35,537306.81,1194,0.02,8742.38,29850.38,755,439,160,60,12,4,12,6,2,24,3,3,2,3,15,3,3,100,0,0,1,3,1,1,2041,2.914126667,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,44,0,0,76,1,22,19,21,7,0,0,51,5,15,14,30,28,14,0,54,0,30,33,50,17,6,0,37,0,25,3483
5575,bfsdfs,3.654596667,78.99,144,35,866063.28,1465,0.01,10963.79,48114.63,815,650,179,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,0,3.654596667,22,0,0,18,60,55,62,120,77,86,80,55,22,103,21,109,45,101,45,54,11,85,42,42,15,0,0,0,0,0,0,4,15,11,23,2,52,0,19,12,16,14,11,0,48,0,22,1,19,1,22,4,55,0,17,15,23,15,7,2,41,0,20,3513
5500,bfsdfs,2.444756667,54.33,134,35,398458.93,991,0.02,7334.27,22136.61,575,416,169,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,0,2.444756667,16,0,0,4,33,50,113,73,37,59,86,81,72,70,52,55,119,38,101,0,0,0,0,0,0,0,0,0,0,0,0,19,21,10,1,13,45,0,1,32,22,8,0,7,32,0,4,24,37,10,5,9,40,0,0,7,16,2,11,2,44,0,15,3584
5501,bfsdfs,2.44193,54.74,133,35,400990.42,991,0.02,7325.79,22277.25,575,416,168,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,0,2.44193,16,0,0,77,57,122,125,74,41,45,20,49,42,103,53,67,47,36,81,0,0,0,0,0,0,0,0,0,0,0,0,18,25,7,16,11,43,0,7,21,28,7,0,5,28,1,16,15,14,9,0,13,40,0,3,16,23,14,0,0,22,0,22,3584
5551,bfsdfs,2.424596667,57.32,127,35,416954.34,991,0.02,7273.79,23164.13,575,416,162,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,0,2.424596667,16,0,0,110,53,36,46,74,110,32,116,27,90,10,87,21,69,121,88,0,0,0,0,0,0,0,0,0,0,0,0,26,22,16,10,10,40,7,6,14,26,9,0,11,46,0,19,3,28,3,7,2,41,0,16,5,34,11,17,4,49,0,10,3584
5566,bfsdfs,2.450363333,53.53,136,35,393499.62,991,0.02,7351.09,21861.09,575,416,171,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,0,2.450363333,16,0,0,111,38,98,96,40,55,104,28,105,122,106,73,101,84,120,22,0,0,0,0,0,0,0,0,0,0,0,0,36,18,9,6,7,31,0,9,23,18,10,0,7,32,0,21,17,23,15,14,21,30,0,13,13,19,7,0,0,28,0,21,3584
5576,bfsdfs,2.43622,55.57,131,35,406160.87,991,0.02,7308.66,22564.49,575,416,166,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,0,2.43622,16,0,0,54,104,79,67,62,33,115,102,106,30,81,13,20,19,98,62,0,0,0,0,0,0,0,0,0,0,0,0,22,11,9,16,11,44,0,24,23,22,15,0,2,45,0,16,24,28,17,4,0,50,0,4,15,28,25,0,0,44,0,14,3584
5587,bfsdfs,2.439083333,55.15,132,35,403557.48,991,0.02,7317.25,22419.86,575,416,167,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,0,2.439083333,16,0,0,53,16,118,99,45,79,30,18,84,9,36,18,120,93,61,98,0,0,0,0,0,0,0,0,0,0,0,0,20,16,10,9,17,53,0,18,28,30,8,0,2,38,15,32,27,23,3,7,9,48,0,12,2,31,15,0,0,34,0,12,3584
5590,bfsdfs,2.433343333,56,130,35,408801.42,991,0.02,7300.03,22711.19,575,416,165,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,0,2.433343333,16,0,0,3,22,34,53,30,79,54,92,30,116,23,94,95,61,124,99,0,0,0,0,0,0,0,0,0,0,0,0,17,20,10,9,7,28,0,15,18,19,8,0,13,27,0,15,22,18,11,17,0,16,0,11,12,14,6,5,6,17,0,16,3584
5596,bfsdfs,2.450363333,53.53,136,35,393499.62,991,0.02,7351.09,21861.09,575,416,171,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,0,2.450363333,16,0,0,111,95,3,87,3,114,40,47,34,115,41,101,45,25,34,94,0,0,0,0,0,0,0,0,0,0,0,0,16,20,7,5,6,23,0,5,14,21,14,1,5,22,7,13,3,22,3,13,8,16,0,19,9,17,3,2,8,20,0,16,3584
4419,astar,2.583266667,69.09,160,66,535462.56,991,0.01,7749.8,29747.92,656,335,226,103,19,13,19,7,3,36,10,10,11,9,29,10,9,90,1,1,1,3,1,1,11505,2.583266667,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,12,7,0,11,6,11,4,1,5,1,2,0,0,0,8,3,5,8,0,0,0,5,2,1,4,4,1,0,0,0,3653
4466,astar,4.23787,84.77,218,66,1077740.5,1560,0.01,12713.61,59874.47,1000,560,284,103,19,13,19,7,3,36,10,10,11,9,29,10,9,90,1,1,1,3,1,1,5457,4.23787,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,7,7,22,63,18,36,22,33,31,0,0,59,0,19,22,17,32,19,0,33,3,20,20,24,23,7,0,40,0,13,3697
4619,dijkstra,2.463186667,51.55,125,36,380946.81,1008,0.02,7389.56,21163.71,650,358,161,70,15,2,15,8,1,29,3,3,2,12,18,3,3,100,0,0,1,3,1,1,2946,2.463186667,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,18,31,7,2,38,0,21,26,14,16,1,0,37,0,16,14,13,19,7,2,26,12,22,13,17,17,14,0,17,1,18,3786
5507,bfsdfs,3.882396667,85.17,143,35,992047.6,1558,0.01,11647.19,55113.76,862,696,178,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,0,3.882396667,23,0,0,99,18,70,102,33,84,99,40,72,89,48,55,56,103,98,5,76,44,98,57,111,55,31,0,0,0,0,0,12,14,23,27,4,53,0,17,14,9,11,11,0,46,0,24,8,22,8,19,2,53,0,15,22,19,7,14,0,42,0,27,3789
5508,bfsdfs,3.89077,84,145,35,980473.8,1558,0.01,11672.31,54470.77,862,696,180,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,0,3.89077,23,0,0,90,2,127,111,9,70,86,115,66,75,31,122,49,72,122,117,93,27,69,95,86,9,48,0,0,0,0,0,10,6,5,23,3,48,0,17,13,18,9,24,1,52,0,22,7,17,7,21,5,44,0,15,14,19,9,4,0,44,0,13,3789
5512,bfsdfs,3.89492,83.42,146,35,974797.09,1558,0.01,11684.76,54155.39,862,696,181,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,0,3.89492,23,0,0,84,16,45,36,127,19,26,57,30,50,6,70,101,23,51,123,63,26,101,30,88,91,22,0,0,0,0,0,4,17,9,18,0,45,0,24,16,11,18,15,0,52,0,21,12,16,4,15,4,50,0,22,10,14,13,16,1,47,0,24,3789
5556,bfsdfs,3.899046667,82.86,147,35,969191.94,1558,0.01,11697.14,53844,862,696,182,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,0,3.899046667,23,0,0,29,48,52,117,121,63,57,14,107,80,83,111,118,53,43,37,65,101,50,66,91,16,96,0,0,0,0,0,17,7,5,19,0,48,0,26,19,16,3,22,0,51,0,32,16,15,4,20,4,49,0,18,16,14,13,13,0,52,0,14,3789
5561,bfsdfs,3.903153333,82.3,148,35,963656.94,1558,0.01,11709.46,53536.5,862,696,183,74,12,6,12,5,0,27,9,9,9,13,21,9,9,100,0,0,1,3,2,0,0,3.903153333,23,0,0,95,111,6,14,2,34,50,95,31,17,11,31,20,117,38,65,92,86,38,39,55,109,20,0,0,0,0,0,2,9,5,23,0,50,0,19,18,17,17,18,0,46,0,19,5,6,6,27,0,48,0,30,10,9,15,21,0,50,0,25,3789
