,BugsDelivered,DistinctOperators,Effort,ProgramLength,ProgramLevel,ProgramVolume,TimeToImplement,TotalOperators,Total_Operands,VocabularySize,Sloc,GlobalVariables,Loop,Assignment,ExitPoint,Function.1,FunctionCall,SyntacticallyReachableFunctions,SemanticallyReachedFunctions,CoverageEstimation,SCALAR_INPUT,RANGE_SCALAR_VALUES,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,RANGE_ARRAY_INPUT,cInstr,Bugs_Delivered,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,Flip_Flop
1276,0.484366667,28,41958.12,246,0.03,1453.1,2331.01,180,66,60,22,1,2,11,2,2,1,2,2,100,0,0,1,3,1,536.0,0.484366667,0,0,-102,48,72,-42,100,101,-19,-110,-92,-33,110,122,-38,-112,-66,40,61,45,-26,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
1277,0.41976,28,42924.97,222,0.03,1259.28,2384.72,166,56,51,22,1,2,11,2,2,1,2,2,100,0,0,1,3,1,162.0,0.41976,0,0,99,-89,-59,-68,-54,8,-96,-5,15,-110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
1278,0.38697,28,44481.15,209,0.03,1160.91,2471.17,157,52,47,22,1,2,11,2,2,1,2,2,100,0,0,1,3,1,73.0,0.38697,0,0,115,-20,13,-21,74,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
1279,0.443126667,28,43664.99,231,0.03,1329.38,2425.83,170,61,54,22,1,2,11,2,2,1,2,2,100,0,0,1,3,1,323.0,0.443126667,0,0,-43,-95,-95,13,126,-82,82,109,69,55,-81,-101,42,66,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
1280,0.47061,28,40806.57,240,0.03,1411.83,2267.03,176,64,59,22,1,2,11,2,2,1,2,2,100,0,0,1,3,1,441.0,0.47061,0,0,-53,-108,-104,-36,113,68,-51,-103,28,-47,-63,99,11,38,66,-61,37,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
1281,0.435323333,28,43149.11,228,0.03,1305.97,2397.17,169,59,53,22,1,2,11,2,2,1,2,2,100,0,0,1,3,1,258.0,0.435323333,0,0,7,121,-28,-26,-49,-43,61,-76,123,-65,27,-118,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
1282,0.490273333,28,42431.01,248,0.03,1470.82,2357.28,180,68,61,22,1,2,11,2,2,1,2,2,100,0,0,1,3,1,642.0,0.490273333,0,0,-87,8,-23,-110,-94,1,81,87,73,26,-109,41,126,90,-78,-24,13,97,-46,12,-6,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
1283,0.398393333,28,45177.88,214,0.03,1195.18,2509.88,160,54,48,22,1,2,11,2,2,1,2,2,100,0,0,1,3,1,115.0,0.398393333,0,0,0,57,-105,-118,-119,18,106,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
1284,0.474496667,28,43179.18,243,0.03,1423.49,2398.84,178,65,58,22,1,2,11,2,2,1,2,2,100,0,0,1,3,1,499.0,0.474496667,0,0,-60,64,-34,-15,-44,108,-120,-46,15,83,80,70,8,126,-124,-59,-58,-106,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
1285,0.506076667,28,41903.12,254,0.04,1518.23,2327.95,185,69,63,22,1,2,11,2,2,1,2,2,100,0,0,1,3,1,687.0,0.506076667,0,0,-124,-126,91,14,-14,3,108,-56,-20,-114,-28,64,-92,-97,-52,61,42,-63,37,-73,53,4,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
1286,0.504,28,41160.0,252,0.04,1512.0,2286.67,182,70,64,22,1,2,11,2,2,1,2,2,100,0,0,1,3,1,745.0,0.504,0,0,60,125,-15,-87,32,-9,-88,-108,73,10,66,48,104,-2,44,27,-5,-69,117,1,95,124,-30,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
1287,0.402386667,28,43457.85,215,0.03,1207.16,2414.33,161,54,49,22,1,2,11,2,2,1,2,2,100,0,0,1,3,1,118.0,0.402386667,0,0,26,88,-96,-103,116,37,-125,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
1288,0.48632,28,42088.83,246,0.03,1458.96,2338.27,178,68,61,22,1,2,11,2,2,1,2,2,100,0,0,1,3,1,638.0,0.48632,0,0,45,95,58,121,77,-92,41,37,-125,-96,33,-107,-55,-37,119,93,10,17,112,-41,97,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
1289,0.423866667,28,41301.51,222,0.03,1271.6,2294.53,164,58,53,22,1,2,11,2,2,1,2,2,100,0,0,1,3,1,226.0,0.423866667,0,0,98,74,68,17,81,45,89,39,-38,-104,-27,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
1290,0.496103333,28,45705.48,253,0.03,1488.31,2539.19,185,68,59,22,1,2,11,2,2,1,2,2,100,0,0,1,3,1,634.0,0.496103333,0,0,21,-15,-65,-126,-44,-6,112,-76,-101,115,-2,-21,-45,-118,-22,28,-77,41,3,-65,13,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
1291,0.39467,28,43926.85,212,0.03,1184.01,2440.38,159,53,48,22,1,2,11,2,2,1,2,2,100,0,0,1,3,1,95.0,0.39467,0,0,71,79,-114,95,-103,-96,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
1292,0.506,28,40733.0,253,0.04,1518.0,2262.94,184,69,64,22,1,2,11,2,2,1,2,2,100,0,0,1,3,1,687.0,0.506,0,0,12,-98,96,105,-70,-16,84,74,51,69,-5,-46,-115,81,50,-43,-34,-48,-55,-68,-54,117,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
1293,0.496103333,28,45705.48,253,0.03,1488.31,2539.19,185,68,59,22,1,2,11,2,2,1,2,2,100,0,0,1,3,1,639.0,0.496103333,0,0,62,-84,117,-51,-62,-63,-72,-44,-90,86,-1,70,-56,87,12,-125,73,-111,-84,-20,62,-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
1294,0.500153333,28,43248.48,252,0.03,1500.46,2402.69,182,70,62,22,1,2,11,2,2,1,2,2,100,0,0,1,3,1,744.0,0.500153333,0,0,50,-9,47,25,16,69,96,-109,-5,124,100,-69,25,-55,-93,10,-63,-28,14,84,21,98,-90,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
1295,0.413883333,28,44247.83,220,0.03,1241.65,2458.21,164,56,50,22,1,2,11,2,2,1,2,2,100,0,0,1,3,1,168.0,0.413883333,0,0,101,74,98,-16,-67,-99,-18,-10,63,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
1296,0.41787,28,42731.61,221,0.03,1253.61,2373.98,165,56,51,22,1,2,11,2,2,1,2,2,100,0,0,1,3,1,164.0,0.41787,0,0,11,-114,-42,113,-121,78,17,-103,-7,-101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
1297,0.381126667,28,45353.97,207,0.03,1143.38,2519.66,156,51,46,22,1,2,11,2,2,1,2,2,100,0,0,1,3,1,56.0,0.381126667,0,0,109,-84,88,100,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
1298,0.49218,28,44677.35,251,0.03,1476.54,2482.07,184,67,59,22,1,2,11,2,2,1,2,2,100,0,0,1,3,1,583.0,0.49218,0,0,-35,72,-23,6,-25,-112,-91,-14,123,-101,35,-67,65,32,-126,-9,0,-82,-21,-121,-110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
1299,0.476493333,28,41962.22,243,0.03,1429.48,2331.23,178,65,59,22,1,2,11,2,2,1,2,2,100,0,0,1,3,1,493.0,0.476493333,0,0,-117,-69,-11,22,64,64,21,67,-36,71,8,24,57,-35,-121,-107,-55,-119,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
1300,0.476203333,35,72620.97,246,0.02,1428.61,4034.5,185,61,56,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,167.0,0.476203333,0,0,8,-99,107,-103,-31,86,91,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1301,0.50609,35,67446.17,256,0.02,1518.27,3747.01,190,66,61,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,343.0,0.50609,0,0,1,21,74,26,98,-52,36,47,-33,15,-58,5,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1302,0.52,35,68755.53,262,0.02,1560.0,3819.75,194,68,62,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,352.0,0.52,0,0,6,51,-109,13,110,-126,-36,51,-111,-82,39,-23,105,51,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1303,0.46058,35,71332.58,239,0.02,1381.74,3962.92,180,59,55,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,125.0,0.46058,0,0,118,34,97,-79,72,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1304,0.57628,35,68760.66,284,0.03,1728.84,3820.04,209,75,68,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,648.0,0.57628,0,0,102,-13,19,74,-3,20,-58,-8,-13,-41,60,-117,-108,-107,-17,-8,126,71,-121,78,-12,-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1305,0.556066667,35,71037.34,277,0.02,1668.2,3946.52,204,73,65,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,600.0,0.556066667,0,0,-58,-18,-92,-82,66,-22,58,11,-122,33,102,10,-80,95,82,-27,-27,-65,62,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1306,0.5581,35,68052.08,277,0.02,1674.3,3780.67,205,72,66,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,524.0,0.5581,0,0,-101,96,-9,-87,46,-56,17,20,-71,-126,-35,-95,122,-4,-36,-96,-37,9,-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1307,0.474266667,35,71140.1,245,0.02,1422.8,3952.23,185,60,56,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,142.0,0.474266667,0,0,75,-71,101,-60,-57,-87,-115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1308,0.543996667,35,64489.79,270,0.03,1631.99,3582.77,200,70,66,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,500.0,0.543996667,0,0,-58,-12,-76,-84,53,124,-41,68,82,-11,67,-54,61,-103,94,-32,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1309,0.458473333,35,74743.12,239,0.02,1375.42,4152.4,180,59,54,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,121.0,0.458473333,0,0,29,46,0,-87,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1310,0.486213333,35,69919.46,249,0.02,1458.64,3884.41,186,63,58,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,241.0,0.486213333,0,0,-119,48,49,36,-3,60,83,37,25,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1311,0.448686667,35,74594.23,235,0.02,1346.06,4144.12,178,57,53,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,74.0,0.448686667,0,0,97,95,-71,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1312,0.458473333,35,73476.28,239,0.02,1375.42,4082.02,181,58,54,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,92.0,0.458473333,0,0,-60,94,-115,-121,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1313,0.458473333,35,74743.12,239,0.02,1375.42,4152.4,180,59,54,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,113.0,0.458473333,0,0,11,71,11,-10,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1314,0.57013,35,66906.31,280,0.03,1710.39,3717.02,204,76,69,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,720.0,0.57013,0,0,-8,24,49,116,-10,39,-83,64,-99,10,-100,123,51,52,-108,108,44,46,11,-76,-3,5,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1315,0.524,35,64506.21,262,0.02,1572.0,3583.68,194,68,64,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,380.0,0.524,0,0,35,-46,73,93,111,-83,25,-121,-63,-98,19,-114,31,122,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1316,0.550043333,35,68342.83,274,0.02,1650.13,3796.82,203,71,65,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,476.0,0.550043333,0,0,-102,-121,120,117,104,86,-36,-4,-83,-71,-121,105,-123,70,-121,-60,-88,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1317,0.558016667,35,64806.11,275,0.03,1674.05,3600.34,202,73,68,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,592.0,0.558016667,0,0,74,-79,126,107,-119,-37,66,1,-121,109,16,45,117,93,-112,-47,-113,-81,-24,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1318,0.458473333,35,73476.28,239,0.02,1375.42,4082.02,181,58,54,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,84.0,0.458473333,0,0,-108,11,-63,-20,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1319,0.44245,35,81300.04,234,0.02,1327.35,4516.67,178,56,51,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,45.0,0.44245,0,0,102,-99,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1320,0.532,35,66454.14,266,0.02,1596.0,3691.9,197,69,64,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,440.0,0.532,0,0,-37,-49,31,31,68,-69,-71,-102,84,30,64,-103,-125,47,-82,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1321,0.588453333,35,73021.88,290,0.02,1765.36,4056.77,212,78,68,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,716.0,0.588453333,0,0,-9,-115,44,-40,-43,-91,-76,58,-66,-16,93,-52,-10,4,-3,31,-10,-66,-8,103,44,16,72,117,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1322,0.49618,35,67728.41,252,0.02,1488.54,3762.69,187,65,60,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,271.0,0.49618,0,0,23,12,-115,-40,33,62,104,29,48,32,106,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1323,0.521903333,35,70607.71,264,0.02,1565.71,3922.65,197,67,61,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,352.0,0.521903333,0,0,-82,54,-25,-92,-115,3,-95,72,-112,-76,-115,68,-118,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1324,0.514046667,35,64577.04,258,0.02,1542.14,3587.61,191,67,63,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,392.0,0.514046667,0,0,25,63,-9,45,47,5,10,-70,125,77,-72,46,-27,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1325,0.54402,35,67594.55,271,0.02,1632.06,3755.25,200,71,65,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,508.0,0.54402,0,0,-111,18,41,94,79,13,111,-102,-16,-81,-33,-46,-122,118,75,-56,-45,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1326,0.576153333,35,65681.4,282,0.03,1728.46,3648.97,206,76,70,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,696.0,0.576153333,0,0,63,88,-93,-15,-40,-59,-10,-83,16,69,49,41,79,32,117,-95,0,-120,64,-16,30,-113,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1327,0.438666667,35,80605.16,232,0.02,1316.0,4478.06,176,56,51,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,41.0,0.438666667,0,0,36,72,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1328,0.528,35,64998.62,264,0.02,1584.0,3611.03,196,68,64,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,380.0,0.528,0,0,-85,-40,99,-114,115,-36,93,-103,83,2,-104,-54,55,11,-109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1329,0.464436667,35,71929.51,241,0.02,1393.31,3996.08,182,59,55,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,113.0,0.464436667,0,0,-126,-46,10,27,9,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1330,0.568163333,35,67792.2,280,0.03,1704.49,3766.23,205,75,68,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,616.0,0.568163333,0,0,-126,-42,17,-73,21,65,-126,16,-108,85,121,-83,-110,25,-1,-42,104,-5,91,111,96,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1331,0.484336667,35,66747.78,247,0.02,1453.01,3708.21,184,63,59,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,237.0,0.484336667,0,0,77,122,12,110,40,121,85,46,-74,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1332,0.523743333,35,74790.69,266,0.02,1571.23,4155.04,198,68,60,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,404.0,0.523743333,0,0,-101,-1,114,90,-77,-1,-126,103,115,72,-54,-101,-74,-1,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1333,0.47233,35,70849.73,244,0.02,1416.99,3936.1,184,60,56,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,150.0,0.47233,0,0,18,-91,87,-62,-45,-4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1334,0.546026667,35,67843.98,272,0.02,1638.08,3769.11,201,71,65,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,488.0,0.546026667,0,0,-126,-101,31,-35,34,17,-27,-52,44,36,-55,95,121,-46,32,-57,-121,-126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1335,0.525953333,35,68520.12,265,0.02,1577.86,3806.67,198,67,62,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,332.0,0.525953333,0,0,-117,-110,-107,62,29,-51,-9,39,-110,-16,-50,-118,-79,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1336,0.61073,35,67501.67,296,0.03,1832.19,3750.09,216,80,73,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,856.0,0.61073,0,0,-85,-29,-47,-100,8,48,-104,77,11,7,-16,69,-11,-5,-106,117,-56,-75,33,-21,-22,-81,-18,16,-118,114,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1337,0.537956667,35,71615.29,270,0.02,1613.87,3978.63,199,71,63,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,512.0,0.537956667,0,0,-114,-20,107,-29,47,31,45,45,-121,27,-59,91,46,45,-29,-123,50,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
1338,0.506023333,35,70134.87,257,0.02,1518.07,3896.38,191,66,60,37,1,4,15,2,2,1,2,2,100,0,0,1,3,1,319.0,0.506023333,0,0,-96,10,-12,-73,-126,-83,110,51,54,78,73,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362
