,ProgramLength,ProgramLevel,CoverageEstimation,RANGE_SCALAR_VALUES,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,Bugs_Delivered,SV_VAL_1,SV_VAL_2,V_VAL_3,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,Max_Freq
1193,382,0.02,100,0,1,3,0.804993333,0,0,-114,-12,-27,-75,42,118,29,116,-122,6,81,-113,-32,109,-52,-110,-24,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1194,351,0.02,100,0,1,3,0.714696667,0,0,-75,51,-54,80,35,70,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1195,336,0.01,100,0,1,3,0.66687,0,0,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1196,349,0.02,100,0,1,3,0.708173333,0,0,23,59,105,-16,13,50,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1197,346,0.02,100,0,1,3,0.699623333,0,0,46,10,43,-127,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1198,364,0.02,100,0,1,3,0.751033333,0,0,61,110,60,123,-39,2,-85,-110,11,8,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1199,392,0.02,100,0,1,3,0.833006667,0,0,-69,-65,-48,-122,75,16,32,-81,105,-24,44,113,-75,-23,-121,-95,-90,-98,31,21,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1200,228,0.03,100,0,1,3,0.435323333,0,0,100,114,95,116,-56,42,-33,42,-45,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1201,247,0.03,100,0,1,3,0.482306667,0,0,-108,35,35,38,34,49,-33,33,67,111,61,-41,-8,-85,-95,84,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1202,257,0.03,100,0,1,3,0.510076667,0,0,91,91,40,-114,101,69,-106,15,-121,17,79,101,-38,-67,-61,-80,-94,50,-112,121,-119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1203,217,0.03,100,0,1,3,0.40824,0,0,77,30,60,97,-11,115,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1204,211,0.03,100,0,1,3,0.390673333,0,0,-88,-85,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1205,223,0.03,100,0,1,3,0.419526667,0,0,63,-18,-11,-24,-110,17,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1206,202,0.02,100,0,1,3,0.367603333,0,0,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1207,241,0.03,100,0,1,3,0.47452,0,0,92,81,60,-115,-102,122,23,90,47,70,-91,-42,48,109,-16,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1208,254,0.04,100,0,1,3,0.506076667,0,0,56,-1,32,-30,13,66,-117,-40,-97,21,36,-34,92,-57,91,-104,-95,-27,14,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1209,232,0.03,100,0,1,3,0.447093333,0,0,10,-17,18,50,1,-94,114,72,-108,72,48,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1210,248,0.03,100,0,1,3,0.48426,0,0,99,-32,-6,-17,-27,-87,-41,5,-110,-72,71,-43,71,-79,116,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1211,234,0.03,100,0,1,3,0.452973333,0,0,-113,-3,-79,-43,-60,-89,21,1,20,-75,24,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1212,249,0.03,100,0,1,3,0.490273333,0,0,21,-91,-78,-19,-41,104,8,-98,35,-95,-97,-67,67,101,-103,14,-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1213,259,0.04,100,0,1,3,0.51604,0,0,-31,51,116,70,79,-15,36,-40,25,-31,123,29,-73,-43,-58,-106,39,-11,76,-76,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1214,244,0.03,100,0,1,3,0.47645,0,0,-86,78,-18,-10,48,117,-17,-86,-89,-77,115,-124,48,114,-103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1215,247,0.03,100,0,1,3,0.488296667,0,0,-69,59,111,4,101,0,91,119,-10,33,92,-77,-43,-109,44,-108,-97,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1216,233,0.03,100,0,1,3,0.44902,0,0,21,-7,-4,-70,-25,93,-33,27,89,23,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1217,209,0.03,100,0,1,3,0.384806667,0,0,-71,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1218,218,0.03,100,0,1,3,0.412196667,0,0,40,58,63,57,-93,-118,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1219,237,0.03,100,0,1,3,0.456726667,0,0,76,115,-28,1,72,103,0,-29,121,53,-69,69,-53,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1220,211,0.03,100,0,1,3,0.39281,0,0,52,120,94,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1221,263,0.04,100,0,1,3,0.52796,0,0,-40,-69,-33,-123,65,76,-42,-74,-18,-44,58,53,-37,58,-41,-122,-24,-107,-52,-73,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1222,220,0.03,100,0,1,3,0.415976667,0,0,83,-110,22,-17,-21,103,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1223,211,0.03,100,0,1,3,0.390673333,0,0,-98,116,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1224,247,0.03,100,0,1,3,0.486333333,0,0,-115,-32,-90,57,-19,-111,58,-113,120,17,-49,82,126,19,-14,-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1225,250,0.04,100,0,1,3,0.5,0,0,29,117,80,40,-116,-72,123,-82,4,24,119,-34,-7,95,57,-122,-17,-74,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1226,234,0.03,100,0,1,3,0.450946667,0,0,-39,96,-93,-73,54,36,-13,-31,-124,-64,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1227,225,0.03,100,0,1,3,0.429593333,0,0,108,-94,8,-120,-48,-104,112,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1228,240,0.03,100,0,1,3,0.46864,0,0,-73,125,57,-101,-66,16,52,121,39,-89,120,-96,65,-121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1229,256,0.04,100,0,1,3,0.512,0,0,-106,55,-116,-14,20,-51,15,121,20,83,-31,19,-24,79,100,-44,80,-24,-33,-94,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1230,207,0.02,100,0,1,3,0.378936667,0,0,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1231,256,0.04,100,0,1,3,0.51006,0,0,-61,-84,-3,38,100,21,-109,68,-7,125,-68,-59,31,-4,-51,76,-97,-49,93,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1232,230,0.03,100,0,1,3,0.443236667,0,0,46,60,-82,-11,28,74,-6,3,-105,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1233,240,0.03,100,0,1,3,0.46663,0,0,80,30,15,-32,112,-125,-33,59,-23,-38,-113,-125,-81,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1234,224,0.03,100,0,1,3,0.42354,0,0,-44,-56,-92,42,111,58,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1235,256,0.04,100,0,1,3,0.512,0,0,-4,119,-107,29,-12,-69,-102,-109,-73,-68,-79,37,-32,61,-62,33,-53,-40,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1236,204,0.02,100,0,1,3,0.373446667,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1237,256,0.04,100,0,1,3,0.50809,0,0,-49,-3,-39,101,-8,86,111,21,-103,90,80,118,-54,-104,-26,-69,24,-46,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1238,254,0.04,100,0,1,3,0.504123333,0,0,-122,75,-23,-114,-87,-33,87,70,-20,-96,-11,-51,117,-14,-21,-80,109,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1239,256,0.03,100,0,1,3,0.50809,0,0,73,-18,-8,79,21,13,-1,-91,-122,-98,-26,-94,124,72,-76,65,90,-33,-72,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1240,200,0.02,100,0,1,3,0.36175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1241,238,0.03,100,0,1,3,0.464733333,0,0,105,68,-103,54,97,-3,-48,85,22,111,123,-60,-93,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1242,230,0.03,100,0,1,3,0.443236667,0,0,124,-33,44,30,-89,12,37,8,18,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1243,242,0.03,100,0,1,3,0.46846,0,0,87,-119,28,-46,59,-27,-53,-3,7,-88,119,-46,22,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1244,234,0.03,100,0,1,3,0.452973333,0,0,65,-51,-36,13,-119,97,121,-114,23,84,-105,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1245,240,0.03,100,0,1,3,0.46864,0,0,119,-34,-49,117,66,-74,92,-72,14,22,-14,-69,68,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1246,253,0.04,100,0,1,3,0.504083333,0,0,-29,-84,108,17,-35,-79,-12,77,-78,7,-91,8,5,-40,-115,115,-30,25,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1247,226,0.03,100,0,1,3,0.43553,0,0,-114,44,116,86,92,47,60,74,101,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1248,214,0.03,100,0,1,3,0.400516667,0,0,-119,36,-27,81,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1249,223,0.03,100,0,1,3,0.423733333,0,0,44,79,-98,-104,-7,-38,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1250,253,0.03,100,0,1,3,0.496103333,0,0,-101,-104,-115,-101,-108,-107,112,-89,-45,45,-59,39,86,-52,68,52,21,-1,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1251,215,0.03,100,0,1,3,0.402386667,0,0,118,-22,-116,-44,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1252,218,0.03,100,0,1,3,0.41012,0,0,-54,-33,112,-76,-35,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1253,243,0.03,100,0,1,3,0.476493333,0,0,-40,-81,-90,-119,5,-50,-15,114,33,-44,59,89,-31,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1254,258,0.04,100,0,1,3,0.516,0,0,74,112,-102,-81,25,-61,38,-120,43,101,-70,48,-15,-33,-17,-125,-63,-27,-99,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1255,255,0.04,100,0,1,3,0.50807,0,0,-70,-71,-24,85,53,-72,52,-78,-35,-20,3,-120,122,122,-33,26,41,75,-47,-114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1256,220,0.03,100,0,1,3,0.415976667,0,0,101,-22,-112,105,94,-33,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1257,227,0.03,100,0,1,3,0.433413333,0,0,84,74,-4,74,-50,112,-100,-104,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1258,213,0.03,100,0,1,3,0.394376667,0,0,-7,-111,73,-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1259,210,0.03,100,0,1,3,0.38882,0,0,55,122,-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1260,215,0.03,100,0,1,3,0.402386667,0,0,50,-76,125,117,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1261,202,0.02,100,0,1,3,0.367603333,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1262,225,0.03,100,0,1,3,0.429593333,0,0,102,-69,14,-62,64,-5,-87,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1263,225,0.03,100,0,1,3,0.429593333,0,0,72,-75,53,49,61,-121,-21,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1264,244,0.03,100,0,1,3,0.47441,0,0,-103,-81,70,-63,95,58,126,-120,60,45,-57,69,1,-42,-19,-126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1265,217,0.03,100,0,1,3,0.40824,0,0,108,24,-75,23,125,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1266,228,0.03,100,0,1,3,0.433233333,0,0,35,3,-35,-63,-74,-20,1,66,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1267,254,0.03,100,0,1,3,0.502136667,0,0,-81,34,85,112,4,-108,66,99,18,5,-34,-126,-39,113,-25,-117,26,26,-81,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1268,247,0.03,100,0,1,3,0.484336667,0,0,-19,47,-102,38,-60,0,-23,76,76,49,-14,101,15,-65,-63,-101,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1269,204,0.02,100,0,1,3,0.37124,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1270,220,0.03,100,0,1,3,0.415976667,0,0,-31,-92,85,-57,112,-50,-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1271,232,0.03,100,0,1,3,0.451076667,0,0,115,61,52,62,109,-3,-122,35,-58,119,78,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1272,217,0.03,100,0,1,3,0.410306667,0,0,-86,96,110,36,48,56,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1273,249,0.04,100,0,1,3,0.49225,0,0,45,52,-28,110,29,-50,-24,-97,-105,-11,-60,-91,-97,-17,39,115,-101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1274,214,0.03,100,0,1,3,0.400516667,0,0,76,-65,-125,117,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1275,233,0.03,100,0,1,3,0.44902,0,0,-107,100,-122,-103,53,68,103,108,-57,97,-114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1276,246,0.03,100,0,1,3,0.484366667,0,0,72,100,101,-19,-110,-92,-33,122,-38,-112,-66,40,61,45,-26,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1277,222,0.03,100,0,1,3,0.41976,0,0,-59,-54,8,-96,-5,15,-110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1278,209,0.03,100,0,1,3,0.38697,0,0,13,74,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1279,231,0.03,100,0,1,3,0.443126667,0,0,-95,126,-82,82,109,69,55,-101,42,66,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1280,240,0.03,100,0,1,3,0.47061,0,0,-104,113,68,-51,-103,28,-47,99,11,38,66,-61,37,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1281,228,0.03,100,0,1,3,0.435323333,0,0,-28,-49,-43,61,-76,123,-65,-118,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1282,248,0.03,100,0,1,3,0.490273333,0,0,-23,-94,1,81,87,73,26,41,126,90,-78,-24,13,97,-46,12,-6,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1283,214,0.03,100,0,1,3,0.398393333,0,0,-105,-119,18,106,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
