,BugsDelivered,DifficultyLevel,DistinctOperators,Effort,ProgramLength,ProgramLevel,ProgramVolume,TimeToImplement,TotalOperators,VocabularySize,Sloc,GlobalVariables,Loop,Assignment,CoverageEstimation,SCALAR_INPUT,RANGE_SCALAR_VALUES,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,RANGE_ARRAY_INPUT,Bugs_Delivered,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,Area
1189,0.82663,47.11,36,116818.66,389,0.02,2479.89,6489.93,266,83,60,1,2,31,100,0,0,1,3,1,0.82663,0,0,94,29,-107,-1,107,22,-119,84,24,-14,16,46,-11,-50,-114,18,49,57,50,58,52,125,12,-83,97,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5564
1190,0.813613333,47.6,36,116184.09,385,0.02,2440.84,6454.67,266,81,60,1,2,31,100,0,0,1,3,1,0.813613333,0,0,-92,-48,46,122,37,-122,-115,-103,123,-65,-27,64,82,91,2,-90,57,-113,102,-17,-13,94,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5564
1191,0.846123333,44.64,36,113313.04,395,0.02,2538.37,6295.17,271,86,60,1,2,31,100,0,0,1,3,1,0.846123333,0,0,2,61,-72,-16,49,-101,-7,8,-99,38,-97,-119,110,71,-121,125,108,73,53,-39,51,78,-14,3,-55,57,-28,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5564
1192,0.77266,50.85,36,117869.34,371,0.02,2317.98,6548.3,258,76,60,1,2,31,100,0,0,1,3,1,0.77266,0,0,120,80,-38,-100,-2,-5,-62,-70,49,115,-77,-10,-29,34,-32,26,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5564
1193,0.691076667,61.8,36,128125.44,343,0.02,2073.23,7118.08,240,66,60,1,2,31,100,0,0,1,3,1,0.691076667,0,0,-34,14,58,100,-37,117,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5564
1194,0.804993333,47.86,36,115589.56,382,0.02,2414.98,6421.64,265,80,60,1,2,31,100,0,0,1,3,1,0.804993333,0,0,16,39,65,-44,-73,104,-51,-122,-79,41,-40,107,-85,-90,-64,-92,-88,116,-15,23,-101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5564
1195,0.753096667,54.0,36,122001.44,365,0.02,2259.29,6777.86,254,73,60,1,2,31,100,0,0,1,3,1,0.753096667,0,0,-34,-39,122,111,101,-46,-14,109,-117,-96,-60,95,34,23,-110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5564
1196,0.800776667,48.27,36,115967.15,380,0.02,2402.33,6442.62,262,80,60,1,2,31,100,0,0,1,3,1,0.800776667,0,0,27,32,-38,31,100,1,-91,105,-113,46,8,127,119,-120,-68,48,40,-2,-42,82,-5,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5564
1197,0.78126,50.49,36,118332.21,374,0.02,2343.78,6574.01,259,77,60,1,2,31,100,0,0,1,3,1,0.78126,0,0,44,-101,-104,71,52,17,95,36,-109,-41,-35,43,-8,120,-111,28,-105,-111,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5564
1198,0.710203333,59.62,36,127037.74,350,0.02,2130.61,7057.65,244,68,60,1,2,31,100,0,0,1,3,1,0.710203333,0,0,70,-24,107,57,-13,85,95,25,-10,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5564
1199,0.772373333,52.62,36,121916.19,372,0.02,2317.12,6773.12,258,75,60,1,2,31,100,0,0,1,3,1,0.772373333,0,0,1,-36,-117,60,73,72,46,-64,-113,-23,102,97,-77,54,-17,-94,115,-117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5564
1200,0.390946667,37.1,28,43512.44,210,0.03,1172.84,2417.36,157,48,22,1,2,11,100,0,0,1,3,1,0.390946667,0,0,65,123,54,61,34,-31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1201,0.378936667,42.0,28,47746.17,207,0.02,1136.81,2652.57,156,45,22,1,2,11,100,0,0,1,3,1,0.378936667,0,0,-121,-58,0,30,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1202,0.435323333,32.48,28,42417.77,228,0.03,1305.97,2356.54,170,53,22,1,2,11,100,0,0,1,3,1,0.435323333,0,0,-24,-84,-53,71,-33,-56,-46,96,-124,-21,-17,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1203,0.40584,38.5,28,46874.59,218,0.03,1217.52,2604.14,163,48,22,1,2,11,100,0,0,1,3,1,0.40584,0,0,108,-108,41,-98,-101,-56,-99,52,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1204,0.494226667,28.42,28,42144.18,250,0.04,1482.68,2341.34,183,61,22,1,2,11,100,0,0,1,3,1,0.494226667,0,0,-9,-36,3,114,-99,-2,-13,100,-95,36,-111,59,-7,109,-65,-41,-72,-98,-61,50,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1205,0.402386667,36.0,28,43457.85,215,0.03,1207.16,2414.33,161,49,22,1,2,11,100,0,0,1,3,1,0.402386667,0,0,-34,93,-111,-68,102,60,-56,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1206,0.45691,29.93,28,41027.34,235,0.03,1370.73,2279.3,173,57,22,1,2,11,100,0,0,1,3,1,0.45691,0,0,-21,22,60,-101,110,55,-54,-123,-117,-28,-70,121,-49,59,48,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1207,0.36175,44.8,28,48619.33,200,0.02,1085.25,2701.07,152,43,22,1,2,11,100,0,0,1,3,1,0.36175,0,0,-41,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1208,0.37124,42.88,28,47750.92,204,0.02,1113.72,2652.83,155,44,22,1,2,11,100,0,0,1,3,1,0.37124,0,0,-4,-109,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1209,0.400256667,37.1,28,44548.45,215,0.03,1200.77,2474.91,162,48,22,1,2,11,100,0,0,1,3,1,0.400256667,0,0,-96,-49,-48,-98,25,-17,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1210,0.49421,29.75,28,44108.23,251,0.03,1482.63,2450.46,183,60,22,1,2,11,100,0,0,1,3,1,0.49421,0,0,54,-103,-90,61,53,34,94,-20,-44,54,-20,88,-112,-79,35,110,65,-32,-101,-47,-44,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1211,0.44888,32.85,28,44232.07,234,0.03,1346.64,2457.34,173,54,22,1,2,11,100,0,0,1,3,1,0.44888,0,0,8,-98,-81,-78,-97,78,-39,95,-18,28,46,78,-42,-86,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1212,0.47233,32.0,28,45343.83,244,0.03,1416.99,2519.1,180,56,22,1,2,11,100,0,0,1,3,1,0.47233,0,0,-25,-124,-78,-82,-108,-112,-106,-76,36,112,-78,78,-8,-83,91,-103,11,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1213,0.429593333,33.04,28,42581.36,225,0.03,1288.78,2365.63,166,53,22,1,2,11,100,0,0,1,3,1,0.429593333,0,0,30,36,-52,81,-28,43,107,22,-39,75,103,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1214,0.431503333,32.48,28,42045.69,226,0.03,1294.51,2335.87,168,53,22,1,2,11,100,0,0,1,3,1,0.431503333,0,0,64,-76,-81,42,-99,16,-45,87,-32,-101,-14,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1215,0.375276667,41.18,28,46357.7,205,0.02,1125.83,2575.43,155,45,22,1,2,11,100,0,0,1,3,1,0.375276667,0,0,11,67,-103,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1216,0.512,27.61,28,42410.67,256,0.04,1536.0,2356.15,185,64,22,1,2,11,100,0,0,1,3,1,0.512,0,0,-88,77,120,68,18,109,-105,-55,3,-45,64,107,4,-25,55,29,-67,41,28,-70,113,-12,-71,-19,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1217,0.371616667,41.18,28,45905.43,203,0.02,1114.85,2550.3,153,45,22,1,2,11,100,0,0,1,3,1,0.371616667,0,0,87,89,62,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1218,0.443126667,31.77,28,42233.35,231,0.03,1329.38,2346.3,172,54,22,1,2,11,100,0,0,1,3,1,0.443126667,0,0,-88,-118,61,-126,-18,-60,-50,-100,-107,-121,115,26,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1219,0.421833333,33.83,28,42816.0,222,0.03,1265.5,2378.67,164,52,22,1,2,11,100,0,0,1,3,1,0.421833333,0,0,-72,25,81,1,109,80,-125,74,105,108,122,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1220,0.452973333,30.5,28,41447.09,234,0.03,1358.92,2302.62,173,56,22,1,2,11,100,0,0,1,3,1,0.452973333,0,0,-29,-125,51,-25,62,-2,120,-22,33,108,82,-4,-121,-126,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1221,0.400516667,36.0,28,43255.72,214,0.03,1201.55,2403.1,160,49,22,1,2,11,100,0,0,1,3,1,0.400516667,0,0,125,68,28,72,-126,-41,116,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1222,0.385116667,38.32,28,44268.32,208,0.03,1155.35,2459.35,156,47,22,1,2,11,100,0,0,1,3,1,0.385116667,0,0,71,110,80,45,-13,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1223,0.476493333,29.35,28,41962.22,243,0.03,1429.48,2331.23,178,59,22,1,2,11,100,0,0,1,3,1,0.476493333,0,0,84,99,-19,-117,-63,72,75,-44,22,-108,-55,-16,67,89,-83,-42,96,71,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1224,0.36356,44.8,28,48862.43,201,0.02,1090.68,2714.58,153,43,22,1,2,11,100,0,0,1,3,1,0.36356,0,0,-81,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1225,0.36356,44.8,28,48862.43,201,0.02,1090.68,2714.58,153,43,22,1,2,11,100,0,0,1,3,1,0.36356,0,0,-96,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1226,0.409873333,36.67,28,45086.12,219,0.03,1229.62,2504.78,164,49,22,1,2,11,100,0,0,1,3,1,0.409873333,0,0,-39,6,26,18,-2,-1,-117,-69,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1227,0.443126667,33.38,28,44380.81,231,0.03,1329.38,2465.6,169,54,22,1,2,11,100,0,0,1,3,1,0.443126667,0,0,96,76,80,32,21,67,-7,115,118,-115,53,27,74,-74,53,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1228,0.482376667,30.26,28,43787.36,246,0.03,1447.13,2432.63,179,59,22,1,2,11,100,0,0,1,3,1,0.482376667,0,0,-100,8,-13,122,-47,83,2,95,119,116,-34,66,2,49,-6,24,-108,-47,-8,-15,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1229,0.46864,29.4,28,41333.91,240,0.03,1405.92,2296.33,177,58,22,1,2,11,100,0,0,1,3,1,0.46864,0,0,82,74,-104,-10,-39,-94,-19,-118,-35,71,-29,-21,69,57,59,-54,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1230,0.472463333,30.9,28,43792.53,243,0.03,1417.39,2432.92,179,57,22,1,2,11,100,0,0,1,3,1,0.472463333,0,0,-64,-90,-114,106,-64,-68,-44,14,39,-114,15,86,-36,-56,-17,-84,59,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1231,0.474266667,32.5,28,46241.06,245,0.03,1422.8,2568.95,180,56,22,1,2,11,100,0,0,1,3,1,0.474266667,0,0,94,-1,-39,-28,-4,106,-6,-4,-84,101,-61,-124,-61,17,69,117,-28,-96,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1232,0.375276667,41.18,28,46357.7,205,0.02,1125.83,2575.43,155,45,22,1,2,11,100,0,0,1,3,1,0.375276667,0,0,-97,-6,117,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1233,0.47255,28.44,28,40314.53,240,0.04,1417.65,2239.7,175,60,22,1,2,11,100,0,0,1,3,1,0.47255,0,0,60,100,-46,-99,58,-38,68,40,55,-93,12,-108,-119,-63,70,122,117,53,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1234,0.39467,37.1,28,43926.85,212,0.03,1184.01,2440.38,159,48,22,1,2,11,100,0,0,1,3,1,0.39467,0,0,-73,92,-111,114,-29,5,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1235,0.451036667,30.5,28,41269.97,233,0.03,1353.11,2292.78,172,56,22,1,2,11,100,0,0,1,3,1,0.451036667,0,0,29,-80,-54,-122,-50,-13,21,26,79,102,-27,-6,-37,17,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1236,0.445163333,31.63,28,42241.18,231,0.03,1335.49,2346.73,170,55,22,1,2,11,100,0,0,1,3,1,0.445163333,0,0,14,86,20,-28,90,95,-16,102,-96,118,98,82,-34,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1237,0.45878,31.5,28,43354.81,237,0.03,1376.34,2408.6,174,56,22,1,2,11,100,0,0,1,3,1,0.45878,0,0,-15,38,67,-108,-5,-106,-62,53,1,70,53,116,-3,77,-96,78,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1238,0.46251,32.67,28,45325.86,240,0.03,1387.53,2518.1,177,55,22,1,2,11,100,0,0,1,3,1,0.46251,0,0,-76,19,-110,23,-30,2,-30,-95,95,-68,-30,-108,27,-42,39,-54,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1239,0.500023333,31.16,28,46744.24,255,0.03,1500.07,2596.9,186,59,22,1,2,11,100,0,0,1,3,1,0.500023333,0,0,32,-28,-48,-119,-79,-110,-13,71,-20,18,-110,-13,-38,13,79,-102,-69,-104,61,-97,112,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1240,0.408003333,37.33,28,45696.25,218,0.03,1224.01,2538.68,162,49,22,1,2,11,100,0,0,1,3,1,0.408003333,0,0,28,10,53,121,53,106,-34,-15,94,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1241,0.36942,42.88,28,47516.85,203,0.02,1108.26,2639.82,154,44,22,1,2,11,100,0,0,1,3,1,0.36942,0,0,-82,126,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1242,0.382966667,39.67,28,45573.07,208,0.03,1148.9,2531.84,157,46,22,1,2,11,100,0,0,1,3,1,0.382966667,0,0,52,-81,75,-32,-121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1243,0.398393333,37.1,28,44341.25,214,0.03,1195.18,2463.4,161,48,22,1,2,11,100,0,0,1,3,1,0.398393333,0,0,-13,-65,-29,-109,-39,112,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1244,0.435453333,31.77,28,41502.04,227,0.03,1306.36,2305.67,168,54,22,1,2,11,100,0,0,1,3,1,0.435453333,0,0,-5,69,-110,-88,-113,124,-61,40,58,102,34,84,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1245,0.508,27.61,28,42079.33,254,0.04,1524.0,2337.74,183,64,22,1,2,11,100,0,0,1,3,1,0.508,0,0,-97,-81,37,-78,96,108,-27,60,-10,42,125,106,43,115,20,62,93,101,110,27,10,-120,-58,-86,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1246,0.46039,34.46,28,47597.35,240,0.03,1381.17,2644.3,176,54,22,1,2,11,100,0,0,1,3,1,0.46039,0,0,-82,-126,122,-101,106,85,92,45,85,51,-11,-78,0,-30,-78,45,-101,-108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1247,0.441206667,32.31,28,42763.24,230,0.03,1323.62,2375.74,170,54,22,1,2,11,100,0,0,1,3,1,0.441206667,0,0,-126,110,-25,-56,24,23,-14,20,-69,-59,33,116,-51,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1248,0.431333333,34.42,28,44535.16,227,0.03,1294.0,2474.18,168,52,22,1,2,11,100,0,0,1,3,1,0.431333333,0,0,-54,1,-24,115,2,-43,-94,46,-91,-7,115,106,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1249,0.44131,31.11,28,41188.98,229,0.03,1323.93,2288.28,169,55,22,1,2,11,100,0,0,1,3,1,0.44131,0,0,58,16,100,98,-55,-106,-77,122,61,66,117,-20,-75,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1250,0.415976667,34.09,28,42538.26,220,0.03,1247.93,2363.24,164,51,22,1,2,11,100,0,0,1,3,1,0.415976667,0,0,11,-61,19,48,-9,-36,30,-3,90,-118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1251,0.447166667,30.5,28,40915.72,231,0.03,1341.5,2273.1,170,56,22,1,2,11,100,0,0,1,3,1,0.447166667,0,0,-28,31,-121,101,-9,-25,-35,41,52,102,37,119,27,-4,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1252,0.427533333,33.83,28,43394.6,225,0.03,1282.6,2410.81,167,52,22,1,2,11,100,0,0,1,3,1,0.427533333,0,0,94,88,61,-19,-88,106,-76,-116,-43,87,126,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1253,0.466523333,32.0,28,44786.32,241,0.03,1399.57,2488.13,177,56,22,1,2,11,100,0,0,1,3,1,0.466523333,0,0,-42,-13,2,-50,1,-92,-91,-32,88,45,-120,54,88,69,-123,-50,84,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
1254,0.482396667,28.88,28,41787.56,245,0.03,1447.19,2321.53,179,60,22,1,2,11,100,0,0,1,3,1,0.482396667,0,0,-101,-52,-106,43,78,-92,-69,-80,72,85,-7,114,105,-118,122,-117,18,97,-87,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856
