,FUNCTION,BugsDelivered,ProgramLength,ProgramLevel,ProgramVolume,CoverageEstimation,RANGE_SCALAR_VALUES,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,Bugs_Delivered,SV_VAL_1,SV_VAL_2,V_VAL_3,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_12,M_VAL_13,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,Max_Freq
1135,quicksort,0.767536667,372,0.02,2302.61,100,0,1,3,0.767536667,0,0,103,51,-21,-21,-45,106,-123,-58,-114,-57,38,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1136,quicksort,0.754786667,367,0.02,2264.36,100,0,1,3,0.754786667,0,0,-36,-29,-98,-115,-58,-80,9,-120,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1137,quicksort,0.845916667,397,0.02,2537.75,100,0,1,3,0.845916667,0,0,-66,21,21,117,-72,-6,19,-40,-76,-68,55,95,127,116,-58,-114,-104,-108,-64,76,67,64,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1138,quicksort,0.766143333,369,0.02,2298.43,100,0,1,3,0.766143333,0,0,-107,-5,-53,49,-22,4,84,3,13,-44,-88,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1139,quicksort,0.688556667,343,0.02,2065.67,100,0,1,3,0.688556667,0,0,43,-25,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1140,quicksort,0.75273,366,0.02,2258.19,100,0,1,3,0.75273,0,0,-89,-36,13,-115,13,-56,67,85,75,-112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1141,quicksort,0.6629,334,0.01,1988.7,100,0,1,3,0.6629,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1142,quicksort,0.828756667,390,0.02,2486.27,100,0,1,3,0.828756667,0,0,90,-43,-51,-3,116,-107,32,4,-39,75,83,-16,62,109,121,103,-57,21,-75,49,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1143,quicksort,0.714263333,352,0.02,2142.79,100,0,1,3,0.714263333,0,0,32,85,-5,83,-23,82,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1144,quicksort,0.841316667,397,0.02,2523.95,100,0,1,3,0.841316667,0,0,-41,120,87,-57,-16,60,44,68,26,41,-32,3,-25,-48,-77,107,-79,-107,-64,-9,-81,26,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1145,quicksort,0.675433333,339,0.01,2026.3,100,0,1,3,0.675433333,0,0,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1146,quicksort,0.74822,365,0.02,2244.66,100,0,1,3,0.74822,0,0,-109,-126,85,-92,93,-126,-109,25,19,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1147,quicksort,0.74656,363,0.02,2239.68,100,0,1,3,0.74656,0,0,-42,89,-10,-43,53,68,124,107,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1148,quicksort,0.835263333,392,0.02,2505.79,100,0,1,3,0.835263333,0,0,1,95,125,-4,118,9,-122,-60,96,-67,55,19,21,-7,-101,-75,40,-13,3,-50,-114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1149,quicksort,0.798246667,381,0.02,2394.74,100,0,1,3,0.798246667,0,0,-26,118,-112,-63,-123,80,-40,-68,54,98,101,-85,8,90,41,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1150,quicksort,0.77917,373,0.02,2337.51,100,0,1,3,0.77917,0,0,68,-69,76,-94,-108,122,23,124,-7,3,-24,110,79,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1151,quicksort,0.656333333,332,0.01,1969.0,100,0,1,3,0.656333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1152,quicksort,0.789616667,378,0.02,2368.85,100,0,1,3,0.789616667,0,0,-120,-37,17,101,3,-5,-20,-97,113,122,99,-99,-75,69,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1153,quicksort,0.77445,373,0.02,2323.35,100,0,1,3,0.77445,0,0,-2,126,-51,-44,11,105,-71,-8,88,-53,-71,59,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1154,quicksort,0.69309,344,0.02,2079.27,100,0,1,3,0.69309,0,0,-66,104,109,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1155,quicksort,0.73592,359,0.02,2207.76,100,0,1,3,0.73592,0,0,72,19,-72,62,59,-53,48,-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1156,quicksort,0.74002,361,0.02,2220.06,100,0,1,3,0.74002,0,0,-30,-126,25,-19,-15,-87,9,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1157,quicksort,0.818006667,386,0.02,2454.02,100,0,1,3,0.818006667,0,0,-64,-6,-71,-28,91,9,46,108,-105,122,85,-70,-42,61,113,-24,35,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1158,quicksort,0.664886667,335,0.01,1994.66,100,0,1,3,0.664886667,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1159,quicksort,0.804993333,382,0.02,2414.98,100,0,1,3,0.804993333,0,0,67,-109,-52,19,-40,-78,44,56,-103,38,-18,112,-20,100,-103,104,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1160,quicksort,0.74412,363,0.02,2232.36,100,0,1,3,0.74412,0,0,-110,-64,114,-110,-69,-23,51,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1161,quicksort,0.699133333,347,0.02,2097.4,100,0,1,3,0.699133333,0,0,-46,8,113,-122,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1162,quicksort,0.815726667,386,0.02,2447.18,100,0,1,3,0.815726667,0,0,21,72,-113,78,41,31,87,-30,-12,61,-69,-94,-91,-20,25,0,-53,74,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1163,quicksort,0.832633333,394,0.02,2497.9,100,0,1,3,0.832633333,0,0,54,-76,66,-120,-4,7,-36,-25,-71,-122,-80,-57,0,-76,14,58,-56,-16,-64,98,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1164,quicksort,0.720806667,354,0.02,2162.42,100,0,1,3,0.720806667,0,0,-41,113,56,48,-82,-115,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1165,quicksort,0.839523333,394,0.02,2518.57,100,0,1,3,0.839523333,0,0,87,-99,-17,-124,-57,-50,113,-79,22,91,104,62,-59,126,115,62,33,17,75,-7,-83,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1166,quicksort,0.712233333,351,0.02,2136.7,100,0,1,3,0.712233333,0,0,11,-103,-84,1,78,94,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1167,quicksort,0.68655,342,0.02,2059.65,100,0,1,3,0.68655,0,0,-100,105,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1168,quicksort,0.726913333,357,0.02,2180.74,100,0,1,3,0.726913333,0,0,-18,-95,1,-53,0,-22,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1169,quicksort,0.80058,381,0.02,2401.74,100,0,1,3,0.80058,0,0,47,96,-80,43,106,26,18,-48,-112,75,17,-83,109,-74,77,13,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1170,quicksort,0.753413333,364,0.02,2260.24,100,0,1,3,0.753413333,0,0,71,30,91,99,-96,61,101,87,89,82,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1171,quicksort,0.843436667,398,0.02,2530.31,100,0,1,3,0.843436667,0,0,-1,74,6,-119,-14,6,19,102,-15,59,56,-107,52,16,-103,-122,-14,106,-68,-88,82,-48,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1172,quicksort,0.787526667,377,0.02,2362.58,100,0,1,3,0.787526667,0,0,-70,90,-5,-94,-14,30,94,-31,-69,-64,-108,59,47,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1173,quicksort,0.783073333,376,0.02,2349.22,100,0,1,3,0.783073333,0,0,-70,-9,-63,-41,-44,119,-87,119,1,69,54,-96,47,-2,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1174,quicksort,0.69712,346,0.02,2091.36,100,0,1,3,0.69712,0,0,-67,-93,40,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1175,quicksort,0.744503333,362,0.02,2233.51,100,0,1,3,0.744503333,0,0,-95,-76,32,-24,-99,8,-16,-18,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1176,quicksort,0.68,340,0.02,2040.0,100,0,1,3,0.68,0,0,-83,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1177,quicksort,0.691076667,343,0.02,2073.23,100,0,1,3,0.691076667,0,0,64,51,117,-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1178,quicksort,0.82185,390,0.02,2465.55,100,0,1,3,0.82185,0,0,-87,-11,9,-69,90,126,-118,42,-36,5,-42,-60,82,5,-29,-45,-114,17,67,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1179,quicksort,0.85657,402,0.02,2569.71,100,0,1,3,0.85657,0,0,70,55,8,-53,-36,29,88,15,-66,-81,-22,34,-5,-119,-64,-71,-1,-41,-82,53,-96,-60,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1180,quicksort,0.72977,356,0.02,2189.31,100,0,1,3,0.72977,0,0,-47,101,79,-25,113,37,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1181,quicksort,0.824363333,389,0.02,2473.09,100,0,1,3,0.824363333,0,0,116,36,98,-65,27,-92,-66,-100,121,-46,107,63,106,-92,9,-43,-32,98,53,-79,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1182,quicksort,0.820123333,387,0.02,2460.37,100,0,1,3,0.820123333,0,0,80,-122,117,-75,-12,-37,75,77,40,-9,101,45,120,30,99,-36,48,-98,-120,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1183,quicksort,0.763763333,369,0.02,2291.29,100,0,1,3,0.763763333,0,0,114,66,81,84,-114,44,33,-33,-35,57,-61,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1184,quicksort,0.811086667,386,0.02,2433.26,100,0,1,3,0.811086667,0,0,-20,-10,-53,-77,-119,-10,92,14,-119,-73,29,109,-2,50,86,-106,-70,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1185,quicksort,0.726913333,357,0.02,2180.74,100,0,1,3,0.726913333,0,0,-25,33,76,48,-48,-83,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1186,quicksort,0.79196,378,0.02,2375.88,100,0,1,3,0.79196,0,0,-38,119,-85,-86,-99,65,-104,112,-21,114,59,45,-112,35,-106,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1187,quicksort,0.704116667,347,0.02,2112.35,100,0,1,3,0.704116667,0,0,100,58,16,-89,87,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1188,quicksort,0.808986667,385,0.02,2426.96,100,0,1,3,0.808986667,0,0,-72,105,-87,114,-107,117,-105,-68,88,89,-73,35,115,-28,-106,-50,-59,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1189,quicksort,0.72734,356,0.02,2182.02,100,0,1,3,0.72734,0,0,98,-96,4,61,5,-39,-118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1190,quicksort,0.688,344,0.02,2064.0,100,0,1,3,0.688,0,0,-125,-22,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1191,quicksort,0.69309,344,0.02,2079.27,100,0,1,3,0.69309,0,0,18,111,-16,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1192,quicksort,0.795883333,381,0.02,2387.65,100,0,1,3,0.795883333,0,0,79,3,-106,-78,-7,123,119,-60,-70,-71,-90,-25,-108,-113,-118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1193,quicksort,0.804993333,382,0.02,2414.98,100,0,1,3,0.804993333,0,0,-114,-12,-27,-75,42,118,29,-122,6,81,-113,-32,109,-52,-110,-24,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1194,quicksort,0.714696667,351,0.02,2144.09,100,0,1,3,0.714696667,0,0,-75,51,-54,80,35,70,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1195,quicksort,0.66687,336,0.01,2000.61,100,0,1,3,0.66687,0,0,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1196,quicksort,0.708173333,349,0.02,2124.52,100,0,1,3,0.708173333,0,0,23,59,105,-16,13,50,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1197,quicksort,0.699623333,346,0.02,2098.87,100,0,1,3,0.699623333,0,0,46,10,43,-127,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1198,quicksort,0.751033333,364,0.02,2253.1,100,0,1,3,0.751033333,0,0,61,110,60,123,-39,2,-85,11,8,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1199,quicksort,0.833006667,392,0.02,2499.02,100,0,1,3,0.833006667,0,0,-69,-65,-48,-122,75,16,32,105,-24,44,113,-75,-23,-121,-95,-90,-98,31,21,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4636015
1200,selectionsort,0.435323333,228,0.03,1305.97,100,0,1,3,0.435323333,0,0,100,114,95,116,-56,42,-33,-45,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1201,selectionsort,0.482306667,247,0.03,1446.92,100,0,1,3,0.482306667,0,0,-108,35,35,38,34,49,-33,67,111,61,-41,-8,-85,-95,84,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1202,selectionsort,0.510076667,257,0.03,1530.23,100,0,1,3,0.510076667,0,0,91,91,40,-114,101,69,-106,-121,17,79,101,-38,-67,-61,-80,-94,50,-112,121,-119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1203,selectionsort,0.40824,217,0.03,1224.72,100,0,1,3,0.40824,0,0,77,30,60,97,-11,115,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1204,selectionsort,0.390673333,211,0.03,1172.02,100,0,1,3,0.390673333,0,0,-88,-85,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1205,selectionsort,0.419526667,223,0.03,1258.58,100,0,1,3,0.419526667,0,0,63,-18,-11,-24,-110,17,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1206,selectionsort,0.367603333,202,0.02,1102.81,100,0,1,3,0.367603333,0,0,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1207,selectionsort,0.47452,241,0.03,1423.56,100,0,1,3,0.47452,0,0,92,81,60,-115,-102,122,23,47,70,-91,-42,48,109,-16,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1208,selectionsort,0.506076667,254,0.04,1518.23,100,0,1,3,0.506076667,0,0,56,-1,32,-30,13,66,-117,-97,21,36,-34,92,-57,91,-104,-95,-27,14,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1209,selectionsort,0.447093333,232,0.03,1341.28,100,0,1,3,0.447093333,0,0,10,-17,18,50,1,-94,114,-108,72,48,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1210,selectionsort,0.48426,248,0.03,1452.78,100,0,1,3,0.48426,0,0,99,-32,-6,-17,-27,-87,-41,-110,-72,71,-43,71,-79,116,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1211,selectionsort,0.452973333,234,0.03,1358.92,100,0,1,3,0.452973333,0,0,-113,-3,-79,-43,-60,-89,21,20,-75,24,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1212,selectionsort,0.490273333,249,0.03,1470.82,100,0,1,3,0.490273333,0,0,21,-91,-78,-19,-41,104,8,35,-95,-97,-67,67,101,-103,14,-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1213,selectionsort,0.51604,259,0.04,1548.12,100,0,1,3,0.51604,0,0,-31,51,116,70,79,-15,36,25,-31,123,29,-73,-43,-58,-106,39,-11,76,-76,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1214,selectionsort,0.47645,244,0.03,1429.35,100,0,1,3,0.47645,0,0,-86,78,-18,-10,48,117,-17,-89,-77,115,-124,48,114,-103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1215,selectionsort,0.488296667,247,0.03,1464.89,100,0,1,3,0.488296667,0,0,-69,59,111,4,101,0,91,-10,33,92,-77,-43,-109,44,-108,-97,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1216,selectionsort,0.44902,233,0.03,1347.06,100,0,1,3,0.44902,0,0,21,-7,-4,-70,-25,93,-33,89,23,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1217,selectionsort,0.384806667,209,0.03,1154.42,100,0,1,3,0.384806667,0,0,-71,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
1218,selectionsort,0.412196667,218,0.03,1236.59,100,0,1,3,0.412196667,0,0,40,58,63,57,-93,-118,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.2635341
