,FUNCTION,BugsDelivered,DistinctOperands,DistinctOperators,ProgramLength,ProgramLevel,ProgramVolume,VocabularySize,GlobalVariables,CoverageEstimation,RANGE_SCALAR_VALUES,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,RANGE_ARRAY_INPUT,Bugs_Delivered,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,min_Slack
1232,selectionsort,0.46663,29,28,240,0.03,1399.89,57,1,100,0,1,3,1,0.46663,0,0,-2,97,-75,-106,-114,19,35,27,83,95,-116,55,-15,-114,47,39,-19,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1233,selectionsort,0.446776667,25,28,234,0.03,1340.33,53,1,100,0,1,3,1,0.446776667,0,0,-74,-111,-123,-24,126,-81,-48,111,-121,-113,-48,-20,9,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1234,selectionsort,0.43723,25,28,229,0.03,1311.69,53,1,100,0,1,3,1,0.43723,0,0,103,-7,50,-119,-115,87,-82,-7,107,6,-94,-29,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1235,selectionsort,0.504123333,34,28,254,0.03,1512.37,62,1,100,0,1,3,1,0.504123333,0,0,13,105,-22,13,8,7,-81,-43,-49,79,-18,107,120,-121,-63,-95,116,7,-123,36,103,-91,-36,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1236,selectionsort,0.443126667,26,28,231,0.03,1329.38,54,1,100,0,1,3,1,0.443126667,0,0,-94,-11,-98,84,-92,52,80,-116,52,102,73,117,-77,55,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1237,selectionsort,0.40824,22,28,217,0.03,1224.72,50,1,100,0,1,3,1,0.40824,0,0,116,-61,71,-31,19,-121,74,95,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1238,selectionsort,0.42165,23,28,223,0.03,1264.95,51,1,100,0,1,3,1,0.42165,0,0,-72,-44,-117,125,-46,122,-35,-5,-113,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1239,selectionsort,0.4548,27,28,236,0.03,1364.4,55,1,100,0,1,3,1,0.4548,0,0,-73,-93,-86,-3,-56,125,124,84,-90,103,-15,-62,-38,-31,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1240,selectionsort,0.371616667,17,28,203,0.02,1114.85,45,1,100,0,1,3,1,0.371616667,0,0,25,76,57,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1241,selectionsort,0.419526667,22,28,223,0.03,1258.58,50,1,100,0,1,3,1,0.419526667,0,0,-80,52,-50,-67,-53,-74,-103,104,-17,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1242,selectionsort,0.412,22,28,219,0.03,1236.0,50,1,100,0,1,3,1,0.412,0,0,10,-15,-50,106,-61,65,56,89,-43,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1243,selectionsort,0.474533333,31,28,242,0.03,1423.6,59,1,100,0,1,3,1,0.474533333,0,0,20,-96,-14,-6,-115,123,-3,14,-13,5,-37,-62,53,69,92,121,116,-42,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1244,selectionsort,0.490273333,32,28,249,0.03,1470.82,60,1,100,0,1,3,1,0.490273333,0,0,-14,62,76,-27,-38,-8,-21,39,69,-45,64,5,-124,-30,-7,100,-107,64,-96,-56,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1245,selectionsort,0.40824,22,28,217,0.03,1224.72,50,1,100,0,1,3,1,0.40824,0,0,-83,124,-87,-100,114,-99,84,90,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1246,selectionsort,0.4548,27,28,236,0.03,1364.4,55,1,100,0,1,3,1,0.4548,0,0,21,-14,70,108,-119,-32,31,-70,10,-34,94,-96,88,-96,-126,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1247,selectionsort,0.472543333,30,28,242,0.03,1417.63,58,1,100,0,1,3,1,0.472543333,0,0,-104,61,-60,-63,-40,-93,-6,-9,-22,-94,73,91,-54,41,-108,-119,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1248,selectionsort,0.433413333,25,28,227,0.03,1300.24,53,1,100,0,1,3,1,0.433413333,0,0,-36,56,-21,41,14,29,-99,-56,82,35,-18,-125,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1249,selectionsort,0.443236667,27,28,230,0.03,1329.71,55,1,100,0,1,3,1,0.443236667,0,0,24,97,115,-5,39,-125,-126,78,-118,45,-7,122,-60,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1250,selectionsort,0.382966667,18,28,208,0.03,1148.9,46,1,100,0,1,3,1,0.382966667,0,0,-26,106,10,-64,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1251,selectionsort,0.43723,25,28,229,0.03,1311.69,53,1,100,0,1,3,1,0.43723,0,0,-87,-5,-60,-109,-35,116,-104,-59,53,21,-101,109,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1252,selectionsort,0.43929,26,28,229,0.03,1317.87,54,1,100,0,1,3,1,0.43929,0,0,-4,-91,10,32,-115,-85,117,-103,-7,112,73,-29,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1253,selectionsort,0.478453333,31,28,244,0.03,1435.36,59,1,100,0,1,3,1,0.478453333,0,0,-97,8,-48,-32,-91,110,53,-72,117,-76,-101,-47,-99,10,11,-80,-19,98,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1254,selectionsort,0.480426667,32,28,244,0.03,1441.28,60,1,100,0,1,3,1,0.480426667,0,0,-84,-36,53,85,-69,-60,6,90,111,-103,73,66,-20,71,-124,41,-12,9,61,-101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1255,selectionsort,0.412,22,28,219,0.03,1236.0,50,1,100,0,1,3,1,0.412,0,0,-115,97,-86,-35,31,50,-66,-29,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1256,selectionsort,0.431503333,25,28,226,0.03,1294.51,53,1,100,0,1,3,1,0.431503333,0,0,-60,-47,-106,125,23,15,42,-107,-112,-90,-14,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1257,selectionsort,0.478456667,32,28,243,0.03,1435.37,60,1,100,0,1,3,1,0.478456667,0,0,14,-101,99,-110,121,16,-69,-58,7,-7,-102,35,107,70,112,3,-62,100,34,-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1258,selectionsort,0.4548,27,28,236,0.03,1364.4,55,1,100,0,1,3,1,0.4548,0,0,-62,-6,-39,-43,56,-40,76,93,66,-124,-5,117,0,-24,126,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1259,selectionsort,0.42165,23,28,223,0.03,1264.95,51,1,100,0,1,3,1,0.42165,0,0,83,-49,-30,0,-4,108,-31,-84,-34,21,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1260,selectionsort,0.51604,35,28,259,0.04,1548.12,63,1,100,0,1,3,1,0.51604,0,0,-115,-36,67,76,13,97,-123,43,-23,-28,-19,67,-92,94,103,-19,-73,-41,49,-78,120,-30,105,-10,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1261,selectionsort,0.447093333,27,28,232,0.03,1341.28,55,1,100,0,1,3,1,0.447093333,0,0,99,-56,-119,-123,-118,71,36,-12,103,123,-8,-70,49,33,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1262,selectionsort,0.443126667,26,28,231,0.03,1329.38,54,1,100,0,1,3,1,0.443126667,0,0,4,-64,-71,31,-99,-42,92,-19,91,-100,-48,-11,11,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1263,selectionsort,0.45691,29,28,235,0.03,1370.73,57,1,100,0,1,3,1,0.45691,0,0,10,88,47,-85,104,92,14,-61,118,115,-45,28,97,99,-110,-108,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1264,selectionsort,0.359943333,15,28,199,0.02,1079.83,43,1,100,0,1,3,1,0.359943333,0,0,111,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1265,selectionsort,0.419933333,24,28,221,0.03,1259.8,52,1,100,0,1,3,1,0.419933333,0,0,13,82,116,106,-114,17,-88,69,96,-71,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1266,selectionsort,0.502136667,33,28,254,0.03,1506.41,61,1,100,0,1,3,1,0.502136667,0,0,125,48,-120,-107,-124,61,-26,55,-83,-14,25,34,-34,106,15,114,96,84,-1,25,-125,-101,92,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1267,selectionsort,0.411746667,21,28,220,0.03,1235.24,49,1,100,0,1,3,1,0.411746667,0,0,-114,64,-34,-75,106,-17,-21,-21,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1268,selectionsort,0.413883333,22,28,220,0.03,1241.65,50,1,100,0,1,3,1,0.413883333,0,0,83,-79,-36,31,13,1,17,-38,-81,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1269,selectionsort,0.383266667,19,28,207,0.03,1149.8,47,1,100,0,1,3,1,0.383266667,0,0,70,67,22,4,51,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1270,selectionsort,0.400516667,21,28,214,0.03,1201.55,49,1,100,0,1,3,1,0.400516667,0,0,10,-85,-74,37,99,100,-35,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1271,selectionsort,0.419526667,22,28,223,0.03,1258.58,50,1,100,0,1,3,1,0.419526667,0,0,-56,-115,75,-18,-29,-69,-52,-8,-82,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1272,selectionsort,0.452873333,27,28,235,0.03,1358.62,55,1,100,0,1,3,1,0.452873333,0,0,77,-41,8,-120,76,-41,-34,-4,33,58,34,-115,70,-116,-23,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1273,selectionsort,0.484336667,31,28,247,0.03,1453.01,59,1,100,0,1,3,1,0.484336667,0,0,-14,29,36,-35,27,29,86,22,-25,-111,125,-65,-61,-2,-102,86,50,-54,14,-70,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1274,selectionsort,0.466146667,26,28,243,0.03,1398.44,54,1,100,0,1,3,1,0.466146667,0,0,-55,63,26,23,-55,-62,-48,86,55,93,-18,-86,117,-23,-86,-71,21,-119,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1275,selectionsort,0.476493333,31,28,243,0.03,1429.48,59,1,100,0,1,3,1,0.476493333,0,0,55,57,2,23,-64,1,-91,-12,-88,46,-116,-59,104,-28,-122,-52,76,-39,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1276,selectionsort,0.48632,33,28,246,0.04,1458.96,61,1,100,0,1,3,1,0.48632,0,0,97,-2,50,57,-109,-34,32,43,25,126,-5,70,-63,114,-29,27,-17,100,-49,17,-122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1277,selectionsort,0.400516667,21,28,214,0.03,1201.55,49,1,100,0,1,3,1,0.400516667,0,0,59,58,-90,67,9,112,-35,-105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1278,selectionsort,0.415976667,23,28,220,0.03,1247.93,51,1,100,0,1,3,1,0.415976667,0,0,-36,2,35,-79,48,-3,96,-53,71,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1279,selectionsort,0.365783333,16,28,201,0.02,1097.35,44,1,100,0,1,3,1,0.365783333,0,0,50,105,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1280,selectionsort,0.482376667,31,28,246,0.03,1447.13,59,1,100,0,1,3,1,0.482376667,0,0,29,24,-97,106,-97,-2,39,-89,-80,66,-59,53,4,15,-68,60,58,-87,-4,66,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1281,selectionsort,0.39467,20,28,212,0.03,1184.01,48,1,100,0,1,3,1,0.39467,0,0,-23,-72,43,111,30,-53,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1282,selectionsort,0.4548,27,28,236,0.03,1364.4,55,1,100,0,1,3,1,0.4548,0,0,59,-4,-116,-34,-51,53,-117,-40,-7,59,-25,77,-48,22,18,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1283,selectionsort,0.367603333,16,28,202,0.02,1102.81,44,1,100,0,1,3,1,0.367603333,0,0,20,93,-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1284,selectionsort,0.379283333,18,28,206,0.03,1137.85,46,1,100,0,1,3,1,0.379283333,0,0,14,48,28,-70,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1285,selectionsort,0.373446667,17,28,204,0.02,1120.34,45,1,100,0,1,3,1,0.373446667,0,0,90,-2,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1286,selectionsort,0.400256667,20,28,215,0.03,1200.77,48,1,100,0,1,3,1,0.400256667,0,0,35,32,1,-4,59,-9,115,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1287,selectionsort,0.398643333,21,28,213,0.03,1195.93,49,1,100,0,1,3,1,0.398643333,0,0,-23,107,90,92,-106,80,84,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1288,selectionsort,0.43929,26,28,229,0.03,1317.87,54,1,100,0,1,3,1,0.43929,0,0,-85,76,38,39,-92,71,-75,-87,37,20,-39,-65,27,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1289,selectionsort,0.474533333,31,28,242,0.03,1423.6,59,1,100,0,1,3,1,0.474533333,0,0,101,-60,125,-31,-16,-122,-10,111,115,-108,80,-49,-85,114,-110,-46,113,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1290,selectionsort,0.433533333,26,28,226,0.03,1300.6,54,1,100,0,1,3,1,0.433533333,0,0,58,125,54,72,-42,109,-101,-18,-52,-95,49,121,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1291,selectionsort,0.429593333,25,28,225,0.03,1288.78,53,1,100,0,1,3,1,0.429593333,0,0,74,-54,-3,110,-36,20,69,103,-46,-44,18,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1292,selectionsort,0.359943333,15,28,199,0.02,1079.83,43,1,100,0,1,3,1,0.359943333,0,0,27,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1293,selectionsort,0.412,22,28,219,0.03,1236.0,50,1,100,0,1,3,1,0.412,0,0,-107,81,-13,-29,-68,120,-26,-73,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1294,selectionsort,0.488243333,34,28,246,0.04,1464.73,62,1,100,0,1,3,1,0.488243333,0,0,-85,-78,36,23,123,118,64,25,-15,39,-34,-3,-19,-30,31,-4,111,96,9,22,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1295,selectionsort,0.413616667,21,28,221,0.03,1240.85,49,1,100,0,1,3,1,0.413616667,0,0,-106,-6,95,-33,29,60,1,-21,-112,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1296,selectionsort,0.48826,31,28,249,0.03,1464.78,59,1,100,0,1,3,1,0.48826,0,0,-33,23,-74,-47,-52,94,-41,54,-52,-44,-39,24,-24,123,-91,-63,126,24,-75,10,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1297,selectionsort,0.462743333,29,28,238,0.03,1388.23,57,1,100,0,1,3,1,0.462743333,0,0,6,109,35,40,-62,93,-33,111,96,-22,-110,76,-90,116,74,-33,74,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1298,selectionsort,0.427533333,24,28,225,0.03,1282.6,52,1,100,0,1,3,1,0.427533333,0,0,113,-60,-54,59,43,84,-2,101,-97,-18,107,-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1299,selectionsort,0.377443333,18,28,205,0.03,1132.33,46,1,100,0,1,3,1,0.377443333,0,0,17,31,66,76,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1300,shell_sort,0.464436667,20,35,241,0.02,1393.31,55,1,100,0,1,3,1,0.464436667,0,0,-125,12,88,85,-67,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1301,shell_sort,0.456323333,18,35,239,0.02,1368.97,53,1,100,0,1,3,1,0.456323333,0,0,-12,-4,92,1,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1302,shell_sort,0.544,29,35,272,0.02,1632.0,64,1,100,0,1,3,1,0.544,0,0,-99,-99,-122,38,-67,-10,119,-41,-44,-12,-115,-70,-56,-21,-42,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1303,shell_sort,0.51803,28,35,260,0.02,1554.09,63,1,100,0,1,3,1,0.51803,0,0,93,-103,35,-29,-27,106,120,39,-54,-91,-74,2,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
1304,shell_sort,0.550043333,30,35,274,0.02,1650.13,65,1,100,0,1,3,1,0.550043333,0,0,46,-26,-77,-13,-66,-124,-24,109,-109,90,-82,17,95,124,-82,81,64,41,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-10
