,FUNCTION,BugsDelivered,DifficultyLevel,DistinctOperands,DistinctOperators,Effort,ProgramLength,ProgramLevel,ProgramVolume,TimeToImplement,TotalOperators,Total_Operands,VocabularySize,Sloc,DecisionPoint,GlobalVariables,If,Loop,Assignment,ExitPoint,Function.1,FunctionCall,CyclomaticComplexity,SyntacticallyReachableFunctions,SemanticallyReachedFunctions,CoverageEstimation,SCALAR_INPUT,RANGE_SCALAR_VALUES,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,RANGE_ARRAY_INPUT,Bugs_Delivered,SS_VAL_1,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,BRAM
1213,selectionsort,0.429593333,33.04,25,28,42581.36,225,0.03,1288.78,2365.63,166,59,53,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.429593333,13,0,0,30,36,-52,81,-28,43,107,22,-39,75,103,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1214,selectionsort,0.431503333,32.48,25,28,42045.69,226,0.03,1294.51,2335.87,168,58,53,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.431503333,12,0,0,64,-76,-81,42,-99,16,-45,87,-32,-101,-14,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1215,selectionsort,0.375276667,41.18,17,28,46357.7,205,0.02,1125.83,2575.43,155,50,45,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.375276667,4,0,0,11,67,-103,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1216,selectionsort,0.512,27.61,36,28,42410.67,256,0.04,1536.0,2356.15,185,71,64,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.512,25,0,0,-88,77,120,68,18,109,-105,-55,3,-45,64,107,4,-25,55,29,-67,41,28,-70,113,-12,-71,-19,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1217,selectionsort,0.371616667,41.18,17,28,45905.43,203,0.02,1114.85,2550.3,153,50,45,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.371616667,4,0,0,87,89,62,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1218,selectionsort,0.443126667,31.77,26,28,42233.35,231,0.03,1329.38,2346.3,172,59,54,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.443126667,13,0,0,-88,-118,61,-126,-18,-60,-50,-100,-107,-121,115,26,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1219,selectionsort,0.421833333,33.83,24,28,42816.0,222,0.03,1265.5,2378.67,164,58,52,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.421833333,12,0,0,-72,25,81,1,109,80,-125,74,105,108,122,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1220,selectionsort,0.452973333,30.5,28,28,41447.09,234,0.03,1358.92,2302.62,173,61,56,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.452973333,15,0,0,-29,-125,51,-25,62,-2,120,-22,33,108,82,-4,-121,-126,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1221,selectionsort,0.400516667,36.0,21,28,43255.72,214,0.03,1201.55,2403.1,160,54,49,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.400516667,8,0,0,125,68,28,72,-126,-41,116,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1222,selectionsort,0.385116667,38.32,19,28,44268.32,208,0.03,1155.35,2459.35,156,52,47,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.385116667,6,0,0,71,110,80,45,-13,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1223,selectionsort,0.476493333,29.35,31,28,41962.22,243,0.03,1429.48,2331.23,178,65,59,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.476493333,19,0,0,84,99,-19,-117,-63,72,75,-44,22,-108,-55,-16,67,89,-83,-42,96,71,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1224,selectionsort,0.36356,44.8,15,28,48862.43,201,0.02,1090.68,2714.58,153,48,43,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.36356,2,0,0,-81,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1225,selectionsort,0.36356,44.8,15,28,48862.43,201,0.02,1090.68,2714.58,153,48,43,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.36356,2,0,0,-96,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1226,selectionsort,0.409873333,36.67,21,28,45086.12,219,0.03,1229.62,2504.78,164,55,49,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.409873333,9,0,0,-39,6,26,18,-2,-1,-117,-69,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1227,selectionsort,0.443126667,33.38,26,28,44380.81,231,0.03,1329.38,2465.6,169,62,54,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.443126667,16,0,0,96,76,80,32,21,67,-7,115,118,-115,53,27,74,-74,53,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1228,selectionsort,0.482376667,30.26,31,28,43787.36,246,0.03,1447.13,2432.63,179,67,59,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.482376667,21,0,0,-100,8,-13,122,-47,83,2,95,119,116,-34,66,2,49,-6,24,-108,-47,-8,-15,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1229,selectionsort,0.46864,29.4,30,28,41333.91,240,0.03,1405.92,2296.33,177,63,58,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.46864,17,0,0,82,74,-104,-10,-39,-94,-19,-118,-35,71,-29,-21,69,57,59,-54,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1230,selectionsort,0.472463333,30.9,29,28,43792.53,243,0.03,1417.39,2432.92,179,64,57,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.472463333,18,0,0,-64,-90,-114,106,-64,-68,-44,14,39,-114,15,86,-36,-56,-17,-84,59,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1231,selectionsort,0.474266667,32.5,28,28,46241.06,245,0.03,1422.8,2568.95,180,65,56,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.474266667,19,0,0,94,-1,-39,-28,-4,106,-6,-4,-84,101,-61,-124,-61,17,69,117,-28,-96,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1232,selectionsort,0.375276667,41.18,17,28,46357.7,205,0.02,1125.83,2575.43,155,50,45,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.375276667,4,0,0,-97,-6,117,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1233,selectionsort,0.47255,28.44,32,28,40314.53,240,0.04,1417.65,2239.7,175,65,60,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.47255,19,0,0,60,100,-46,-99,58,-38,68,40,55,-93,12,-108,-119,-63,70,122,117,53,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1234,selectionsort,0.39467,37.1,20,28,43926.85,212,0.03,1184.01,2440.38,159,53,48,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.39467,7,0,0,-73,92,-111,114,-29,5,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1235,selectionsort,0.451036667,30.5,28,28,41269.97,233,0.03,1353.11,2292.78,172,61,56,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.451036667,15,0,0,29,-80,-54,-122,-50,-13,21,26,79,102,-27,-6,-37,17,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1236,selectionsort,0.445163333,31.63,27,28,42241.18,231,0.03,1335.49,2346.73,170,61,55,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.445163333,15,0,0,14,86,20,-28,90,95,-16,102,-96,118,98,82,-34,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1237,selectionsort,0.45878,31.5,28,28,43354.81,237,0.03,1376.34,2408.6,174,63,56,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.45878,17,0,0,-15,38,67,-108,-5,-106,-62,53,1,70,53,116,-3,77,-96,78,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1238,selectionsort,0.46251,32.67,27,28,45325.86,240,0.03,1387.53,2518.1,177,63,55,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.46251,17,0,0,-76,19,-110,23,-30,2,-30,-95,95,-68,-30,-108,27,-42,39,-54,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1239,selectionsort,0.500023333,31.16,31,28,46744.24,255,0.03,1500.07,2596.9,186,69,59,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.500023333,23,0,0,32,-28,-48,-119,-79,-110,-13,71,-20,18,-110,-13,-38,13,79,-102,-69,-104,61,-97,112,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1240,selectionsort,0.408003333,37.33,21,28,45696.25,218,0.03,1224.01,2538.68,162,56,49,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.408003333,10,0,0,28,10,53,121,53,106,-34,-15,94,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1241,selectionsort,0.36942,42.88,16,28,47516.85,203,0.02,1108.26,2639.82,154,49,44,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.36942,3,0,0,-82,126,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1242,selectionsort,0.382966667,39.67,18,28,45573.07,208,0.03,1148.9,2531.84,157,51,46,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.382966667,5,0,0,52,-81,75,-32,-121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1243,selectionsort,0.398393333,37.1,20,28,44341.25,214,0.03,1195.18,2463.4,161,53,48,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.398393333,7,0,0,-13,-65,-29,-109,-39,112,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1244,selectionsort,0.435453333,31.77,26,28,41502.04,227,0.03,1306.36,2305.67,168,59,54,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.435453333,13,0,0,-5,69,-110,-88,-113,124,-61,40,58,102,34,84,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1245,selectionsort,0.508,27.61,36,28,42079.33,254,0.04,1524.0,2337.74,183,71,64,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.508,25,0,0,-97,-81,37,-78,96,108,-27,60,-10,42,125,106,43,115,20,62,93,101,110,27,10,-120,-58,-86,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1246,selectionsort,0.46039,34.46,26,28,47597.35,240,0.03,1381.17,2644.3,176,64,54,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.46039,18,0,0,-82,-126,122,-101,106,85,92,45,85,51,-11,-78,0,-30,-78,45,-101,-108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1247,selectionsort,0.441206667,32.31,26,28,42763.24,230,0.03,1323.62,2375.74,170,60,54,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.441206667,14,0,0,-126,110,-25,-56,24,23,-14,20,-69,-59,33,116,-51,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1248,selectionsort,0.431333333,34.42,24,28,44535.16,227,0.03,1294.0,2474.18,168,59,52,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.431333333,13,0,0,-54,1,-24,115,2,-43,-94,46,-91,-7,115,106,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1249,selectionsort,0.44131,31.11,27,28,41188.98,229,0.03,1323.93,2288.28,169,60,55,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.44131,14,0,0,58,16,100,98,-55,-106,-77,122,61,66,117,-20,-75,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1250,selectionsort,0.415976667,34.09,23,28,42538.26,220,0.03,1247.93,2363.24,164,56,51,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.415976667,10,0,0,11,-61,19,48,-9,-36,30,-3,90,-118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1251,selectionsort,0.447166667,30.5,28,28,40915.72,231,0.03,1341.5,2273.1,170,61,56,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.447166667,15,0,0,-28,31,-121,101,-9,-25,-35,41,52,102,37,119,27,-4,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1252,selectionsort,0.427533333,33.83,24,28,43394.6,225,0.03,1282.6,2410.81,167,58,52,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.427533333,12,0,0,94,88,61,-19,-88,106,-76,-116,-43,87,126,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1253,selectionsort,0.466523333,32.0,28,28,44786.32,241,0.03,1399.57,2488.13,177,64,56,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.466523333,18,0,0,-42,-13,2,-50,1,-92,-91,-32,88,45,-120,54,88,69,-123,-50,84,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1254,selectionsort,0.482396667,28.88,32,28,41787.56,245,0.03,1447.19,2321.53,179,66,60,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.482396667,20,0,0,-101,-52,-106,43,78,-92,-69,-80,72,85,-7,114,105,-118,122,-117,18,97,-87,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1255,selectionsort,0.488303333,29.31,32,28,42940.14,248,0.03,1464.91,2385.56,181,67,60,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.488303333,21,0,0,-67,46,-45,95,-100,75,124,49,-33,50,-80,30,-110,-66,23,114,-46,57,-45,-96,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1256,selectionsort,0.488296667,28.0,33,28,41016.98,247,0.04,1464.89,2278.72,181,66,61,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.488296667,20,0,0,-29,50,98,-94,-99,-67,-55,117,-18,-57,-125,-45,-61,-60,42,-83,118,4,76,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1257,selectionsort,0.373446667,41.18,17,28,46131.57,204,0.02,1120.34,2562.86,154,50,45,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.373446667,4,0,0,-43,10,62,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1258,selectionsort,0.36175,44.8,15,28,48619.33,200,0.02,1085.25,2701.07,152,48,43,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.36175,2,0,0,40,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1259,selectionsort,0.359943333,44.8,15,28,48376.24,199,0.02,1079.83,2687.57,151,48,43,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.359943333,2,0,0,88,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1260,selectionsort,0.40824,35.0,22,28,42865.09,217,0.03,1224.72,2381.39,162,55,50,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.40824,9,0,0,-33,-115,98,20,4,118,-106,8,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1261,selectionsort,0.418033333,33.25,24,28,41698.72,220,0.03,1254.1,2316.6,163,57,52,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.418033333,11,0,0,-119,39,-89,30,84,55,-54,101,73,104,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1262,selectionsort,0.447093333,32.15,27,28,43119.52,232,0.03,1341.28,2395.53,170,62,55,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.447093333,16,0,0,37,-34,90,1,118,5,-91,-110,-15,-74,123,1,98,120,27,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1263,selectionsort,0.458653333,31.63,27,28,43521.22,238,0.03,1375.96,2417.85,177,61,55,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.458653333,15,0,0,-24,-14,-106,18,-122,-38,-109,-29,108,-67,-42,-100,-24,-56,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1264,selectionsort,0.474496667,30.8,30,28,43843.47,243,0.03,1423.49,2435.75,177,66,58,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.474496667,20,0,0,125,59,48,-10,100,-33,93,59,-36,39,49,61,-125,85,103,-80,-41,125,-3,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1265,selectionsort,0.447166667,30.5,28,28,40915.72,231,0.03,1341.5,2273.1,170,61,56,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.447166667,15,0,0,-16,41,-23,-5,49,22,9,-86,56,-98,67,-17,113,68,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1266,selectionsort,0.460826667,29.4,30,28,40645.02,236,0.03,1382.48,2258.06,173,63,58,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.460826667,17,0,0,75,39,10,48,-90,70,-69,-47,61,-55,9,-34,-103,124,20,13,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1267,selectionsort,0.51206,28.82,34,28,44278.21,258,0.03,1536.18,2459.9,188,70,62,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.51206,24,0,0,83,107,-30,30,-56,-13,77,-6,20,7,-13,-106,106,-21,-98,-67,-65,-48,-41,-101,73,39,-88,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1268,selectionsort,0.417646667,35.64,22,28,44650.09,222,0.03,1252.94,2480.56,166,56,50,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.417646667,10,0,0,-37,107,-95,-68,4,-73,106,-99,-99,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1269,selectionsort,0.44888,32.85,26,28,44232.07,234,0.03,1346.64,2457.34,173,61,54,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.44888,15,0,0,4,13,-78,-61,52,-4,-100,48,-34,-41,-67,-49,-77,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1270,selectionsort,0.390673333,38.32,19,28,44906.8,211,0.03,1172.02,2494.82,159,52,47,22,3,1,3,2,11,2,2,1,5,2,2,100,0,0,1,3,1,0.390673333,6,0,0,104,37,-32,-24,-65,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
